Recall,Precision
0.9126803340926348,0.6095334685598377
0.9126803340926348,0.6098427194317605
0.9126803340926348,0.6101522842639594
0.9126803340926348,0.6104621635347892
0.9126803340926348,0.6107723577235772
0.9126803340926348,0.6110828673106253
0.9126803340926348,0.6113936927772126
0.9126803340926348,0.611704834605598
0.9126803340926348,0.6120162932790224
0.9126803340926348,0.6123280692817117
0.9126803340926348,0.6126401630988787
0.9126803340926348,0.6129525752167262
0.9126803340926348,0.613265306122449
0.911921032649962,0.6130678917815212
0.9111617312072893,0.6128702757916241
0.9111617312072893,0.6131834440470108
0.9104024297646166,0.6129856850715747
0.9096431283219438,0.6127877237851662
0.908883826879271,0.612589559877175
0.908883826879271,0.6129032258064516
0.908883826879271,0.6132172131147541
0.908883826879271,0.6135315222962583
0.908883826879271,0.6138461538461538
0.908883826879271,0.6141611082606465
0.908883826879271,0.614476386036961
0.908883826879271,0.6147919876733436
0.9081245254365984,0.6145940390544707
0.9081245254365984,0.6149100257069409
0.9081245254365984,0.6152263374485597
0.9081245254365984,0.6155429747812661
0.9081245254365984,0.615859938208033
0.9073652239939256,0.6156620298815044
0.9073652239939256,0.615979381443299
0.9073652239939256,0.6162970603403817
0.9073652239939256,0.6166150670794633
0.9073652239939256,0.6169334021683015
0.9066059225512528,0.6167355371900827
0.9066059225512528,0.6170542635658914
0.9066059225512528,0.6173733195449845
0.90584662110858,0.6171753750646664
0.90584662110858,0.6174948240165632
0.90584662110858,0.6178146038322113
0.90584662110858,0.6181347150259068
0.9050873196659074,0.6179367547952307
0.9050873196659074,0.6182572614107884
0.9050873196659074,0.6185781006746238
0.9050873196659074,0.6188992731048806
0.9050873196659074,0.6192207792207792
0.9050873196659074,0.6195426195426196
0.9050873196659074,0.6198647945917837
0.9050873196659074,0.6201873048907388
0.9050873196659074,0.6205101509630401
0.9050873196659074,0.6208333333333333
0.9050873196659074,0.621156852527358
0.9050873196659074,0.62148070907195
0.9050873196659074,0.6218049034950444
0.9050873196659074,0.6221294363256785
0.9043280182232346,0.6219321148825065
0.9043280182232346,0.622257053291536
0.9043280182232346,0.6225823314166231
0.9035687167805618,0.6223849372384938
0.9028094153378892,0.6221873364730508
0.9020501138952164,0.6219895287958115
0.9020501138952164,0.6223153483499214
0.9020501138952164,0.6226415094339622
0.9020501138952164,0.6229680125852124
0.9020501138952164,0.6232948583420777
0.9012908124525436,0.6230971128608924
0.9012908124525436,0.6234243697478992
0.9005315110098709,0.6232264844981608
0.8997722095671982,0.6230283911671924
0.8990129081245254,0.6228300894266176
0.8982536066818527,0.6226315789473684
0.8982536066818527,0.6229594523433386
0.8982536066818527,0.6232876712328768
0.8982536066818527,0.6236162361623616
0.89749430523918,0.6234177215189873
0.8967350037965072,0.6232189973614776
0.8967350037965072,0.6235480464625132
0.8967350037965072,0.623877443211833
0.8959757023538345,0.6236786469344608
0.8959757023538345,0.6240084611316764
0.8959757023538345,0.6243386243386243
0.8959757023538345,0.6246691371095818
0.8959757023538345,0.625
0.8959757023538345,0.6253312135665077
0.8959757023538345,0.6256627783669141
0.8959757023538345,0.6259946949602122
0.8959757023538345,0.6263269639065817
0.8952164009111617,0.6261285183218269
0.8952164009111617,0.626461211477152
0.8952164009111617,0.6267942583732058
0.8952164009111617,0.627127659574468
0.8952164009111617,0.6274614156466205
0.894457099468489,0.6272630457933972
0.894457099468489,0.6275972296217368
0.894457099468489,0.6279317697228145
0.894457099468489,0.6282666666666666
0.894457099468489,0.6286019210245464
0.894457099468489,0.6289375333689269
0.894457099468489,0.6292735042735043
0.894457099468489,0.6296098343132015
0.894457099468489,0.6299465240641712
0.894457099468489,0.6302835741037989
0.894457099468489,0.6306209850107066
0.894457099468489,0.6309587573647563
0.894457099468489,0.6312968917470525
0.894457099468489,0.6316353887399464
0.894457099468489,0.6319742489270386
0.894457099468489,0.6323134728931831
0.894457099468489,0.6326530612244898
0.894457099468489,0.6329930145083289
0.894457099468489,0.6333333333333333
0.8936977980258163,0.6331360946745562
0.8936977980258163,0.6334768568353067
0.8929384965831435,0.6332794830371568
0.8929384965831435,0.6336206896551724
0.8929384965831435,0.6339622641509434
0.8929384965831435,0.6343042071197411
0.8929384965831435,0.634646519158122
0.8921791951404707,0.6344492440604752
0.8914198936977981,0.6342517558076716
0.8914198936977981,0.6345945945945946
0.8906605922551253,0.6343969713358573
0.8906605922551253,0.6347402597402597
0.8899012908124525,0.6345425013535463
0.8899012908124525,0.6348862405200434
0.8899012908124525,0.635230352303523
0.8899012908124525,0.6355748373101953
0.8899012908124525,0.6359196961475855
0.8899012908124525,0.6362649294245385
0.8891419893697798,0.6360673546985334
0.8883826879271071,0.6358695652173914
0.8883826879271071,0.636215334420881
0.8883826879271071,0.6365614798694232
0.8883826879271071,0.6369080021774632
0.8883826879271071,0.6372549019607843
0.8883826879271071,0.6376021798365122
0.8876233864844343,0.6374045801526718
0.8876233864844343,0.6377523186033824
0.8876233864844343,0.6381004366812227
0.8876233864844343,0.6384489350081922
0.8876233864844343,0.6387978142076502
0.8876233864844343,0.6391470749043193
0.8868640850417616,0.6389496717724289
0.8868640850417616,0.6392993979200876
0.8868640850417616,0.6396495071193866
0.8868640850417616,0.64
0.8861047835990888,0.6398026315789473
0.8861047835990888,0.6401535929786067
0.8861047835990888,0.6405049396267838
0.8853454821564161,0.6403075233388248
0.8853454821564161,0.6406593406593407
0.8853454821564161,0.6410115448048378
0.8853454821564161,0.6413641364136413
0.8853454821564161,0.6417171161254815
0.8853454821564161,0.6420704845814978
0.8845861807137434,0.6418732782369146
0.8845861807137434,0.6422271223814774
0.8845861807137434,0.6425813568670712
0.8838268792710706,0.6423841059602649
0.8830675778283978,0.6421866372170072
0.8830675778283978,0.6425414364640883
0.8830675778283978,0.6428966279712548
0.8830675778283978,0.6432522123893806
0.8830675778283978,0.6436081903707803
0.8823082763857252,0.6434108527131783
0.8823082763857252,0.6437673130193906
0.8823082763857252,0.6441241685144125
0.8823082763857252,0.6444814198557959
0.8823082763857252,0.6448390677025527
0.8823082763857252,0.6451971127151582
0.8823082763857252,0.6455555555555555
0.8823082763857252,0.6459143968871596
0.8823082763857252,0.646273637374861
0.8823082763857252,0.6466332776850306
0.8823082763857252,0.6469933184855234
0.8823082763857252,0.6473537604456825
0.8815489749430524,0.6471571906354515
0.8815489749430524,0.6475181260457334
0.8807896735003796,0.6473214285714286
0.880030372057707,0.6471245114461195
0.880030372057707,0.647486033519553
0.880030372057707,0.6478479597540525
0.880030372057707,0.6482102908277405
0.8792710706150342,0.6480134303301622
0.8792710706150342,0.6483762597984323
0.8792710706150342,0.6487394957983194
0.8785117691723614,0.648542600896861
0.8785117691723614,0.6489063376332025
0.8777524677296887,0.6487093153759821
0.876993166287016,0.6485120718697361
0.876993166287016,0.648876404494382
0.876993166287016,0.6492411467116358
0.8762338648443432,0.6490438695163104
0.8762338648443432,0.6494091164884637
0.8762338648443432,0.6497747747747747
0.8762338648443432,0.6501408450704226
0.8762338648443432,0.6505073280721533
0.8762338648443432,0.6508742244782854
0.8754745634016705,0.6506772009029346
0.8747152619589977,0.6504799548277809
0.873955960516325,0.6502824858757063
0.8731966590736523,0.6500847936687394
0.8731966590736523,0.6504524886877828
0.8731966590736523,0.6508205998868138
0.8731966590736523,0.6511891279728199
0.8731966590736523,0.6515580736543909
0.8731966590736523,0.6519274376417233
0.8731966590736523,0.6522972206466251
0.8731966590736523,0.6526674233825198
0.8731966590736523,0.653038046564452
0.8731966590736523,0.6534090909090909
0.8731966590736523,0.6537805571347356
0.8731966590736523,0.6541524459613197
0.8731966590736523,0.6545247581104154
0.8731966590736523,0.6548974943052391
0.8731966590736523,0.6552706552706553
0.8731966590736523,0.6556442417331813
0.8731966590736523,0.6560182544209926
0.8731966590736523,0.656392694063927
0.8731966590736523,0.6567675613934895
0.8731966590736523,0.6571428571428571
0.8731966590736523,0.657518582046884
0.8731966590736523,0.6578947368421053
0.8731966590736523,0.658271322266743
0.8731966590736523,0.6586483390607102
0.8731966590736523,0.6590257879656161
0.8731966590736523,0.6594036697247706
0.8731966590736523,0.6597819850831899
0.8731966590736523,0.6601607347876005
0.8731966590736523,0.6605399195864445
0.8731966590736523,0.6609195402298851
0.8731966590736523,0.6612995974698103
0.8731966590736523,0.6616800920598389
0.8731966590736523,0.6620610247553252
0.8724373576309795,0.6618663594470046
0.8724373576309795,0.6622478386167147
0.8716780561883067,0.6620530565167243
0.8716780561883067,0.6624350836699365
0.8709187547456341,0.6622401847575058
0.8709187547456341,0.6626227614095899
0.8709187547456341,0.6630057803468208
0.8709187547456341,0.6633892423366108
0.8709187547456341,0.6637731481481481
0.8709187547456341,0.664157498552403
0.8701594533029613,0.6639629200463499
0.8701594533029613,0.6643478260869565
0.8701594533029613,0.6647331786542924
0.8701594533029613,0.665118978525827
0.8701594533029613,0.6655052264808362
0.8701594533029613,0.6658919233004067
0.8701594533029613,0.6662790697674419
0.8701594533029613,0.6666666666666666
0.8694001518602885,0.6664726426076834
0.8694001518602885,0.6668608037274316
0.8694001518602885,0.6672494172494172
0.8694001518602885,0.6676384839650146
0.8694001518602885,0.6680280046674446
0.8694001518602885,0.6684179801517806
0.8694001518602885,0.6688084112149533
0.8694001518602885,0.6691992986557569
0.8686408504176157,0.6690058479532164
0.8686408504176157,0.6693973083674664
0.8686408504176157,0.6697892271662763
0.8686408504176157,0.6701816051552432
0.8686408504176157,0.6705744431418523
0.8686408504176157,0.6709677419354839
0.8686408504176157,0.6713615023474179
0.8678815489749431,0.6711685261303582
0.8678815489749431,0.6715628672150411
0.8678815489749431,0.671957671957672
0.8671222475322703,0.6717647058823529
0.8671222475322703,0.672160094173043
0.8663629460895975,0.6719670200235571
0.8663629460895975,0.6723629935179729
0.8663629460895975,0.6727594339622641
0.8663629460895975,0.6731563421828909
0.8663629460895975,0.6735537190082644
0.8663629460895975,0.6739515652687537
0.8663629460895975,0.6743498817966903
0.8663629460895975,0.6747486694263749
0.8663629460895975,0.6751479289940828
0.8663629460895975,0.6755476613380699
0.8656036446469249,0.6753554502369669
0.8656036446469249,0.6757557794902194
0.8656036446469249,0.6761565836298933
0.8656036446469249,0.6765578635014837
0.8648443432042521,0.6763657957244655
0.8648443432042521,0.6767676767676768
0.8648443432042521,0.6771700356718192
0.8648443432042521,0.6775728732897085
0.8648443432042521,0.6779761904761905
0.8648443432042521,0.6783799880881477
0.8640850417615793,0.6781883194278904
0.8640850417615793,0.678592725104353
0.8640850417615793,0.6789976133651552
0.8640850417615793,0.6794029850746268
0.8640850417615793,0.6798088410991637
0.8640850417615793,0.6802151823072325
0.8640850417615793,0.680622009569378
0.8640850417615793,0.6810293237582286
0.8633257403189066,0.6808383233532934
0.8633257403189066,0.6812462552426602
0.8633257403189066,0.6816546762589928
0.8633257403189066,0.6820635872825435
0.8633257403189066,0.6824729891956782
0.8633257403189066,0.6828828828828829
0.8633257403189066,0.6832932692307693
0.8633257403189066,0.6837041491280818
0.8633257403189066,0.6841155234657039
0.8633257403189066,0.6845273931366647
0.8625664388762339,0.6843373493975904
0.8625664388762339,0.6847498493068114
0.8618071374335611,0.6845597104945718
0.8618071374335611,0.6849728424864212
0.8618071374335611,0.6853864734299517
0.8618071374335611,0.6858006042296072
0.8618071374335611,0.6862152357920194
0.8618071374335611,0.6866303690260133
0.8610478359908884,0.6864406779661016
0.8610478359908884,0.6868564506359782
0.8610478359908884,0.6872727272727273
0.8610478359908884,0.687689508793208
0.8610478359908884,0.6881067961165048
0.8610478359908884,0.6885245901639344
0.8610478359908884,0.6889428918590522
0.8610478359908884,0.6893617021276596
0.8610478359908884,0.6897810218978102
0.8602885345482156,0.689592209373098
0.8595292331055429,0.6894031668696712
0.8587699316628702,0.6892138939670932
0.8587699316628702,0.6896341463414634
0.8580106302201974,0.689444783404515
0.8580106302201974,0.6898656898656899
0.8580106302201974,0.6902871105681124
0.8580106302201974,0.6907090464547677
0.8572513287775246,0.690519877675841
0.856492027334852,0.6903304773561811
0.8557327258921792,0.6901408450704225
0.8557327258921792,0.6905637254901961
0.8557327258921792,0.6909871244635193
0.8557327258921792,0.6914110429447853
0.8549734244495064,0.6912216083486802
0.8549734244495064,0.6916461916461917
0.8549734244495064,0.6920712968653965
0.8549734244495064,0.6924969249692496
0.8549734244495064,0.692923076923077
0.8549734244495064,0.6933497536945813
0.8549734244495064,0.6937769562538509
0.8549734244495064,0.6942046855733662
0.8549734244495064,0.6946329426280075
0.8549734244495064,0.6950617283950618
0.8542141230068337,0.6948733786287832
0.8542141230068337,0.6953028430160693
0.8542141230068337,0.6957328385899815
0.8542141230068337,0.6961633663366337
0.8542141230068337,0.6965944272445821
0.8542141230068337,0.6970260223048327
0.853454821564161,0.6968381897086174
0.853454821564161,0.6972704714640199
0.8526955201214882,0.6970825574177529
0.8526955201214882,0.6975155279503106
0.8526955201214882,0.6979490366687383
0.8526955201214882,0.6983830845771144
0.8519362186788155,0.6981953951462352
0.8519362186788155,0.6986301369863014
0.8511769172361427,0.6984423676012461
0.8511769172361427,0.6988778054862843
0.8511769172361427,0.6993137866500312
0.8511769172361427,0.6997503121098627
0.8511769172361427,0.7001873828856965
0.8511769172361427,0.700625
0.85041761579347,0.7004377736085053
0.85041761579347,0.7008760951188986
0.8496583143507973,0.7006887914840325
0.8496583143507973,0.7011278195488722
0.8496583143507973,0.7015673981191223
0.8496583143507973,0.7020075282308658
0.8496583143507973,0.7024482109227872
0.8488990129081245,0.7022613065326633
0.8488990129081245,0.7027027027027027
0.8488990129081245,0.7031446540880503
0.8481397114654518,0.7029578351164254
0.8473804100227791,0.7027707808564232
0.8473804100227791,0.7032136105860114
0.8466211085801063,0.7030264817150063
0.8466211085801063,0.7034700315457413
0.8466211085801063,0.7039141414141414
0.8466211085801063,0.704358812381554
0.8466211085801063,0.7048040455120101
0.8458618071374335,0.704617330803289
0.8458618071374335,0.7050632911392405
0.8458618071374335,0.7055098163394553
0.8458618071374335,0.70595690747782
0.8458618071374335,0.7064045656309448
0.8451025056947609,0.7062182741116751
0.8451025056947609,0.7066666666666667
0.8443432042520881,0.7064803049555273
0.8443432042520881,0.7069294342021615
0.8443432042520881,0.7073791348600509
0.8443432042520881,0.7078294080203692
0.8443432042520881,0.70828025477707
0.8443432042520881,0.7087316762268961
0.8443432042520881,0.7091836734693877
0.8443432042520881,0.7096362476068921
0.8435839028094153,0.7094508301404853
0.8435839028094153,0.7099041533546326
0.8435839028094153,0.7103580562659847
0.8435839028094153,0.7108125399872041
0.8428246013667426,0.7106274007682458
0.8420652999240699,0.7104420243433697
0.8420652999240699,0.7108974358974359
0.8420652999240699,0.7113534316869788
0.8413059984813971,0.711168164313222
0.8413059984813971,0.7116249197174053
0.8413059984813971,0.712082262210797
0.8413059984813971,0.712540192926045
0.8413059984813971,0.712998712998713
0.8413059984813971,0.7134578235672892
0.8413059984813971,0.7139175257731959
0.8413059984813971,0.7143778207607995
0.8405466970387244,0.7141935483870968
0.8405466970387244,0.7146546158812137
0.8405466970387244,0.7151162790697675
0.8397873955960516,0.7149321266968326
0.8397873955960516,0.7153945666235446
0.8397873955960516,0.7158576051779936
0.8390280941533789,0.7156735751295337
0.8390280941533789,0.7161373946856773
0.8390280941533789,0.7166018158236057
0.8390280941533789,0.7170668397144712
0.8390280941533789,0.7175324675324676
0.8382687927107062,0.7173489278752436
0.8382687927107062,0.717815344603381
0.8382687927107062,0.7182823682498374
0.8382687927107062,0.71875
0.8375094912680334,0.7185667752442997
0.8375094912680334,0.7190352020860495
0.8375094912680334,0.7195042400521853
0.8375094912680334,0.7199738903394256
0.8375094912680334,0.720444154147616
0.8375094912680334,0.7209150326797386
0.8367501898253606,0.7207325049051668
0.8367501898253606,0.7212041884816754
0.8367501898253606,0.7216764898493778
0.8367501898253606,0.7221494102228048
0.8367501898253606,0.7226229508196721
0.8367501898253606,0.7230971128608924
0.8367501898253606,0.7235718975705844
0.835990888382688,0.7233902759526938
0.835990888382688,0.7238658777120316
0.835990888382688,0.7243421052631579
0.835990888382688,0.7248189598420013
0.835990888382688,0.7252964426877471
0.835990888382688,0.7257745550428477
0.835990888382688,0.7262532981530343
0.835990888382688,0.7267326732673267
0.8352315869400152,0.726552179656539
0.8352315869400152,0.7270323859881032
0.8352315869400152,0.7275132275132276
0.8352315869400152,0.727994705493051
0.8352315869400152,0.7284768211920529
0.8352315869400152,0.7289595758780649
0.8352315869400152,0.7294429708222812
0.8352315869400152,0.7299270072992701
0.8352315869400152,0.7304116865869854
0.8344722854973424,0.7302325581395349
0.8344722854973424,0.730718085106383
0.8344722854973424,0.7312042581503659
0.8337129840546698,0.7310252996005326
0.8337129840546698,0.7315123251165889
0.832953682611997,0.7313333333333333
0.8321943811693242,0.7311541027351568
0.8321943811693242,0.7316421895861148
0.8321943811693242,0.7321309285237141
0.8314350797266514,0.731951871657754
0.8314350797266514,0.7324414715719063
0.8314350797266514,0.7329317269076305
0.8306757782839788,0.7327528466175486
0.8306757782839788,0.7332439678284183
0.829916476841306,0.7330650570087189
0.8291571753986332,0.7328859060402685
0.8291571753986332,0.7333781061114842
0.8291571753986332,0.7338709677419355
0.8291571753986332,0.734364492266308
0.8283978739559605,0.734185733512786
0.8283978739559605,0.7346801346801347
0.8276385725132878,0.7345013477088949
0.826879271070615,0.734322319622387
0.826879271070615,0.7348178137651822
0.8261199696279423,0.7346387575962188
0.8253606681852695,0.7344594594594595
0.8253606681852695,0.7349560513860717
0.8246013667425968,0.7347767253044655
0.8246013667425968,0.7352742044685172
0.8246013667425968,0.7357723577235772
0.8246013667425968,0.736271186440678
0.8246013667425968,0.7367706919945726
0.8246013667425968,0.7372708757637475
0.8238420652999241,0.7370923913043478
0.8238420652999241,0.7375934738273283
0.8230827638572513,0.7374149659863946
0.8223234624145785,0.7372362151123213
0.8215641609719059,0.7370572207084468
0.8215641609719059,0.7375596455351057
0.8215641609719059,0.73806275579809
0.8208048595292331,0.7378839590443687
0.8208048595292331,0.7383879781420765
0.8200455580865603,0.7382091592617909
0.8200455580865603,0.7387140902872777
0.8200455580865603,0.7392197125256673
0.8200455580865603,0.7397260273972602
0.8200455580865603,0.7402330363262508
0.8192862566438877,0.7400548696844993
0.8192862566438877,0.7405628002745367
0.8185269552012149,0.7403846153846154
0.8185269552012149,0.740893470790378
0.8185269552012149,0.7414030261348006
0.8185269552012149,0.741913282863042
0.8185269552012149,0.7424242424242424
0.8185269552012149,0.7429359062715368
0.8185269552012149,0.743448275862069
0.8185269552012149,0.7439613526570048
0.8177676537585421,0.7437845303867403
0.8177676537585421,0.7442985487214927
0.8177676537585421,0.7448132780082988
0.8170083523158694,0.744636678200692
0.8170083523158694,0.7451523545706371
0.8170083523158694,0.7456687456687456
0.8170083523158694,0.7461858529819695
0.8170083523158694,0.7467036780013879
0.8162490508731967,0.7465277777777778
0.8162490508731967,0.7470465601111883
0.8154897494305239,0.7468706536856745
0.8154897494305239,0.7473903966597077
0.8154897494305239,0.7479108635097493
0.8147304479878512,0.7477351916376307
0.8147304479878512,0.7482566248256625
0.8147304479878512,0.7487787857641311
0.8139711465451784,0.7486033519553073
0.8132118451025057,0.7484276729559748
0.8132118451025057,0.7489510489510489
0.812452543659833,0.7487753673897831
0.812452543659833,0.7492997198879552
0.812452543659833,0.7498248072880168
0.8116932422171602,0.7496493688639552
0.8116932422171602,0.7501754385964913
0.8116932422171602,0.7507022471910112
0.8116932422171602,0.7512297962052003
0.8109339407744874,0.7510548523206751
0.8109339407744874,0.7515833919774807
0.8109339407744874,0.752112676056338
0.8109339407744874,0.7526427061310782
0.8101746393318148,0.7524682651622003
0.8101746393318148,0.7529992942836979
0.8101746393318148,0.7535310734463276
0.8101746393318148,0.7540636042402827
0.809415337889142,0.7538896746817539
0.809415337889142,0.7544232130219392
0.8086560364464692,0.7542492917847026
0.8086560364464692,0.7547838412473423
0.8086560364464692,0.7553191489361702
0.8078967350037966,0.7551454932576295
0.8078967350037966,0.7556818181818182
0.8078967350037966,0.7562189054726368
0.8078967350037966,0.7567567567567568
0.8078967350037966,0.7572953736654804
0.8078967350037966,0.7578347578347578
0.8071374335611238,0.7576621525302922
0.8071374335611238,0.7582025677603423
0.8071374335611238,0.7587437544610992
0.8071374335611238,0.7592857142857142
0.806378132118451,0.7591136526090064
0.806378132118451,0.759656652360515
0.806378132118451,0.760200429491768
0.806378132118451,0.7607449856733525
0.806378132118451,0.7612903225806451
0.806378132118451,0.7618364418938307
0.806378132118451,0.7623833452979182
0.806378132118451,0.7629310344827587
0.8056188306757783,0.7627606038820992
0.8048595292331056,0.762589928057554
0.8048595292331056,0.7631389488840893
0.8041002277904328,0.7629682997118156
0.8041002277904328,0.7635183850036049
0.8033409263477601,0.7633477633477633
0.8033409263477601,0.763898916967509
0.8033409263477601,0.7644508670520231
0.8033409263477601,0.765003615328995
0.8033409263477601,0.7655571635311144
0.8033409263477601,0.7661115133960897
0.8033409263477601,0.7666666666666667
0.8025816249050873,0.766497461928934
0.8025816249050873,0.7670537010159652
0.8025816249050873,0.7676107480029049
0.8025816249050873,0.7681686046511628
0.8018223234624146,0.768
0.8010630220197419,0.7678311499272198
0.8010630220197419,0.7683903860160233
0.8010630220197419,0.7689504373177842
0.8010630220197419,0.7695113056163384
0.8010630220197419,0.7700729927007299
0.8010630220197419,0.7706355003652301
0.8010630220197419,0.7711988304093568
0.8010630220197419,0.7717629846378932
0.8010630220197419,0.7723279648609077
0.8010630220197419,0.7728937728937729
0.8010630220197419,0.7734604105571847
0.8010630220197419,0.7740278796771827
0.8010630220197419,0.7745961820851689
0.8010630220197419,0.775165319617928
0.8003037205770691,0.775
0.8003037205770691,0.775570272259014
0.8003037205770691,0.7761413843888071
0.8003037205770691,0.7767133382461312
0.8003037205770691,0.7772861356932154
0.8003037205770691,0.777859778597786
0.8003037205770691,0.7784342688330872
0.8003037205770691,0.779009608277901
0.7995444191343963,0.7788461538461539
0.7995444191343963,0.7794226498889711
0.7995444191343963,0.78
0.7995444191343963,0.7805782060785768
0.7995444191343963,0.7811572700296736
0.7987851176917237,0.7809948032665182
0.7987851176917237,0.7815750371471025
0.7980258162490509,0.7814126394052044
0.7980258162490509,0.7819940476190477
0.7972665148063781,0.7818317200297841
0.7972665148063781,0.7824143070044709
0.7965072133637054,0.7822520507084265
0.7957479119210327,0.7820895522388059
0.7957479119210327,0.7826736370425691
0.7957479119210327,0.7832585949177877
0.7957479119210327,0.7838444278234854
0.7957479119210327,0.7844311377245509
0.7957479119210327,0.7850187265917603
0.7949886104783599,0.7848575712143928
0.7949886104783599,0.7854463615903976
0.7949886104783599,0.786036036036036
0.7942293090356871,0.7858752817430503
0.7942293090356871,0.7864661654135339
0.7942293090356871,0.7870579382994732
0.7934700075930144,0.7868975903614458
0.7934700075930144,0.787490580256217
0.7934700075930144,0.7880844645550528
0.7934700075930144,0.7886792452830189
0.7927107061503417,0.7885196374622356
0.7919514047076689,0.7883597883597884
0.7919514047076689,0.7889561270801816
0.7919514047076689,0.789553368660106
0.7919514047076689,0.7901515151515152
0.7911921032649962,0.7899924184988628
0.7911921032649962,0.7905918057663126
0.7904328018223234,0.7904328018223234
0.7904328018223234,0.791033434650456
0.7896735003796507,0.7908745247148289
