Recall,Precision
0.7896735003796507,0.791476407914764
0.7896735003796507,0.7920792079207921
0.7896735003796507,0.7926829268292683
0.788914198936978,0.7925247902364607
0.788914198936978,0.7931297709923664
0.788914198936978,0.7937356760886173
0.788914198936978,0.7943425076452599
0.788914198936978,0.7949502677888294
0.7881548974943052,0.7947932618683001
0.7873955960516325,0.7946360153256705
0.7873955960516325,0.7952453987730062
0.7873955960516325,0.7958557175748273
0.7866362946089598,0.7956989247311828
0.785876993166287,0.7955418908531898
0.785876993166287,0.7961538461538461
0.785876993166287,0.7967667436489607
0.7851176917236142,0.7966101694915254
0.7843583902809416,0.7964533538936006
0.7843583902809416,0.7970679012345679
0.7843583902809416,0.7976833976833977
0.7835990888382688,0.7975270479134466
0.7835990888382688,0.7981438515081206
0.7835990888382688,0.7987616099071208
0.7835990888382688,0.7993803253292022
0.7835990888382688,0.8
0.782839787395596,0.799844840961986
0.7820804859529233,0.7996894409937888
0.7813211845102506,0.7995337995337995
0.7805618830675778,0.7993779160186625
0.7805618830675778,0.8
0.7798025816249051,0.7998442367601246
0.7790432801822323,0.7996882307092751
0.7790432801822323,0.8003120124804992
0.7790432801822323,0.8009367681498829
0.7790432801822323,0.8015625
0.7790432801822323,0.8021892103205629
0.7782839787395596,0.8020344287949922
0.7782839787395596,0.8026624902114331
0.7775246772968869,0.8025078369905956
0.7767653758542141,0.8023529411764706
0.7767653758542141,0.8029827315541601
0.7760060744115413,0.802827965435978
0.7760060744115413,0.8034591194968553
0.7760060744115413,0.8040912667191188
0.7752467729688687,0.8039370078740158
0.7752467729688687,0.8045705279747833
0.7752467729688687,0.805205047318612
0.7744874715261959,0.8050513022888713
0.7744874715261959,0.8056872037914692
0.7744874715261959,0.8063241106719368
0.7744874715261959,0.8069620253164557
0.7744874715261959,0.8076009501187649
0.7737281700835231,0.8074484944532488
0.7737281700835231,0.8080888183980968
0.7729688686408505,0.807936507936508
0.7722095671981777,0.8077839555202542
0.7722095671981777,0.8084260731319555
0.7714502657555049,0.8082736674622116
0.7714502657555049,0.8089171974522293
0.7706909643128322,0.8087649402390438
0.7706909643128322,0.8094098883572568
0.7706909643128322,0.8100558659217877
0.7706909643128322,0.810702875399361
0.7706909643128322,0.8113509192645884
0.7699316628701595,0.8112
0.7691723614274867,0.811048839071257
0.7691723614274867,0.811698717948718
0.768413059984814,0.8115477145148356
0.768413059984814,0.812199036918138
0.7676537585421412,0.8120481927710843
0.7676537585421412,0.8127009646302251
0.7676537585421412,0.8133547868061143
0.7668944570994685,0.8132045088566827
0.7668944570994685,0.8138597904915391
0.7661351556567958,0.8137096774193548
0.7661351556567958,0.814366424535916
0.7661351556567958,0.8150242326332795
0.7661351556567958,0.8156831042845594
0.7661351556567958,0.8163430420711975
0.765375854214123,0.8161943319838056
0.765375854214123,0.8168557536466775
0.7646165527714502,0.8167072181670721
0.7638572513287776,0.8165584415584416
0.7630979498861048,0.8164094232331438
0.7630979498861048,0.8170731707317073
0.762338648443432,0.8169243287225386
0.762338648443432,0.8175895765472313
0.7615793470007594,0.8174409127954361
0.7608200455580866,0.8172920065252854
0.7608200455580866,0.8179591836734694
0.7608200455580866,0.8186274509803921
0.7608200455580866,0.8192968111201963
0.7600607441154138,0.8191489361702128
0.7600607441154138,0.8198198198198198
0.7600607441154138,0.8204918032786885
0.7600607441154138,0.8211648892534865
0.7593014426727411,0.8210180623973727
0.7593014426727411,0.8216926869350862
0.7593014426727411,0.8223684210526315
0.7585421412300684,0.8222222222222222
0.7577828397873956,0.8220757825370676
0.7577828397873956,0.8227535037098104
0.7577828397873956,0.8234323432343235
0.7577828397873956,0.82411230388109
0.7570235383447228,0.8239669421487603
0.7562642369020501,0.8238213399503722
0.7562642369020501,0.8245033112582781
0.7562642369020501,0.8251864125932062
0.7562642369020501,0.8258706467661692
0.7562642369020501,0.8265560165975103
0.7555049354593774,0.8264119601328903
0.7555049354593774,0.8270989193682461
0.7555049354593774,0.8277870216306157
0.7555049354593774,0.8284762697751873
0.7555049354593774,0.8291666666666667
0.7555049354593774,0.8298582151793161
0.7547456340167046,0.8297161936560935
0.7539863325740319,0.8295739348370927
0.7532270311313591,0.8294314381270903
0.7532270311313591,0.8301255230125523
0.7532270311313591,0.830820770519263
0.7532270311313591,0.8315171835708298
0.7524677296886864,0.8313758389261745
0.7524677296886864,0.8320738874895046
0.7517084282460137,0.8319327731092437
0.7509491268033409,0.8317914213624895
0.7501898253606681,0.8316498316498316
0.7501898253606681,0.8323504633529908
0.7501898253606681,0.8330522765598651
0.7494305239179955,0.8329113924050633
0.7494305239179955,0.8336148648648649
0.7486712224753227,0.8334742180896028
0.7486712224753227,0.8341793570219966
0.7479119210326499,0.834038950042337
0.7479119210326499,0.8347457627118644
0.7479119210326499,0.8354537743850721
0.7471526195899773,0.8353140916808149
0.7463933181473045,0.8351741716227697
0.7463933181473045,0.8358843537414966
0.7463933181473045,0.8365957446808511
0.7463933181473045,0.8373083475298126
0.7463933181473045,0.8380221653878943
0.7456340167046317,0.8378839590443686
0.7456340167046317,0.838599487617421
0.744874715261959,0.8384615384615385
0.744874715261959,0.8391787852865698
0.7441154138192863,0.839041095890411
0.7433561123766135,0.8389031705227078
0.7433561123766135,0.839622641509434
0.7433561123766135,0.8403433476394849
0.7425968109339408,0.8402061855670103
0.7425968109339408,0.8409286328460877
0.741837509491268,0.8407917383820999
0.7410782080485953,0.8406546080964685
0.7403189066059226,0.8405172413793104
0.7395596051632498,0.8403796376186368
0.738800303720577,0.8402417962003454
0.738800303720577,0.8409680207433017
0.7380410022779044,0.8408304498269896
0.7372817008352316,0.8406926406926407
0.7372817008352316,0.841421143847487
0.7372817008352316,0.8421509106678231
0.7372817008352316,0.8428819444444444
0.7372817008352316,0.843614248479583
0.7372817008352316,0.8443478260869566
0.7372817008352316,0.845082680591819
0.7365223993925588,0.8449477351916377
0.7357630979498861,0.8448125544899738
0.7357630979498861,0.8455497382198953
0.7350037965072134,0.845414847161572
0.7350037965072134,0.8461538461538461
0.7350037965072134,0.8468941382327209
0.7342444950645406,0.8467600700525394
0.7334851936218679,0.8466257668711656
0.7334851936218679,0.8473684210526315
0.7327258921791951,0.8472344161545216
0.7319665907365224,0.8471001757469244
0.7312072892938497,0.8469656992084432
0.7312072892938497,0.8477112676056338
0.7304479878511769,0.8475770925110132
0.7296886864085042,0.8474426807760141
0.7296886864085042,0.8481906443071492
0.7289293849658315,0.8480565371024735
0.7281700835231587,0.847922192749779
0.7274107820804859,0.8477876106194691
0.7274107820804859,0.8485385296722764
0.7274107820804859,0.849290780141844
0.7266514806378133,0.8491570541259982
0.7258921791951405,0.8490230905861457
0.7251328777524677,0.8488888888888889
0.724373576309795,0.8487544483985765
0.724373576309795,0.8495102404274265
0.7236142748671223,0.8493761140819964
0.7236142748671223,0.8501338090990187
0.7228549734244495,0.85
0.7220956719817767,0.8498659517426274
0.7220956719817767,0.8506261180679785
0.721336370539104,0.8504923903312444
0.7205770690964313,0.850358422939068
0.7198177676537585,0.8502242152466367
0.7190584662110858,0.8500897666068222
0.7190584662110858,0.8508535489667565
0.718299164768413,0.8507194244604317
0.7175398633257403,0.8505850585058505
0.7175398633257403,0.8513513513513513
0.7175398633257403,0.8521190261496844
0.7167805618830676,0.851985559566787
0.7160212604403948,0.8518518518518519
0.715261958997722,0.8517179023508138
0.715261958997722,0.8524886877828054
0.7145026575550494,0.8523550724637681
0.7145026575550494,0.8531278331822303
0.7145026575550494,0.8539019963702359
0.7137433561123766,0.8537693006357856
0.7137433561123766,0.8545454545454545
0.7137433561123766,0.8553230209281165
0.7129840546697038,0.855191256830601
0.7122247532270312,0.8550592525068368
0.7122247532270312,0.8558394160583942
0.7122247532270312,0.85662100456621
0.7114654517843584,0.856489945155393
0.7114654517843584,0.8572735590118938
0.7107061503416856,0.8571428571428571
0.7099468488990129,0.8570119156736938
0.7091875474563402,0.8568807339449541
0.7084282460136674,0.8567493112947658
0.7084282460136674,0.8575367647058824
0.7084282460136674,0.858325666973321
0.7084282460136674,0.8591160220994475
0.7076689445709947,0.8589861751152074
0.7069096431283219,0.8588560885608856
0.7061503416856492,0.8587257617728532
0.7053910402429765,0.8585951940850277
0.7053910402429765,0.8593894542090657
0.7053910402429765,0.8601851851851852
0.7053910402429765,0.860982391102873
0.7053910402429765,0.8617810760667903
0.7046317388003037,0.861652739090065
0.7046317388003037,0.862453531598513
0.7038724373576309,0.8623255813953489
0.7038724373576309,0.8631284916201117
0.7031131359149583,0.8630009319664492
0.7031131359149583,0.8638059701492538
0.7031131359149583,0.8646125116713352
0.7031131359149583,0.8654205607476636
0.7023538344722855,0.8652946679139383
0.7015945330296127,0.8651685393258427
0.7015945330296127,0.865979381443299
0.70083523158694,0.8658536585365854
0.7000759301442673,0.8657276995305164
0.7000759301442673,0.8665413533834586
0.6993166287015945,0.8664158043273753
0.6985573272589218,0.8662900188323918
0.6977980258162491,0.8661639962299718
0.6970387243735763,0.8660377358490566
0.6962794229309036,0.8659112370160529
0.6955201214882308,0.8657844990548205
0.6955201214882308,0.8666035950804163
0.6947608200455581,0.8664772727272727
0.6940015186028854,0.8663507109004739
0.6940015186028854,0.8671726755218216
0.6932422171602126,0.8670465337132004
0.6932422171602126,0.8678707224334601
0.6924829157175398,0.8677450047573739
0.6924829157175398,0.8685714285714285
0.6917236142748672,0.8684461391801716
0.6917236142748672,0.8692748091603053
0.6917236142748672,0.8701050620821394
0.6909643128321944,0.869980879541109
0.6902050113895216,0.8698564593301435
0.689445709946849,0.8697318007662835
0.6886864085041762,0.8696069031639502
0.6879271070615034,0.8694817658349329
0.6871678056188307,0.8693563880883766
0.6871678056188307,0.8701923076923077
0.686408504176158,0.8700673724735323
0.6856492027334852,0.869942196531792
0.6848899012908124,0.8698167791706847
0.6841305998481397,0.8696911196911197
0.683371298405467,0.8695652173913043
0.683371298405467,0.8704061895551257
0.6826119969627942,0.8702807357212003
0.6818526955201215,0.8701550387596899
0.6810933940774487,0.8700290979631425
0.680334092634776,0.8699029126213592
0.6795747911921033,0.86977648202138
0.6795747911921033,0.8706225680933852
0.6795747911921033,0.8714703018500487
0.6795747911921033,0.8723196881091618
0.6788154897494305,0.8721951219512195
0.6788154897494305,0.873046875
0.6780561883067577,0.8729227761485826
0.6772968868640851,0.87279843444227
0.6765375854214123,0.8726738491674828
0.6757782839787395,0.8725490196078431
0.6757782839787395,0.873405299313052
0.6750189825360668,0.8732809430255403
0.6750189825360668,0.8741396263520157
0.6750189825360668,0.875
0.6750189825360668,0.8758620689655172
0.6742596810933941,0.8757396449704142
0.6742596810933941,0.876604146100691
0.6735003796507213,0.8764822134387352
0.6735003796507213,0.8773491592482691
0.6735003796507213,0.8782178217821782
0.6727410782080486,0.8780971258671952
0.6719817767653758,0.8779761904761905
0.6712224753227031,0.8778550148957299
0.6712224753227031,0.878727634194831
0.6704631738800304,0.8786069651741294
0.6697038724373576,0.8784860557768924
0.6689445709946849,0.8783649052841476
0.6681852695520122,0.8782435129740519
0.6681852695520122,0.8791208791208791
0.6674259681093394,0.879
0.6666666666666666,0.8788788788788788
0.665907365223994,0.8787575150300602
0.665907365223994,0.8796389167502507
0.665907365223994,0.8805220883534136
0.665907365223994,0.8814070351758794
0.665907365223994,0.8822937625754527
0.665907365223994,0.8831822759315207
0.665907365223994,0.8840725806451613
0.6651480637813212,0.8839556004036327
0.6651480637813212,0.8848484848484849
0.6651480637813212,0.8857431749241659
0.6651480637813212,0.8866396761133604
0.6651480637813212,0.8875379939209727
0.6651480637813212,0.8884381338742393
0.6643887623386484,0.8883248730964467
0.6643887623386484,0.8892276422764228
0.6643887623386484,0.8901322482197355
0.6636294608959757,0.890020366598778
0.662870159453303,0.8899082568807339
0.6621108580106302,0.889795918367347
0.6621108580106302,0.8907048008171604
0.6613515565679575,0.8905930470347648
0.6605922551252847,0.8904810644831116
0.659832953682612,0.8903688524590164
0.6590736522399393,0.8902564102564102
0.6590736522399393,0.891170431211499
0.6583143507972665,0.8910585817060637
0.6583143507972665,0.8919753086419753
0.6575550493545937,0.8918640576725025
0.6567957479119211,0.8917525773195877
0.6567957479119211,0.8926728586171311
0.6560364464692483,0.8925619834710744
0.6552771450265755,0.8924508790072389
0.6545178435839029,0.8923395445134575
0.6545178435839029,0.8932642487046633
0.6545178435839029,0.8941908713692946
0.6537585421412301,0.8940809968847352
0.6537585421412301,0.895010395010395
0.6529992406985573,0.894901144640999
0.6522399392558846,0.8947916666666667
0.6514806378132119,0.894681960375391
0.6514806378132119,0.8956158663883089
0.6507213363705391,0.8955067920585162
0.6499620349278664,0.895397489539749
0.6492027334851936,0.8952879581151832
0.6484434320425209,0.8951781970649895
0.6476841305998481,0.8950682056663168
0.6469248291571754,0.8949579831932774
0.6461655277145026,0.8948475289169295
0.6461655277145026,0.8957894736842106
0.6461655277145026,0.8967334035827187
0.6454062262718299,0.8966244725738397
0.6446469248291572,0.8965153115100317
0.6446469248291572,0.8974630021141649
0.6438876233864844,0.8973544973544973
0.6431283219438116,0.8972457627118644
0.6431283219438116,0.8981972428419936
0.642369020501139,0.8980891719745223
0.642369020501139,0.8990435706695006
0.642369020501139,0.9
0.642369020501139,0.9009584664536742
0.6416097190584662,0.9008528784648188
0.6416097190584662,0.9018143009605123
0.6408504176157934,0.9017094017094017
0.6400911161731208,0.9016042780748663
0.639331814730448,0.9014989293361885
0.6385725132877752,0.9013933547695605
0.6378132118451025,0.9012875536480687
0.6370539104024298,0.9011815252416756
0.6370539104024298,0.9021505376344086
0.636294608959757,0.9020452099031216
0.636294608959757,0.9030172413793104
0.636294608959757,0.9039913700107874
0.6355353075170843,0.9038876889848813
0.6347760060744115,0.9037837837837838
0.6347760060744115,0.9047619047619048
0.6347760060744115,0.905742145178765
0.6340167046317388,0.9056399132321041
0.6332574031890661,0.9055374592833876
0.6332574031890661,0.9065217391304348
0.6324981017463933,0.9064200217627857
0.6317388003037205,0.906318082788671
0.6309794988610479,0.906215921483097
0.6309794988610479,0.9072052401746725
0.6309794988610479,0.9081967213114754
0.6309794988610479,0.9091903719912473
0.6302201974183751,0.9090909090909091
0.6302201974183751,0.9100877192982456
0.6294608959757023,0.9099890230515917
0.6287015945330297,0.9098901098901099
0.6287015945330297,0.9108910891089109
0.6287015945330297,0.9118942731277533
0.6279422930903569,0.9117971334068358
0.6279422930903569,0.91280353200883
0.6271829916476841,0.912707182320442
0.6271829916476841,0.9137168141592921
0.6271829916476841,0.9147286821705426
0.6264236902050114,0.9146341463414634
0.6256643887623387,0.9145394006659268
0.6249050873196659,0.9144444444444444
0.6241457858769932,0.914349276974416
0.6233864844343204,0.9142538975501113
0.6233864844343204,0.915273132664437
0.6226271829916477,0.9151785714285714
0.621867881548975,0.9150837988826815
0.6211085801063022,0.9149888143176734
0.6203492786636294,0.9148936170212766
0.6195899772209568,0.9147982062780269
0.618830675778284,0.9147025813692481
0.618830675778284,0.9157303370786517
0.6180713743356112,0.9156355455568054
0.6180713743356112,0.9166666666666666
0.6180713743356112,0.9177001127395716
0.6173120728929385,0.917607223476298
0.6165527714502658,0.9175141242937853
0.615793470007593,0.917420814479638
0.6150341685649203,0.9173272933182333
0.6142748671222475,0.9172335600907029
0.6135155656795748,0.9171396140749148
0.6127562642369021,0.9170454545454545
0.6127562642369021,0.9180887372013652
0.6127562642369021,0.9191343963553531
0.6119969627942293,0.9190421892816419
0.6119969627942293,0.9200913242009132
0.6112376613515565,0.92
0.6112376613515565,0.9210526315789473
0.6112376613515565,0.9221076746849943
0.6104783599088838,0.9220183486238532
0.6104783599088838,0.9230769230769231
0.6104783599088838,0.9241379310344827
0.6097190584662111,0.9240506329113924
0.6089597570235383,0.923963133640553
0.6082004555808656,0.9238754325259516
0.6074411541381929,0.9237875288683602
0.6066818526955201,0.923699421965318
0.6059225512528473,0.9236111111111112
0.6059225512528473,0.9246813441483198
0.6059225512528473,0.925754060324826
0.6051632498101747,0.9256678281068524
0.6044039483675019,0.9255813953488372
0.6036446469248291,0.9254947613504074
0.6028853454821564,0.9254079254079254
0.6028853454821564,0.926487747957993
0.6028853454821564,0.927570093457944
0.6021260440394837,0.927485380116959
0.6021260440394837,0.9285714285714286
0.6021260440394837,0.9296600234466589
0.6021260440394837,0.9307511737089202
0.6013667425968109,0.9306698002350177
0.6013667425968109,0.9317647058823529
0.6006074411541382,0.9316843345111896
0.5998481397114654,0.9316037735849056
0.5998481397114654,0.9327036599763873
0.5998481397114654,0.933806146572104
0.5990888382687927,0.9337278106508876
0.5990888382687927,0.9348341232227488
0.5990888382687927,0.9359430604982206
0.59832953682612,0.9358669833729216
0.5975702353834472,0.9357907253269917
0.5968109339407744,0.9357142857142857
0.5968109339407744,0.9368295589988082
0.5960516324981018,0.9367541766109785
0.595292331055429,0.9366786140979689
0.5945330296127562,0.9366028708133971
0.5937737281700836,0.9365269461077844
0.5930144267274108,0.9364508393285371
0.592255125284738,0.936374549819928
0.5914958238420653,0.9362980769230769
0.5907365223993926,0.9362214199759326
0.5899772209567198,0.936144578313253
0.5892179195140471,0.9360675512665863
0.5892179195140471,0.9371980676328503
0.5884586180713743,0.9371221281741233
0.5876993166287016,0.937046004842615
0.5869400151860289,0.936969696969697
0.5861807137433561,0.9368932038834952
0.5854214123006833,0.93681652490887
0.5846621108580107,0.9367396593673966
0.5839028094153379,0.9366626065773447
0.5831435079726651,0.9365853658536586
0.5823842065299925,0.9365079365079365
0.5816249050873197,0.9364303178484108
0.5808656036446469,0.9363525091799265
0.5808656036446469,0.9375
0.5801063022019742,0.9374233128834356
0.5793470007593015,0.9373464373464373
0.5785876993166287,0.9372693726937269
0.577828397873956,0.937192118226601
0.5770690964312832,0.93711467324291
0.5763097949886105,0.937037037037037
0.5763097949886105,0.9381953028430161
0.5763097949886105,0.9393564356435643
0.5755504935459378,0.9392812887236679
0.5755504935459378,0.9404466501240695
0.574791192103265,0.9403726708074535
0.5740318906605922,0.9402985074626866
0.5732725892179195,0.9402241594022416
0.5732725892179195,0.9413965087281796
0.5732725892179195,0.9425717852684145
0.5725132877752468,0.9425
0.571753986332574,0.9424280350438048
0.5709946848899012,0.9423558897243107
0.5702353834472286,0.9422835633626098
0.5694760820045558,0.9422110552763819
0.568716780561883,0.9421383647798742
0.5679574791192104,0.9420654911838791
0.5671981776765376,0.9419924337957125
0.5664388762338648,0.9419191919191919
0.5656795747911921,0.9418457648546145
0.5649202733485194,0.9417721518987342
0.5641609719058466,0.9416983523447402
0.5634016704631739,0.9416243654822335
0.5626423690205011,0.9415501905972046
0.5618830675778284,0.9414758269720102
0.5618830675778284,0.9426751592356688
0.5618830675778284,0.9438775510204082
0.5611237661351557,0.9438058748403576
0.5603644646924829,0.9437340153452686
0.5596051632498101,0.9436619718309859
0.5588458618071375,0.9435897435897436
0.5580865603644647,0.9435173299101413
0.5573272589217919,0.9434447300771208
0.5565679574791192,0.9433719433719434
0.5565679574791192,0.9445876288659794
0.5558086560364465,0.944516129032258
0.5550493545937737,0.9444444444444444
0.554290053151101,0.944372574385511
0.554290053151101,0.9455958549222798
0.5535307517084282,0.9455252918287937
0.5527714502657555,0.9454545454545454
0.5527714502657555,0.9466840052015605
0.5520121488230828,0.9466145833333334
0.55125284738041,0.9465449804432855
0.5504935459377372,0.9464751958224543
0.5497342444950646,0.9464052287581699
0.5489749430523918,0.9463350785340314
0.548215641609719,0.9462647444298821
0.5474563401670464,0.9461942257217848
0.5466970387243736,0.9461235216819974
0.5466970387243736,0.9473684210526315
0.5459377372817008,0.9472990777338604
0.5459377372817008,0.9485488126649076
0.5451784358390281,0.9484808454425363
0.5444191343963554,0.9484126984126984
0.5436598329536826,0.9483443708609272
0.5429005315110099,0.9482758620689655
0.5421412300683371,0.9482071713147411
0.5413819286256644,0.9481382978723404
0.5406226271829917,0.948069241011984
0.5398633257403189,0.948
0.5391040242976461,0.9479305740987984
0.5383447228549735,0.9478609625668449
0.5375854214123007,0.9477911646586346
0.5368261199696279,0.9477211796246648
0.5360668185269551,0.9476510067114094
0.5353075170842825,0.9475806451612904
0.5345482156416097,0.9475100942126514
0.5337889141989369,0.9474393530997305
0.5337889141989369,0.9487179487179487
0.5330296127562643,0.9486486486486486
0.5322703113135915,0.9485791610284168
0.5315110098709187,0.948509485094851
0.530751708428246,0.9484396200814111
0.5299924069855733,0.9483695652173914
0.5292331055429005,0.9482993197278912
0.5284738041002278,0.9482288828337875
0.527714502657555,0.9481582537517054
0.5269552012148823,0.9480874316939891
0.5261958997722096,0.948016415868673
0.5254365983295368,0.947945205479452
0.524677296886864,0.9478737997256516
0.5239179954441914,0.9478021978021978
0.5231586940015186,0.9477303988995873
0.5223993925588458,0.9476584022038568
0.5216400911161732,0.9475862068965517
0.5208807896735004,0.9475138121546961
0.5208807896735004,0.9488243430152143
0.5208807896735004,0.9501385041551247
0.5201214882308276,0.9500693481276006
0.5201214882308276,0.9513888888888888
0.5193621867881549,0.9513212795549374
0.5193621867881549,0.9526462395543176
0.5186028853454822,0.9525801952580195
0.5178435839028094,0.952513966480447
0.5178435839028094,0.9538461538461539
0.5170842824601367,0.9537815126050421
0.5170842824601367,0.9551192145862553
0.5163249810174639,0.9550561797752809
0.5155656795747912,0.9549929676511955
0.5148063781321185,0.9549295774647887
0.5140470766894457,0.9548660084626234
0.5132877752467729,0.9548022598870056
0.5125284738041003,0.9547383309759547
0.5117691723614275,0.9546742209631728
0.5117691723614275,0.9560283687943263
0.5110098709187547,0.9559659090909091
0.510250569476082,0.9559032716927454
0.5094912680334093,0.9558404558404558
0.5087319665907365,0.9557774607703281
0.5079726651480638,0.9557142857142857
0.5079726651480638,0.9570815450643777
0.507213363705391,0.9570200573065902
0.5064540622627183,0.9569583931133429
0.5056947608200456,0.9568965517241379
0.5049354593773728,0.9568345323741008
0.5041761579347,0.9567723342939481
0.5034168564920274,0.9567099567099567
0.5026575550493546,0.9566473988439307
0.5018982536066818,0.9565846599131693
0.5011389521640092,0.9565217391304348
0.5003796507213364,0.9564586357039188
0.4996203492786636,0.9563953488372093
0.4988610478359909,0.9563318777292577
0.49810174639331817,0.956268221574344
0.4973424449506454,0.9562043795620438
0.49658314350797267,0.956140350877193
0.49582384206529995,0.9560761346998536
0.49506454062262717,0.9560117302052786
0.49430523917995445,0.9559471365638766
0.4935459377372817,0.9558823529411765
0.49278663629460895,0.9558173784977909
0.4920273348519362,0.9557522123893806
0.4912680334092635,0.9556868537666174
0.4905087319665907,0.9556213017751479
0.489749430523918,0.9555555555555556
0.48899012908124523,0.9554896142433235
0.4882308276385725,0.9554234769687965
0.4874715261958998,0.9553571428571429
0.486712224753227,0.9552906110283159
0.486712224753227,0.9567164179104478
0.4859529233105543,0.9566517189835575
0.48519362186788156,0.9565868263473054
0.4844343204252088,0.9565217391304348
0.48367501898253606,0.9564564564564565
0.48291571753986334,0.956390977443609
0.48215641609719057,0.9563253012048193
0.48139711465451784,0.9562594268476622
0.4806378132118451,0.9561933534743202
0.47987851176917234,0.9561270801815431
0.47987851176917234,0.9575757575757575
0.4791192103264996,0.9575113808801214
0.4783599088838269,0.9574468085106383
0.4776006074411541,0.9573820395738204
0.4768413059984814,0.9573170731707317
0.4760820045558087,0.9572519083969465
