Recall,Precision
0.4753227031131359,0.9571865443425076
0.4745634016704632,0.9571209800918836
0.4745634016704632,0.9585889570552147
0.4745634016704632,0.9600614439324117
0.47380410022779046,0.96
0.4730447987851177,0.9599383667180277
0.47228549734244496,0.9598765432098766
0.4715261958997722,0.9598145285935085
0.47076689445709946,0.9597523219814241
0.47000759301442674,0.9596899224806201
0.46924829157175396,0.9596273291925466
0.46924829157175396,0.9611197511664075
0.46848899012908124,0.9610591900311527
0.4677296886864085,0.9609984399375975
0.46697038724373574,0.9609375
0.466211085801063,0.9608763693270735
0.4654517843583903,0.9608150470219435
0.4646924829157175,0.9607535321821036
0.4639331814730448,0.960691823899371
0.4631738800303721,0.9606299212598425
0.4624145785876993,0.9605678233438486
0.4616552771450266,0.9605055292259084
0.46089597570235386,0.9604430379746836
0.4601366742596811,0.9603803486529319
0.4601366742596811,0.9619047619047619
0.45937737281700836,0.9618441971383148
0.45861807137433563,0.9617834394904459
0.45785876993166286,0.9617224880382775
0.45709946848899013,0.9616613418530351
0.4563401670463174,0.9616
0.45558086560364464,0.9615384615384616
0.4548215641609719,0.9614767255216693
0.4540622627182992,0.9614147909967846
0.4533029612756264,0.961352657004831
0.4525436598329537,0.9612903225806452
0.4517843583902809,0.9612277867528272
0.4510250569476082,0.9611650485436893
0.45026575550493547,0.9611021069692058
0.4495064540622627,0.961038961038961
0.44874715261959,0.9609756097560975
0.44798785117691725,0.9609120521172638
0.4472285497342445,0.9608482871125612
0.44646924829157175,0.9607843137254902
0.44570994684889903,0.9607201309328969
0.44495064540622625,0.9606557377049181
0.44419134396355353,0.9605911330049262
0.44419134396355353,0.962171052631579
0.4434320425208808,0.9621087314662273
0.44267274107820803,0.9620462046204621
0.4419134396355353,0.9619834710743802
0.4411541381928626,0.9619205298013245
0.4403948367501898,0.9618573797678275
0.4396355353075171,0.9617940199335548
0.4396355353075171,0.9633943427620633
0.43887623386484437,0.9633333333333334
0.4381169324221716,0.9632721202003339
0.43735763097949887,0.9632107023411371
0.43659832953682615,0.9631490787269682
0.43583902809415337,0.9630872483221476
0.43507972665148065,0.9630252100840336
0.43507972665148065,0.9646464646464646
0.43432042520880787,0.9645868465430016
0.43356112376613515,0.964527027027027
0.4328018223234624,0.9644670050761421
0.4328018223234624,0.9661016949152542
0.43204252088078965,0.966044142614601
0.4312832194381169,0.9659863945578231
0.4305239179954442,0.9659284497444633
0.42976461655277143,0.9658703071672355
0.42976461655277143,0.9675213675213675
0.4290053151100987,0.9674657534246576
0.428246013667426,0.967409948542024
0.4274867122247532,0.9673539518900344
0.4267274107820805,0.9672977624784854
0.42596810933940776,0.9672413793103448
0.425208807896735,0.9671848013816926
0.42444950645406226,0.967128027681661
0.42369020501138954,0.9670710571923743
0.42293090356871677,0.9670138888888888
0.42217160212604404,0.9669565217391304
0.42217160212604404,0.9686411149825784
0.4214123006833713,0.9685863874345549
0.42065299924069854,0.9685314685314685
0.42065299924069854,0.9702276707530648
0.4198936977980258,0.9701754385964912
0.4191343963553531,0.9701230228471002
0.4183750949126803,0.9700704225352113
0.4176157934700076,0.9700176366843033
0.4168564920273349,0.9699646643109541
0.4160971905846621,0.9699115044247788
0.4153378891419894,0.9698581560283688
0.4145785876993166,0.9698046181172292
0.4138192862566439,0.9697508896797153
0.41305998481397116,0.9696969696969697
0.4123006833712984,0.9696428571428571
0.41154138192862566,0.9695885509838998
0.41078208048595294,0.9695340501792115
0.41002277904328016,0.9694793536804309
0.40926347760060744,0.9694244604316546
0.4085041761579347,0.9693693693693693
0.40774487471526194,0.9693140794223827
0.4069855732725892,0.969258589511754
0.4062262718299165,0.9692028985507246
0.4054669703872437,0.969147005444646
0.404707668944571,0.9690909090909091
0.4039483675018983,0.9690346083788707
0.4031890660592255,0.968978102189781
0.4024297646165528,0.9689213893967094
0.40167046317388005,0.9688644688644689
0.4009111617312073,0.9688073394495413
0.40015186028853456,0.96875
0.39939255884586183,0.9686924493554327
0.39863325740318906,0.9686346863468634
0.39787395596051633,0.9685767097966729
0.39711465451784356,0.9685185185185186
0.39635535307517084,0.9684601113172542
0.3955960516324981,0.9684014869888475
0.39483675018982534,0.9683426443202979
0.3940774487471526,0.9682835820895522
0.3933181473044799,0.9682242990654205
0.3925588458618071,0.9681647940074907
0.3917995444191344,0.9681050656660413
0.39104024297646167,0.9680451127819549
0.3902809415337889,0.967984934086629
0.3895216400911162,0.9679245283018868
0.3895216400911162,0.9697542533081286
0.38876233864844345,0.9696969696969697
0.38876233864844345,0.9715370018975332
0.3880030372057707,0.9714828897338403
0.38724373576309795,0.9714285714285714
0.38648443432042523,0.9713740458015268
0.38572513287775245,0.97131931166348
0.38496583143507973,0.9712643678160919
0.384206529992407,0.9712092130518234
0.38344722854973423,0.9711538461538461
0.3826879271070615,0.9710982658959537
0.3819286256643888,0.971042471042471
0.381169324221716,0.9709864603481625
0.3804100227790433,0.9709302325581395
0.37965072133637057,0.970873786407767
0.3788914198936978,0.9708171206225681
0.37813211845102507,0.9707602339181286
0.3773728170083523,0.970703125
0.37661351556567957,0.9706457925636007
0.37661351556567957,0.9725490196078431
0.37585421412300685,0.9724950884086444
0.37509491268033407,0.9724409448818898
0.37433561123766135,0.9723865877712031
0.3735763097949886,0.9723320158102767
0.3735763097949886,0.9742574257425742
0.37281700835231585,0.9742063492063492
0.3720577069096431,0.974155069582505
0.3712984054669704,0.9741035856573705
0.3705391040242976,0.9740518962075848
0.3697798025816249,0.974
0.3690205011389522,0.9739478957915831
0.3682611996962794,0.9738955823293173
0.3675018982536067,0.9738430583501007
0.36674259681093396,0.9737903225806451
0.3659832953682612,0.9737373737373738
0.36522399392558846,0.9736842105263158
0.36446469248291574,0.973630831643002
0.36370539104024296,0.9735772357723578
0.36370539104024296,0.9755600814663951
0.36294608959757024,0.9755102040816327
0.3621867881548975,0.9754601226993865
0.36142748671222474,0.9754098360655737
0.360668185269552,0.9753593429158111
0.35990888382687924,0.9753086419753086
0.3591495823842065,0.9752577319587629
0.3583902809415338,0.9752066115702479
0.357630979498861,0.9751552795031055
0.3568716780561883,0.975103734439834
0.3561123766135156,0.975051975051975
0.3553530751708428,0.975
0.3545937737281701,0.9749478079331941
0.35383447228549736,0.9748953974895398
0.3530751708428246,0.9748427672955975
0.35231586940015186,0.9747899159663865
0.35155656795747914,0.9747368421052631
0.35079726651480636,0.9746835443037974
0.35003796507213364,0.9746300211416491
0.3492786636294609,0.9745762711864406
0.34851936218678814,0.9745222929936306
0.3477600607441154,0.9744680851063829
0.3470007593014427,0.9744136460554371
0.3462414578587699,0.9743589743589743
0.3454821564160972,0.974304068522484
0.3447228549734245,0.9742489270386266
0.3439635535307517,0.9741935483870968
0.343204252088079,0.9741379310344828
0.343204252088079,0.9762419006479481
0.3424449506454062,0.9761904761904762
0.3416856492027335,0.9761388286334056
0.34092634776006076,0.9760869565217392
0.340167046317388,0.9760348583877996
0.33940774487471526,0.9759825327510917
0.33864844343204253,0.975929978118162
0.33788914198936976,0.9758771929824561
0.33712984054669703,0.9758241758241758
0.3363705391040243,0.9757709251101322
0.33561123766135154,0.9757174392935982
0.3348519362186788,0.9756637168141593
0.3340926347760061,0.975609756097561
0.3333333333333333,0.9755555555555555
0.3325740318906606,0.9755011135857461
0.33181473044798787,0.9754464285714286
0.3310554290053151,0.9753914988814317
0.33029612756264237,0.9753363228699552
0.32953682611996965,0.9752808988764045
0.3287775246772969,0.9752252252252253
0.32801822323462415,0.9751693002257337
0.32725892179195143,0.9751131221719457
0.32649962034927865,0.9750566893424036
0.32574031890660593,0.975
0.3249810174639332,0.9749430523917996
0.32422171602126043,0.9748858447488584
0.3234624145785877,0.9748283752860412
0.32270311313591493,0.9747706422018348
0.3219438116932422,0.9747126436781609
0.3211845102505695,0.9746543778801844
0.3204252088078967,0.9745958429561201
0.319665907365224,0.9745370370370371
0.31890660592255127,0.974477958236659
0.3181473044798785,0.9744186046511628
0.31738800303720577,0.9743589743589743
0.31662870159453305,0.9742990654205608
0.31586940015186027,0.9742388758782201
0.31511009870918755,0.9741784037558685
0.3143507972665148,0.9741176470588235
0.31359149582384205,0.9740566037735849
0.3128321943811693,0.9739952718676123
0.3120728929384966,0.9739336492890995
0.3113135914958238,0.9738717339667459
0.3105542900531511,0.9738095238095238
0.3097949886104784,0.9737470167064439
0.3090356871678056,0.9736842105263158
0.3082763857251329,0.973621103117506
0.30751708428246016,0.9735576923076923
0.3067577828397874,0.9734939759036144
0.30599848139711466,0.9734299516908212
0.3052391799544419,0.9733656174334141
0.3052391799544419,0.9757281553398058
0.30447987851176916,0.975669099756691
0.30372057706909644,0.975609756097561
0.30296127562642367,0.9755501222493888
0.30220197418375094,0.9754901960784313
0.3014426727410782,0.9754299754299754
0.30068337129840544,0.9753694581280788
0.2999240698557327,0.9753086419753086
0.29916476841306,0.9752475247524752
0.2984054669703872,0.9751861042183623
0.2976461655277145,0.9751243781094527
0.2968868640850418,0.9750623441396509
0.296127562642369,0.975
0.2953682611996963,0.974937343358396
0.29460895975702356,0.9748743718592965
0.2938496583143508,0.9748110831234257
0.29309035687167806,0.9747474747474747
0.29233105542900534,0.9746835443037974
0.29157175398633256,0.9746192893401016
0.29081245254365984,0.9745547073791349
0.2900531511009871,0.9744897959183674
0.28929384965831434,0.9744245524296675
0.2885345482156416,0.9743589743589743
0.2877752467729689,0.974293059125964
0.2870159453302961,0.9742268041237113
0.2862566438876234,0.9741602067183462
0.2854973424449506,0.9740932642487047
0.2847380410022779,0.974025974025974
0.2839787395596052,0.9739583333333334
0.2832194381169324,0.9738903394255874
0.2824601366742597,0.9738219895287958
0.28170083523158695,0.973753280839895
0.2809415337889142,0.9736842105263158
0.28018223234624146,0.9736147757255936
0.27942293090356873,0.9735449735449735
0.27866362946089596,0.9734748010610079
0.27790432801822323,0.973404255319149
0.2771450265755505,0.9733333333333334
0.27638572513287774,0.9732620320855615
0.275626423690205,0.9731903485254692
0.2748671222475323,0.9731182795698925
0.2741078208048595,0.9730458221024259
0.2733485193621868,0.972972972972973
0.27258921791951407,0.9728997289972899
0.2718299164768413,0.9728260869565217
0.27107061503416857,0.9727520435967303
0.27031131359149585,0.9726775956284153
0.2695520121488231,0.9726027397260274
0.26879271070615035,0.9725274725274725
0.2680334092634776,0.9724517906336089
0.26727410782080485,0.9723756906077348
0.26651480637813213,0.9722991689750693
0.26575550493545935,0.9722222222222222
0.26499620349278663,0.9721448467966574
0.2642369020501139,0.9720670391061452
0.26347760060744113,0.9719887955182073
0.2627182991647684,0.9719101123595506
0.2619589977220957,0.971830985915493
0.2611996962794229,0.9717514124293786
0.2611996962794229,0.9745042492917847
0.2604403948367502,0.9744318181818182
0.25968109339407747,0.9743589743589743
0.2589217919514047,0.9742857142857143
0.25816249050873197,0.9742120343839542
0.25816249050873197,0.9770114942528736
0.25740318906605925,0.9769452449567724
0.25664388762338647,0.976878612716763
0.25588458618071375,0.9768115942028985
0.255125284738041,0.9767441860465116
0.25436598329536825,0.9766763848396501
0.2536066818526955,0.9766081871345029
0.2528473804100228,0.9765395894428153
0.25208807896735,0.9764705882352941
0.2513287775246773,0.976401179941003
0.2505694760820046,0.9763313609467456
0.2505694760820046,0.9792284866468842
0.2498101746393318,0.9791666666666666
0.24905087319665908,0.9791044776119403
0.24829157175398633,0.9790419161676647
0.24753227031131358,0.978978978978979
0.24677296886864086,0.9789156626506024
0.2460136674259681,0.9788519637462235
0.24525436598329536,0.9787878787878788
0.24449506454062261,0.9787234042553191
0.2437357630979499,0.9786585365853658
0.24297646165527714,0.9785932721712538
0.2422171602126044,0.9785276073619632
0.24145785876993167,0.9784615384615385
0.24069855732725892,0.9783950617283951
0.23993925588458617,0.978328173374613
0.23917995444191345,0.9782608695652174
0.2384206529992407,0.9781931464174455
0.23766135155656795,0.978125
0.23690205011389523,0.9780564263322884
0.23614274867122248,0.9779874213836478
0.23538344722854973,0.9779179810725552
0.23462414578587698,0.9778481012658228
0.23386484434320426,0.9777777777777777
0.2331055429005315,0.9777070063694268
0.23234624145785876,0.9776357827476039
0.23158694001518604,0.9775641025641025
0.2308276385725133,0.977491961414791
0.23006833712984054,0.9774193548387097
0.22930903568716782,0.9773462783171522
0.22854973424449507,0.9772727272727273
0.22779043280182232,0.9771986970684039
0.2270311313591496,0.9771241830065359
0.22627182991647685,0.9770491803278688
0.2255125284738041,0.9769736842105263
0.22475322703113135,0.976897689768977
0.22399392558845863,0.9768211920529801
0.22323462414578588,0.9767441860465116
0.22247532270311313,0.9766666666666667
0.2217160212604404,0.9765886287625418
0.22095671981776766,0.9765100671140939
0.2201974183750949,0.9764309764309764
0.21943811693242218,0.9763513513513513
0.21867881548974943,0.976271186440678
0.21791951404707668,0.9761904761904762
0.21791951404707668,0.9795221843003413
0.21716021260440393,0.9794520547945206
0.2164009111617312,0.979381443298969
0.21564160971905846,0.9793103448275862
0.21488230827638571,0.9792387543252595
0.214123006833713,0.9791666666666666
0.21336370539104024,0.9790940766550522
0.2126044039483675,0.9790209790209791
0.21184510250569477,0.9789473684210527
0.21108580106302202,0.9788732394366197
0.21032649962034927,0.9787985865724381
0.20956719817767655,0.9787234042553191
0.20956719817767655,0.9822064056939501
0.2088078967350038,0.9821428571428571
0.20804859529233105,0.982078853046595
0.2072892938496583,0.9820143884892086
0.20652999240698558,0.9819494584837545
0.20577069096431283,0.9818840579710145
0.20501138952164008,0.9818181818181818
0.20425208807896736,0.9817518248175182
0.2034927866362946,0.9816849816849816
0.20273348519362186,0.9816176470588235
0.20197418375094914,0.981549815498155
0.2012148823082764,0.9814814814814815
0.20045558086560364,0.9814126394052045
0.19969627942293092,0.9813432835820896
0.19893697798025817,0.9812734082397003
0.19817767653758542,0.981203007518797
0.19741837509491267,0.9811320754716981
0.19665907365223995,0.9810606060606061
0.19665907365223995,0.9847908745247148
0.1958997722095672,0.9847328244274809
0.19514047076689445,0.9846743295019157
0.19438116932422173,0.9846153846153847
0.19362186788154898,0.9845559845559846
0.19286256643887623,0.9844961240310077
0.1921032649962035,0.9844357976653697
0.19134396355353075,0.984375
0.190584662110858,0.984313725490196
0.18982536066818528,0.984251968503937
0.18906605922551253,0.9841897233201581
0.18830675778283978,0.9841269841269841
0.18754745634016703,0.9840637450199203
0.1867881548974943,0.984
0.18602885345482156,0.9839357429718876
0.1852695520121488,0.9838709677419355
0.1845102505694761,0.9838056680161943
0.18375094912680334,0.983739837398374
0.1829916476841306,0.9836734693877551
0.18223234624145787,0.9836065573770492
0.18147304479878512,0.9835390946502057
0.18071374335611237,0.9834710743801653
0.17995444191343962,0.983402489626556
0.1791951404707669,0.9833333333333333
0.17843583902809415,0.9832635983263598
0.1776765375854214,0.9831932773109243
0.17691723614274868,0.9831223628691983
0.17615793470007593,0.9830508474576272
0.17539863325740318,0.9829787234042553
0.17463933181473046,0.9829059829059829
0.1738800303720577,0.9828326180257511
0.1738800303720577,0.9870689655172413
0.17312072892938496,0.987012987012987
0.17236142748671224,0.9869565217391304
0.1716021260440395,0.9868995633187773
0.17084282460136674,0.9868421052631579
0.170083523158694,0.986784140969163
0.16932422171602127,0.9867256637168141
0.16856492027334852,0.9866666666666667
0.16780561883067577,0.9866071428571429
0.16704631738800305,0.9865470852017937
0.1662870159453303,0.9864864864864865
0.16552771450265755,0.9864253393665159
0.16476841305998483,0.9863636363636363
0.16400911161731208,0.9863013698630136
0.16324981017463933,0.9862385321100917
0.1624905087319666,0.9861751152073732
0.16173120728929385,0.9861111111111112
0.1609719058466211,0.986046511627907
0.16021260440394836,0.985981308411215
0.15945330296127563,0.9859154929577465
0.15869400151860288,0.9858490566037735
0.15793470007593013,0.985781990521327
0.1571753986332574,0.9857142857142858
0.15641609719058466,0.9856459330143541
0.1556567957479119,0.9855769230769231
0.1548974943052392,0.9855072463768116
0.15413819286256644,0.9854368932038835
0.1533788914198937,0.9853658536585366
0.15261958997722094,0.9852941176470589
0.15186028853454822,0.9852216748768473
0.15186028853454822,0.9900990099009901
0.15110098709187547,0.9900497512437811
0.15034168564920272,0.99
0.14958238420653,0.9899497487437185
0.14882308276385725,0.98989898989899
0.1480637813211845,0.9898477157360406
0.14730447987851178,0.9897959183673469
0.14654517843583903,0.9897435897435898
0.14578587699316628,0.9896907216494846
0.14502657555049356,0.9896373056994818
0.1442672741078208,0.9895833333333334
0.14350797266514806,0.9895287958115183
0.1427486712224753,0.9894736842105263
0.1419893697798026,0.9894179894179894
0.14123006833712984,0.9893617021276596
0.1404707668944571,0.9893048128342246
0.13971146545178437,0.989247311827957
0.13895216400911162,0.9891891891891892
0.13819286256643887,0.9891304347826086
0.13743356112376615,0.9890710382513661
0.1366742596810934,0.989010989010989
0.13591495823842065,0.988950276243094
0.13515565679574792,0.9888888888888889
0.13439635535307518,0.9888268156424581
0.13363705391040243,0.9887640449438202
0.13287775246772968,0.9887005649717514
0.13211845102505695,0.9886363636363636
0.1313591495823842,0.9885714285714285
0.13059984813971146,0.9885057471264368
0.12984054669703873,0.9884393063583815
0.12908124525436598,0.9883720930232558
0.12832194381169323,0.9883040935672515
0.1275626423690205,0.9882352941176471
0.12680334092634776,0.9881656804733728
0.126044039483675,0.9880952380952381
0.1252847380410023,0.9880239520958084
0.12452543659832954,0.9879518072289156
0.12376613515565679,0.9878787878787879
0.12300683371298406,0.9878048780487805
0.12300683371298406,0.9938650306748467
0.12224753227031131,0.9938271604938271
0.12148823082763857,0.9937888198757764
0.12072892938496584,0.99375
0.11996962794229309,0.9937106918238994
0.11921032649962035,0.9936708860759493
0.11845102505694761,0.9936305732484076
0.11769172361427487,0.9935897435897436
0.11693242217160213,0.9935483870967742
0.11617312072892938,0.9935064935064936
0.11541381928625664,0.9934640522875817
0.11465451784358391,0.993421052631579
0.11389521640091116,0.9933774834437086
0.11313591495823842,0.9933333333333333
0.11237661351556567,0.9932885906040269
0.11161731207289294,0.9932432432432432
0.1108580106302202,0.9931972789115646
0.11009870918754745,0.9931506849315068
0.10933940774487472,0.993103448275862
0.10858010630220197,0.9930555555555556
0.10782080485952923,0.993006993006993
0.1070615034168565,0.9929577464788732
0.10630220197418375,0.9929078014184397
0.10554290053151101,0.9928571428571429
0.10478359908883828,0.9928057553956835
0.10402429764616553,0.9927536231884058
0.10326499620349279,0.9927007299270073
0.10250569476082004,0.9926470588235294
0.1017463933181473,0.9925925925925926
0.10098709187547457,0.9925373134328358
0.10022779043280182,0.9924812030075187
0.09946848899012908,0.9924242424242424
0.09870918754745633,0.9923664122137404
0.0979498861047836,0.9923076923076923
0.09719058466211086,0.9922480620155039
0.09643128321943811,0.9921875
0.09567198177676538,0.9921259842519685
0.09491268033409264,0.9920634920634921
0.09415337889141989,0.992
0.09339407744874716,0.9919354838709677
0.0926347760060744,0.991869918699187
0.09187547456340167,0.9918032786885246
0.09111617312072894,0.9917355371900827
0.09035687167805619,0.9916666666666667
0.08959757023538345,0.9915966386554622
0.0888382687927107,0.9915254237288136
0.08807896735003796,0.9914529914529915
0.08731966590736523,0.9913793103448276
0.08656036446469248,0.991304347826087
0.08580106302201974,0.9912280701754386
0.085041761579347,0.9911504424778761
0.08428246013667426,0.9910714285714286
0.08352315869400152,0.990990990990991
0.08276385725132877,0.990909090909091
0.08200455580865604,0.9908256880733946
0.0812452543659833,0.9907407407407407
0.08048595292331055,0.9906542056074766
0.07972665148063782,0.9905660377358491
0.07896735003796507,0.9904761904761905
0.07820804859529233,0.9903846153846154
0.0774487471526196,0.9902912621359223
0.07668944570994685,0.9901960784313726
0.07593014426727411,0.9900990099009901
0.07517084282460136,0.99
0.07441154138192863,0.98989898989899
0.07365223993925589,0.9897959183673469
0.07289293849658314,0.9896907216494846
0.0721336370539104,0.9895833333333334
0.07137433561123765,0.9894736842105263
0.07061503416856492,0.9893617021276596
0.06985573272589218,0.989247311827957
0.06909643128321943,0.9891304347826086
0.0683371298405467,0.989010989010989
0.06757782839787396,0.9888888888888889
0.06681852695520121,0.9887640449438202
0.06605922551252848,0.9886363636363636
0.06529992406985573,0.9885057471264368
0.06454062262718299,0.9883720930232558
0.06378132118451026,0.9882352941176471
0.0630220197418375,0.9880952380952381
0.06226271829916477,0.9879518072289156
0.06150341685649203,0.9878048780487805
0.060744115413819286,0.9876543209876543
0.05998481397114654,0.9875
0.05922551252847381,0.9873417721518988
0.058466211085801065,0.9871794871794872
0.05770690964312832,0.987012987012987
0.05694760820045558,0.9868421052631579
0.05618830675778284,0.9866666666666667
0.0554290053151101,0.9864864864864865
0.05466970387243736,0.9863013698630136
0.053910402429764616,0.9861111111111112
0.05315110098709187,0.9859154929577465
0.05239179954441914,0.9857142857142858
0.051632498101746395,0.9855072463768116
0.05087319665907365,0.9852941176470589
0.05011389521640091,0.9850746268656716
0.04935459377372817,0.9848484848484849
0.04859529233105543,0.9846153846153847
0.04783599088838269,0.984375
0.047076689445709946,0.9841269841269841
0.0463173880030372,0.9838709677419355
0.04555808656036447,0.9836065573770492
0.044798785117691725,0.9833333333333333
0.04403948367501898,0.9830508474576272
0.04328018223234624,0.9827586206896551
0.0425208807896735,0.9824561403508771
0.04176157934700076,0.9821428571428571
0.04100227790432802,0.9818181818181818
0.040242976461655276,0.9814814814814815
0.039483675018982534,0.9811320754716981
0.0387243735763098,0.9807692307692307
0.037965072133637055,0.9803921568627451
0.03720577069096431,0.98
0.03644646924829157,0.9795918367346939
0.03568716780561883,0.9791666666666666
0.03492786636294609,0.9787234042553191
0.03416856492027335,0.9782608695652174
0.033409263477600606,0.9777777777777777
0.032649962034927864,0.9772727272727273
0.03189066059225513,0.9767441860465116
0.031131359149582385,0.9761904761904762
0.030372057706909643,0.975609756097561
0.029612756264236904,0.975
0.02885345482156416,0.9743589743589743
0.02809415337889142,0.9736842105263158
0.02733485193621868,0.972972972972973
0.026575550493545937,0.9722222222222222
0.025816249050873197,0.9714285714285714
0.025056947608200455,0.9705882352941176
0.024297646165527716,0.9696969696969697
0.023538344722854973,0.96875
0.022779043280182234,0.967741935483871
0.02201974183750949,0.9666666666666667
0.02126044039483675,0.9655172413793104
0.02050113895216401,0.9642857142857143
0.019741837509491267,0.9629629629629629
0.018982536066818528,0.9615384615384616
0.018223234624145785,0.96
0.017463933181473046,0.9583333333333334
0.016704631738800303,0.9565217391304348
0.015945330296127564,0.9545454545454546
0.015186028853454821,0.9523809523809523
0.01442672741078208,0.95
0.01366742596810934,0.9473684210526315
0.012908124525436599,0.9444444444444444
0.012148823082763858,0.9411764705882353
0.011389521640091117,0.9375
0.010630220197418374,0.9333333333333333
0.009870918754745633,0.9285714285714286
0.009111617312072893,0.9230769230769231
0.008352315869400152,0.9166666666666666
0.007593014426727411,0.9090909090909091
0.00683371298405467,0.9
0.006074411541381929,0.8888888888888888
0.005315110098709187,0.875
0.004555808656036446,0.8571428571428571
0.0037965072133637054,0.8333333333333334
0.0030372057706909645,0.8
0.0030372057706909645,1.0
0.002277904328018223,1.0
0.0015186028853454822,1.0
0.0007593014426727411,1.0
0.0,1.0
