Ligand_symbol,Receptor_symbol,interaction_name_2,interaction_name
DKK2,LRP6,DKK2 - LRP6,DKK2_LRP6
WIF1,RYK,WIF1 - RYK,WIF1_RYK
CXCL13,CXCR5,CXCL13 - CXCR5,CXCL13_CXCR5
CXCL13,CCR10,CXCL13 - CCR10,CXCL13_CCR10
CXCL13,GRM7,CXCL13 - GRM7,CXCL13_GRM7
GDF6,BMPR1A,GDF6 - BMPR1A,GDF6_BMPR1A
NODAL,ACVR1B,NODAL - ACVR1B,NODAL_ACVR1B
NODAL,ACVR2B,NODAL - ACVR2B,NODAL_ACVR2B
NODAL,SMAD3,NODAL - SMAD3,NODAL_SMAD3
NODAL,ACVR1C,NODAL - ACVR1C,NODAL_ACVR1C
SST,SSTR2,SST - SSTR2,SST_SSTR2
SST,SSTR3,SST - SSTR3,SST_SSTR3
SST,GRM7,SST - GRM7,SST_GRM7
CALM3,AR,CALM3 - AR,CALM3_AR
CALM3,SCN4A,CALM3 - SCN4A,CALM3_SCN4A
CALM3,AQP1,CALM3 - AQP1,CALM3_AQP1
CALM3,AQP6,CALM3 - AQP6,CALM3_AQP6
CALM3,GP6,CALM3 - GP6,CALM3_GP6
CALM3,SCN10A,CALM3 - SCN10A,CALM3_SCN10A
CALM3,PDE1C,CALM3 - PDE1C,CALM3_PDE1C
CALM3,PDE1A,CALM3 - PDE1A,CALM3_PDE1A
CALM3,KCNQ3,CALM3 - KCNQ3,CALM3_KCNQ3
CALM3,MYLK,CALM3 - MYLK,CALM3_MYLK
CALM3,CACNA1C,CALM3 - CACNA1C,CALM3_CACNA1C
CALM3,TRPC5,CALM3 - TRPC5,CALM3_TRPC5
CALM3,SELL,CALM3 - SELL,CALM3_SELL
CALM3,GRM7,CALM3 - GRM7,CALM3_GRM7
CALM3,EGFR,CALM3 - EGFR,CALM3_EGFR
TFF1,FCRL4,TFF1 - FCRL4,TFF1_FCRL4
S100A1,AGER,S100A1 - AGER,S100A1_AGER
S100A1,TRPM3,S100A1 - TRPM3,S100A1_TRPM3
S100A1,RYR1,S100A1 - RYR1,S100A1_RYR1
S100A1,TLR4,S100A1 - TLR4,S100A1_TLR4
SCGB3A1,NOTCH3,SCGB3A1 - NOTCH3,SCGB3A1_NOTCH3
SCGB3A1,MARCO,SCGB3A1 - MARCO,SCGB3A1_MARCO
HCRT,HCRTR1,HCRT - HCRTR1,HCRT_HCRTR1
HCRT,NPFFR2,HCRT - NPFFR2,HCRT_NPFFR2
SHANK1,SSTR2,SHANK1 - SSTR2,SHANK1_SSTR2
WNT1,FZD9,WNT1 - FZD9,WNT1_FZD9
WNT1,FZD3,WNT1 - FZD3,WNT1_FZD3
WNT1,ROR2,WNT1 - ROR2,WNT1_ROR2
WNT1,RYK,WNT1 - RYK,WNT1_RYK
WNT1,FZD5,WNT1 - FZD5,WNT1_FZD5
WNT1,LRP6,WNT1 - LRP6,WNT1_LRP6
NTN3,NEO1,NTN3 - NEO1,NTN3_NEO1
NTN3,CDON,NTN3 - CDON,NTN3_CDON
FGF19,KLB,FGF19 - KLB,FGF19_KLB
FGF19,FGFR2,FGF19 - FGFR2,FGF19_FGFR2
FGF19,FGFR3,FGF19 - FGFR3,FGF19_FGFR3
DRAXIN,DCC,DRAXIN - DCC,DRAXIN_DCC
ARPC5,LDLR,ARPC5 - LDLR,ARPC5_LDLR
TGFA,ERBB3,TGFA - ERBB3,TGFA_ERBB3
TGFA,ERBB2,TGFA - ERBB2,TGFA_ERBB2
TGFA,EGFR,TGFA - EGFR,TGFA_EGFR
TGFA,ERBB4,TGFA - ERBB4,TGFA_ERBB4
COL6A3,ITGA2,COL6A3 - ITGA2,COL6A3_ITGA2
CXCL3,CXCR2,CXCL3 - CXCR2,CXCL3_CXCR2
CXCL3,GRM7,CXCL3 - GRM7,CXCL3_GRM7
CXCL5,GRM7,CXCL5 - GRM7,CXCL5_GRM7
CXCL5,CXCR2,CXCL5 - CXCR2,CXCL5_CXCR2
PPBP,CXCR2,PPBP - CXCR2,PPBP_CXCR2
PPBP,GRM7,PPBP - GRM7,PPBP_GRM7
PF4,GRM7,PF4 - GRM7,PF4_GRM7
PF4,FGFR2,PF4 - FGFR2,PF4_FGFR2
PF4,LRP1,PF4 - LRP1,PF4_LRP1
PF4,LDLR,PF4 - LDLR,PF4_LDLR
PF4,THBD,PF4 - THBD,PF4_THBD
PF4,SDC2,PF4 - SDC2,PF4_SDC2
PF4,PROCR,PF4 - PROCR,PF4_PROCR
UCN,CRHR2,UCN - CRHR2,UCN_CRHR2
UCN,CRHR1,UCN - CRHR1,UCN_CRHR1
LIPH,LPAR1,LIPH - LPAR1,LIPH_LPAR1
LIPH,LPAR2,LIPH - LPAR2,LIPH_LPAR2
CAMP,EGFR,CAMP - EGFR,CAMP_EGFR
CAMP,FPR2,CAMP - FPR2,CAMP_FPR2
IL15,IL15RA,IL15 - IL15RA,IL15_IL15RA
IL15,IL2RG,IL15 - IL2RG,IL15_IL2RG
SCGB3A2,MARCO,SCGB3A2 - MARCO,SCGB3A2_MARCO
IL3,CSF2RB,IL3 - CSF2RB,IL3_CSF2RB
IL3,IL3RA,IL3 - IL3RA,IL3_IL3RA
COL1A2,ITGA2B,COL1A2 - ITGA2B,COL1A2_ITGA2B
COL1A2,ITGA2,COL1A2 - ITGA2,COL1A2_ITGA2
COL1A2,CD93,COL1A2 - CD93,COL1A2_CD93
COL1A2,ITGA11,COL1A2 - ITGA11,COL1A2_ITGA11
COL1A2,ITGB3,COL1A2 - ITGB3,COL1A2_ITGB3
COL1A2,CD36,COL1A2 - CD36,COL1A2_CD36
DEFB1,CCR6,DEFB1 - CCR6,DEFB1_CCR6
ARF6,SMAP1,ARF6 - SMAP1,ARF6_SMAP1
JAM3,ITGB2,JAM3 - ITGB2,JAM3_ITGB2
HSP90B1,LRP1,HSP90B1 - LRP1,HSP90B1_LRP1
HSP90B1,ERBB2,HSP90B1 - ERBB2,HSP90B1_ERBB2
HSP90B1,TLR4,HSP90B1 - TLR4,HSP90B1_TLR4
HSP90B1,ASGR1,HSP90B1 - ASGR1,HSP90B1_ASGR1
HSP90B1,TLR9,HSP90B1 - TLR9,HSP90B1_TLR9
COL6A2,ITGA2,COL6A2 - ITGA2,COL6A2_ITGA2
ANGPTL4,GPIHBP1,ANGPTL4 - GPIHBP1,ANGPTL4_GPIHBP1
ANGPTL4,TIE1,ANGPTL4 - TIE1,ANGPTL4_TIE1
FADD,FAS,FADD - FAS,FADD_FAS
CD14,TLR4,CD14 - TLR4,CD14_TLR4
CD14,TLR6,CD14 - TLR6,CD14_TLR6
CD14,RIPK1,CD14 - RIPK1,CD14_RIPK1
CD14,ITGB2,CD14 - ITGB2,CD14_ITGB2
CD14,ITGA4,CD14 - ITGA4,CD14_ITGA4
CD14,TLR9,CD14 - TLR9,CD14_TLR9
COL3A1,DDR2,COL3A1 - DDR2,COL3A1_DDR2
COL3A1,DDR1,COL3A1 - DDR1,COL3A1_DDR1
COL3A1,ITGA2,COL3A1 - ITGA2,COL3A1_ITGA2
NLGN2,MDGA1,NLGN2 - MDGA1,NLGN2_MDGA1
NLGN2,NRXN1,NLGN2 - NRXN1,NLGN2_NRXN1
NLGN2,NRXN2,NLGN2 - NRXN2,NLGN2_NRXN2
BMP1,BMPR1A,BMP1 - BMPR1A,BMP1_BMPR1A
FGB,ITGA2B,FGB - ITGA2B,FGB_ITGA2B
FGB,TLR4,FGB - TLR4,FGB_TLR4
FGB,ITGAM,FGB - ITGAM,FGB_ITGAM
FGB,ITGB3,FGB - ITGB3,FGB_ITGB3
FGB,ITGB2,FGB - ITGB2,FGB_ITGB2
FGA,ITGB2,FGA - ITGB2,FGA_ITGB2
FGA,ITGAD,FGA - ITGAD,FGA_ITGAD
FGA,ITGB3,FGA - ITGB3,FGA_ITGB3
FGA,ITGAM,FGA - ITGAM,FGA_ITGAM
FGA,TLR4,FGA - TLR4,FGA_TLR4
FGA,ITGA2B,FGA - ITGA2B,FGA_ITGA2B
FGA,ITGAX,FGA - ITGAX,FGA_ITGAX
FGA,CDH5,FGA - CDH5,FGA_CDH5
CXCL11,GRM7,CXCL11 - GRM7,CXCL11_GRM7
CXCL11,CCR3,CXCL11 - CCR3,CXCL11_CCR3
CXCL11,DPP4,CXCL11 - DPP4,CXCL11_DPP4
PRND,RPSA,PRND - RPSA,PRND_RPSA
NPTX1,NPTXR,NPTX1 - NPTXR,NPTX1_NPTXR
CCL19,CCR10,CCL19 - CCR10,CCL19_CCR10
CCL19,GRM7,CCL19 - GRM7,CCL19_GRM7
CCL19,CCR7,CCL19 - CCR7,CCL19_CCR7
CCL19,CCRL2,CCL19 - CCRL2,CCL19_CCRL2
PLG,F2R,PLG - F2R,PLG_F2R
PLG,FLT1,PLG - FLT1,PLG_FLT1
PLG,F2RL1,PLG - F2RL1,PLG_F2RL1
PLG,ITGA9,PLG - ITGA9,PLG_ITGA9
PLG,ITGB2,PLG - ITGB2,PLG_ITGB2
PLG,ITGAM,PLG - ITGAM,PLG_ITGAM
PLG,F3,PLG - F3,PLG_F3
CSHL1,GHR,CSHL1 - GHR,CSHL1_GHR
LPL,GPIHBP1,LPL - GPIHBP1,LPL_GPIHBP1
LPL,LRP1,LPL - LRP1,LPL_LRP1
LPL,SDC1,LPL - SDC1,LPL_SDC1
EFEMP2,PLSCR4,EFEMP2 - PLSCR4,EFEMP2_PLSCR4
EFEMP2,AQP1,EFEMP2 - AQP1,EFEMP2_AQP1
VEGFB,FLT1,VEGFB - FLT1,VEGFB_FLT1
GH1,GHR,GH1 - GHR,GH1_GHR
GNAI2,C5AR1,GNAI2 - C5AR1,GNAI2_C5AR1
GNAI2,LHCGR,GNAI2 - LHCGR,GNAI2_LHCGR
GNAI2,CNR1,GNAI2 - CNR1,GNAI2_CNR1
GNAI2,CXCR2,GNAI2 - CXCR2,GNAI2_CXCR2
GNAI2,EGFR,GNAI2 - EGFR,GNAI2_EGFR
GNAI2,LPAR3,GNAI2 - LPAR3,GNAI2_LPAR3
GNAI2,ADORA1,GNAI2 - ADORA1,GNAI2_ADORA1
GNAI2,ADRA2B,GNAI2 - ADRA2B,GNAI2_ADRA2B
GNAI2,FPR1,GNAI2 - FPR1,GNAI2_FPR1
GNAI2,TBXA2R,GNAI2 - TBXA2R,GNAI2_TBXA2R
GNAI2,EDNRB,GNAI2 - EDNRB,GNAI2_EDNRB
GNAI2,ADCY7,GNAI2 - ADCY7,GNAI2_ADCY7
GNAI2,F2R,GNAI2 - F2R,GNAI2_F2R
GNAI2,ADCY9,GNAI2 - ADCY9,GNAI2_ADCY9
GNAI2,S1PR4,GNAI2 - S1PR4,GNAI2_S1PR4
GNAI2,S1PR1,GNAI2 - S1PR1,GNAI2_S1PR1
GNAI2,CHRM1,GNAI2 - CHRM1,GNAI2_CHRM1
TLN1,ITGB3,TLN1 - ITGB3,TLN1_ITGB3
TLN1,ITGB5,TLN1 - ITGB5,TLN1_ITGB5
TAC1,TACR1,TAC1 - TACR1,TAC1_TACR1
TAC1,TACR2,TAC1 - TACR2,TAC1_TACR2
LPA,LPAR3,LPA - LPAR3,LPA_LPAR3
LPA,LPAR2,LPA - LPAR2,LPA_LPAR2
LPA,LPAR1,LPA - LPAR1,LPA_LPAR1
LPA,ITGB2,LPA - ITGB2,LPA_ITGB2
LPA,ITGAM,LPA - ITGAM,LPA_ITGAM
MMP1,ITGA2,MMP1 - ITGA2,MMP1_ITGA2
LAMA3,ITGA3,LAMA3 - ITGA3,LAMA3_ITGA3
LAMA3,SDC2,LAMA3 - SDC2,LAMA3_SDC2
SEMA6D,KDR,SEMA6D - KDR,SEMA6D_KDR
SEMA6D,PLXNA1,SEMA6D - PLXNA1,SEMA6D_PLXNA1
WNT11,MUSK,WNT11 - MUSK,WNT11_MUSK
WNT11,KLRG2,WNT11 - KLRG2,WNT11_KLRG2
PSEN1,NOTCH3,PSEN1 - NOTCH3,PSEN1_NOTCH3
PSEN1,NOTCH2,PSEN1 - NOTCH2,PSEN1_NOTCH2
BGN,LY96,BGN - LY96,BGN_LY96
BGN,TLR4,BGN - TLR4,BGN_TLR4
IZUMO1,CD9,IZUMO1 - CD9,IZUMO1_CD9
JAG2,NOTCH2,JAG2 - NOTCH2,JAG2_NOTCH2
JAG2,NOTCH3,JAG2 - NOTCH3,JAG2_NOTCH3
NXPH3,NRXN2,NXPH3 - NRXN2,NXPH3_NRXN2
NXPH3,NRXN1,NXPH3 - NRXN1,NXPH3_NRXN1
CNTN2,CNTN1,CNTN2 - CNTN1,CNTN2_CNTN1
CALCA,ADRB3,CALCA - ADRB3,CALCA_ADRB3
CALCA,GPR84,CALCA - GPR84,CALCA_GPR84
CALCA,ADCYAP1R1,CALCA - ADCYAP1R1,CALCA_ADCYAP1R1
CALCA,VIPR1,CALCA - VIPR1,CALCA_VIPR1
CALCA,CALCR,CALCA - CALCR,CALCA_CALCR
CALCA,RAMP1,CALCA - RAMP1,CALCA_RAMP1
CALCA,CALCRL,CALCA - CALCRL,CALCA_CALCRL
SLIT3,ROBO2,SLIT3 - ROBO2,SLIT3_ROBO2
SLIT3,ROBO1,SLIT3 - ROBO1,SLIT3_ROBO1
GH2,GHR,GH2 - GHR,GH2_GHR
FGF3,FGFR2,FGF3 - FGFR2,FGF3_FGFR2
FGF3,FGFR3,FGF3 - FGFR3,FGF3_FGFR3
GHRL,TBXA2R,GHRL - TBXA2R,GHRL_TBXA2R
GHRL,PTGER3,GHRL - PTGER3,GHRL_PTGER3
GHRL,GHRHR,GHRL - GHRHR,GHRL_GHRHR
GHRL,PTGIR,GHRL - PTGIR,GHRL_PTGIR
FGG,ITGB3,FGG - ITGB3,FGG_ITGB3
FGG,TLR4,FGG - TLR4,FGG_TLR4
FGG,ITGA2B,FGG - ITGA2B,FGG_ITGA2B
FGG,ITGB2,FGG - ITGB2,FGG_ITGB2
CXCL14,CXCR4,CXCL14 - CXCR4,CXCL14_CXCR4
EDN3,KEL,EDN3 - KEL,EDN3_KEL
EDN3,EDNRB,EDN3 - EDNRB,EDN3_EDNRB
RTN4,TNFRSF19,RTN4 - TNFRSF19,RTN4_TNFRSF19
RTN4,RTN4RL1,RTN4 - RTN4RL1,RTN4_RTN4RL1
NTN4,DCC,NTN4 - DCC,NTN4_DCC
NTN4,UNC5A,NTN4 - UNC5A,NTN4_UNC5A
WNT7B,FZD4,WNT7B - FZD4,WNT7B_FZD4
WNT7B,FZD10,WNT7B - FZD10,WNT7B_FZD10
WNT7B,TMED5,WNT7B - TMED5,WNT7B_TMED5
ICAM4,RHAG,ICAM4 - RHAG,ICAM4_RHAG
ICAM4,ITGA4,ICAM4 - ITGA4,ICAM4_ITGA4
ICAM4,ITGB2,ICAM4 - ITGB2,ICAM4_ITGB2
ICAM4,ITGAM,ICAM4 - ITGAM,ICAM4_ITGAM
ICAM4,ITGB3,ICAM4 - ITGB3,ICAM4_ITGB3
ICAM4,ITGA2B,ICAM4 - ITGA2B,ICAM4_ITGA2B
HMGB1,TLR9,HMGB1 - TLR9,HMGB1_TLR9
HMGB1,CD163,HMGB1 - CD163,HMGB1_CD163
HMGB1,AGER,HMGB1 - AGER,HMGB1_AGER
HMGB1,CXCR4,HMGB1 - CXCR4,HMGB1_CXCR4
HMGB1,SDC1,HMGB1 - SDC1,HMGB1_SDC1
HMGB1,THBD,HMGB1 - THBD,HMGB1_THBD
HMGB1,TLR4,HMGB1 - TLR4,HMGB1_TLR4
COL18A1,ITGB5,COL18A1 - ITGB5,COL18A1_ITGB5
COL18A1,ITGB3,COL18A1 - ITGB3,COL18A1_ITGB3
COL18A1,KDR,COL18A1 - KDR,COL18A1_KDR
COL18A1,ITGA3,COL18A1 - ITGA3,COL18A1_ITGA3
COL18A1,GPC4,COL18A1 - GPC4,COL18A1_GPC4
HP,CD22,HP - CD22,HP_CD22
HP,ASGR2,HP - ASGR2,HP_ASGR2
HP,CD163,HP - CD163,HP_CD163
HP,TLR4,HP - TLR4,HP_TLR4
HP,ITGAM,HP - ITGAM,HP_ITGAM
HP,ASGR1,HP - ASGR1,HP_ASGR1
HP,ITGB2,HP - ITGB2,HP_ITGB2
RSPO1,LGR4,RSPO1 - LGR4,RSPO1_LGR4
RSPO1,LGR5,RSPO1 - LGR5,RSPO1_LGR5
RSPO1,LRP6,RSPO1 - LRP6,RSPO1_LRP6
RSPO1,ZNRF3,RSPO1 - ZNRF3,RSPO1_ZNRF3
ADAM15,ITGB3,ADAM15 - ITGB3,ADAM15_ITGB3
ADAM15,ITGA9,ADAM15 - ITGA9,ADAM15_ITGA9
APOA4,LDLR,APOA4 - LDLR,APOA4_LDLR
APOA4,LRP1,APOA4 - LRP1,APOA4_LRP1
GAD1,GRM4,GAD1 - GRM4,GAD1_GRM4
NLGN3,NRXN1,NLGN3 - NRXN1,NLGN3_NRXN1
NLGN3,NRXN2,NLGN3 - NRXN2,NLGN3_NRXN2
CCL20,CCR6,CCL20 - CCR6,CCL20_CCR6
CCL20,GRM7,CCL20 - GRM7,CCL20_GRM7
PYY,GRM7,PYY - GRM7,PYY_GRM7
PYY,DPP4,PYY - DPP4,PYY_DPP4
PYY,NPY5R,PYY - NPY5R,PYY_NPY5R
PYY,NPY1R,PYY - NPY1R,PYY_NPY1R
PYY,FAP,PYY - FAP,PYY_FAP
PYY,NPY2R,PYY - NPY2R,PYY_NPY2R
F8,ASGR2,F8 - ASGR2,F8_ASGR2
F8,LDLR,F8 - LDLR,F8_LDLR
F8,LRP1,F8 - LRP1,F8_LRP1
COL4A2,ITGB5,COL4A2 - ITGB5,COL4A2_ITGB5
COL4A2,ITGB3,COL4A2 - ITGB3,COL4A2_ITGB3
COL4A2,CD93,COL4A2 - CD93,COL4A2_CD93
CCL28,GRM7,CCL28 - GRM7,CCL28_GRM7
CCL28,CCR10,CCL28 - CCR10,CCL28_CCR10
CCL28,CCR3,CCL28 - CCR3,CCL28_CCR3
CXCL9,DPP4,CXCL9 - DPP4,CXCL9_DPP4
CXCL9,CCR3,CXCL9 - CCR3,CXCL9_CCR3
CXCL9,GRM7,CXCL9 - GRM7,CXCL9_GRM7
CXCL9,FCGR2A,CXCL9 - FCGR2A,CXCL9_FCGR2A
CNTF,CNTFR,CNTF - CNTFR,CNTF_CNTFR
CNTF,EGFR,CNTF - EGFR,CNTF_EGFR
THBS2,NOTCH3,THBS2 - NOTCH3,THBS2_NOTCH3
THBS2,ITGA4,THBS2 - ITGA4,THBS2_ITGA4
THBS2,CD47,THBS2 - CD47,THBS2_CD47
THBS2,ITGB3,THBS2 - ITGB3,THBS2_ITGB3
THBS2,CD36,THBS2 - CD36,THBS2_CD36
LEFTY2,ACVR2B,LEFTY2 - ACVR2B,LEFTY2_ACVR2B
LEFTY2,ACVR1B,LEFTY2 - ACVR1B,LEFTY2_ACVR1B
C4BPA,LRP1,C4BPA - LRP1,C4BPA_LRP1
C4BPA,CD40,C4BPA - CD40,C4BPA_CD40
VIP,AVPR1A,VIP - AVPR1A,VIP_AVPR1A
VIP,ADRB3,VIP - ADRB3,VIP_ADRB3
VIP,GPR84,VIP - GPR84,VIP_GPR84
VIP,VIPR1,VIP - VIPR1,VIP_VIPR1
VIP,ADCYAP1R1,VIP - ADCYAP1R1,VIP_ADCYAP1R1
VIP,RAMP1,VIP - RAMP1,VIP_RAMP1
VIP,DPP4,VIP - DPP4,VIP_DPP4
FASLG,FAS,FASLG - FAS,FASLG_FAS
FASLG,TNFRSF10B,FASLG - TNFRSF10B,FASLG_TNFRSF10B
FASLG,TNFRSF1A,FASLG - TNFRSF1A,FASLG_TNFRSF1A
APOA2,LDLR,APOA2 - LDLR,APOA2_LDLR
APOA2,LRP1,APOA2 - LRP1,APOA2_LRP1
SEMA4A,PLXNB2,SEMA4A - PLXNB2,SEMA4A_PLXNB2
EFNA1,EPHA7,EFNA1 - EPHA7,EFNA1_EPHA7
EFNA1,EPHA10,EFNA1 - EPHA10,EFNA1_EPHA10
EFNA1,EPHA3,EFNA1 - EPHA3,EFNA1_EPHA3
EFNA1,EPHA4,EFNA1 - EPHA4,EFNA1_EPHA4
EFNA1,EPHA6,EFNA1 - EPHA6,EFNA1_EPHA6
EFNA1,EPHB6,EFNA1 - EPHB6,EFNA1_EPHB6
EFNA1,EPHA2,EFNA1 - EPHA2,EFNA1_EPHA2
ADAM12,ITGA9,ADAM12 - ITGA9,ADAM12_ITGA9
S100A8,TLR4,S100A8 - TLR4,S100A8_TLR4
S100A8,CD36,S100A8 - CD36,S100A8_CD36
S100A8,ITGB2,S100A8 - ITGB2,S100A8_ITGB2
S100A8,AGER,S100A8 - AGER,S100A8_AGER
NGF,KIDINS220,NGF - KIDINS220,NGF_KIDINS220
NGF,NTRK1,NGF - NTRK1,NGF_NTRK1
NGF,TRPV1,NGF - TRPV1,NGF_TRPV1
NGF,SORCS3,NGF - SORCS3,NGF_SORCS3
NGF,SORT1,NGF - SORT1,NGF_SORT1
WNT2B,FZD4,WNT2B - FZD4,WNT2B_FZD4
COL11A1,ITGA2,COL11A1 - ITGA2,COL11A1_ITGA2
COL11A1,DDR1,COL11A1 - DDR1,COL11A1_DDR1
ITGB3BP,ITGB3,ITGB3BP - ITGB3,ITGB3BP_ITGB3
ITGB3BP,ITGB5,ITGB3BP - ITGB5,ITGB3BP_ITGB5
ANGPTL3,ITGB3,ANGPTL3 - ITGB3,ANGPTL3_ITGB3
RBP4,STRA6,RBP4 - STRA6,RBP4_STRA6
COL5A1,SDC3,COL5A1 - SDC3,COL5A1_SDC3
SFTPD,TLR4,SFTPD - TLR4,SFTPD_TLR4
SFTPD,SIRPA,SFTPD - SIRPA,SFTPD_SIRPA
SFTPD,LY96,SFTPD - LY96,SFTPD_LY96
MMP9,TLR9,MMP9 - TLR9,MMP9_TLR9
MMP9,IFNAR1,MMP9 - IFNAR1,MMP9_IFNAR1
MMP9,ITGAM,MMP9 - ITGAM,MMP9_ITGAM
MMP9,LRP1,MMP9 - LRP1,MMP9_LRP1
MMP9,EPHB2,MMP9 - EPHB2,MMP9_EPHB2
MMP9,ITGB2,MMP9 - ITGB2,MMP9_ITGB2
EDN2,KEL,EDN2 - KEL,EDN2_KEL
EDN2,EDNRB,EDN2 - EDNRB,EDN2_EDNRB
ANGPTL2,TIE1,ANGPTL2 - TIE1,ANGPTL2_TIE1
GHRH,GHRHR,GHRH - GHRHR,GHRH_GHRHR
GHRH,VIPR1,GHRH - VIPR1,GHRH_VIPR1
GHRH,ADCYAP1R1,GHRH - ADCYAP1R1,GHRH_ADCYAP1R1
GHRH,ADRB3,GHRH - ADRB3,GHRH_ADRB3
GHRH,GPR84,GHRH - GPR84,GHRH_GPR84
TNFSF15,TNFRSF25,TNFSF15 - TNFRSF25,TNFSF15_TNFRSF25
GDF5,ROR2,GDF5 - ROR2,GDF5_ROR2
GDF5,ACVR1,GDF5 - ACVR1,GDF5_ACVR1
GDF5,BMPR1A,GDF5 - BMPR1A,GDF5_BMPR1A
GDF5,ACVR2B,GDF5 - ACVR2B,GDF5_ACVR2B
EDA,EDAR,EDA - EDAR,EDA_EDAR
EDA,EDA2R,EDA - EDA2R,EDA_EDA2R
F10,F3,F10 - F3,F10_F3
F10,ITGAM,F10 - ITGAM,F10_ITGAM
F10,ITGB2,F10 - ITGB2,F10_ITGB2
SYK,LAT,SYK - LAT,SYK_LAT
SYK,FCGR2A,SYK - FCGR2A,SYK_FCGR2A
FGF14,FGFR2,FGF14 - FGFR2,FGF14_FGFR2
FGF14,FGFR3,FGF14 - FGFR3,FGF14_FGFR3
HLA-C,LILRA1,HLA-C - LILRA1,HLA-C_LILRA1
HLA-C,LILRB1,HLA-C - LILRB1,HLA-C_LILRB1
HLA-C,CD3G,HLA-C - CD3G,HLA-C_CD3G
HLA-C,KIR3DL1,HLA-C - KIR3DL1,HLA-C_KIR3DL1
ANXA1,EGFR,ANXA1 - EGFR,ANXA1_EGFR
ANXA1,GRM7,ANXA1 - GRM7,ANXA1_GRM7
ANXA1,FPR1,ANXA1 - FPR1,ANXA1_FPR1
ANXA1,FPR2,ANXA1 - FPR2,ANXA1_FPR2
ACTR2,LDLR,ACTR2 - LDLR,ACTR2_LDLR
NDP,FZD4,NDP - FZD4,NDP_FZD4
