Wnt3_Fzd6,0.0
Efna4_Epha2,0.0027560198255850384
Efna4_Epha5,0.0
Adam15_Itgav,0.15368989271597866
Adam15_Itgb1,0.11646172830792297
Adam15_Itga9,0.013121199573373465
Sema4a_Nrp1,0.001727010399021272
Sema4a_Plxnb1,0.004890085638998668
Sema4a_Plxnb2,0.028468070063993715
Sema4a_Plxnd1,0.0045924607095802535
Ccn1_Tlr2,0.0009865189158667408
Ccn1_Itgav,0.038175042348955156
Ccn1_Itgam,0.0003946922642574799
Ccn1_Itgb2,0.0006718661773009567
Tnfsf8_Tnfrsf8,0.0
Tln1_Itgal,0.003978896103896099
Tln1_Itgb1,0.21069180194805032
Tln1_Itgb2,0.004893425324675302
Col9a2_Mag,0.0
Edn2_Ednrb,0.0
Edn2_Kel,0.0
Edn2_Ednra,0.0
Sema3c_Nrp1,0.014205608491749835
Sema3c_Nrp2,0.009702021770500006
Sema3c_Plxna4,0.0012281040215822638
Sema3c_Plxnb1,0.040223638559508036
Sema3c_Plxnd1,0.03777551014806435
Hgf_Itgb1,0.0
Hgf_Cd44,0.0
Hgf_Sdc2,0.0
Hgf_Nrp1,0.0
Hgf_Nrp2,0.0
Hgf_Plxnb1,0.0
Hgf_Met,0.0
Rspo1_Lrp6,0.0
Rspo1_Lgr4,0.0
Rspo1_Lgr6,0.0
Rspo1_Znrf3,0.0
Rspo1_Lgr5,0.0
Sema3a_Nrp1,0.0
Sema3a_Nrp2,0.0
Sema3a_Plxna4,0.0
Sema3a_Plxna2,0.0
Sema3a_Plxna1,0.0
Uts2_Uts2r,0.0
Cort_Sstr3,0.0
Cort_Sstr2,0.0
Cort_Sstr4,0.0
Cort_Sstr5,0.0
Cort_Sstr1,0.0
Cort_Ghsr,0.0
Draxin_Dcc,0.0
Gnb1_Kcnj6,0.0
Nmu_Nmur2,0.0
Nmu_Nmur1,0.0
Bmp3_Acvr2b,0.0009130019135453793
Bmp3_Acvr2a,0.003051010101010089
Fgf5_Fgfr1,0.0
Fgf5_Fgfr4,0.0
Fgf5_Fgfr2,0.0
Fgf5_Fgfr3,0.0
Cxcl5_Ackr1,0.0
Cxcl5_Cxcr2,0.0
Ppbp_Cxcr2,1.4108476064996624e-06
Ppbp_Cxcr1,0.0
Pf4_Fgfr2,0.001704968944099363
Pf4_Cxcr3,6.0982495765096266e-05
Pf4_Lrp1,0.02802844438170499
Pf4_Ccr1,0.000774985883681535
Pf4_Thbd,0.008648715415019754
Pf4_Procr,0.001477555053641993
Areg_Egfr,0.0001882567915176588
Areg_Igf1r,0.00039689401781792396
Areg_Erbb2,0.00031622513959469914
Areg_Erbb3,0.0001210670368279059
Areg_Erbb4,2.6615142104272026e-05
Cxcl3_Cxcr3,0.0
Cxcl3_Cxcr2,0.0
Cxcl1_Ackr1,1.3822228496135738e-06
Cxcl1_Cxcr2,7.558112177677101e-06
Cxcl1_Cxcr1,0.0
Il31_Il31ra,0.0
Il31_Osmr,0.0
Pla2g1b_Pla2r1,0.0
Col1a2_Itgb1,0.5694517810088419
Col1a2_Cd44,0.034604688186209855
Col1a2_Cd93,0.06972623753058516
Col1a2_Itga2,0.0005710482150698451
Gng11_Kcnj6,0.0
Epo_Mpl,0.0
Epo_Epor,0.0
Gnb2_Kcnj6,0.0
Npy_Npy5r,0.0
Npy_Npy1r,0.002335946812848925
Npy_Dpp4,0.09363045438860616
Npy_Npy2r,0.0
Npy_Npy4r,0.0
Npy_Npy6r,0.0009557767112114278
Npy_Fap,0.0006918682163246394
Npvf_Npffr2,0.0
Npvf_Npffr1,0.0
Tgfa_Egfr,0.004277194303281241
Tgfa_Erbb2,0.007184635171591621
Tgfa_Erbb3,0.002750643076730044
Tgfa_Erbb4,0.0006046960286090651
Bmp10_Bmpr1b,0.0
Bmp10_Bmpr2,0.0
Bmp10_Bmpr1a,0.0
Bmp10_Tgfbr1,0.0
Bmp10_Eng,0.0
Bmp10_Acvr1,0.0
Bmp10_Alk,0.0
Bmp10_Acvrl1,0.0
Prok2_Prokr2,0.0
Prok2_Prokr1,0.0
Wnt7a_Lrp5,0.0
Wnt7a_Fzd1,0.0
Wnt7a_Fzd3,0.0
Wnt7a_Lrp6,0.0
Wnt7a_Fzd5,0.0
Wnt7a_Fzd7,0.0
Wnt7a_Fzd9,0.0
Wnt7a_Fzd4,0.0
Wnt7a_Lrp4,0.0
Wnt7a_Adgra2,0.0
Wnt7a_Celsr3,0.0
Wnt7a_Reck,0.0
Gdf3_Acvr2b,0.0
Gdf3_Acvr2a,0.0
Gdf3_Tgfbr1,0.0
Gdf3_Acvr1c,0.0
Gdf3_Acvr1b,0.0
Clec2d_Klrb1b,0.00023254870129868661
Rtn2_Rtn4r,0.0006175967752054684
Vasp_Itga4,0.0009058245498462884
Mfge8_Pdgfrb,0.12640131124913648
Mfge8_Itgav,0.684322981366456
Mfge8_Itgb1,0.5185600414078637
Mfge8_Itgb5,0.28427674258108754
Mfge8_Itgb3,0.008775707384402994
Calca_Calcrl,0.0
Calca_Calcr,0.0
Fgf21_Fgfr1,0.0
Fgf21_Fgfr2,0.0
Fgf21_Fgfr3,0.0
Fgf21_Klb,0.0
Izumo1_Cd9,0.0
Izumo1_Izumo1r,0.0
Hpx_Lrp1,0.0
Fgf15_Fgfr1,0.0
Fgf15_Fgfr4,0.0
Fgf15_Fgfr2,0.0
Fgf15_Fgfr3,0.0
Fgf15_Klb,0.0
Fadd_Fas,0.0017922924901185645
Fadd_Tnfrsf1a,0.017668280632410906
Fadd_Tradd,0.002654644268774698
Fadd_Tnfrsf10b,0.0010153162055335902
Cd40lg_Traf2,0.0
Cd40lg_Traf1,0.0
Cd40lg_Cd40,0.0
Cd40lg_Traf3,0.0
Fgf13_Fgfr1,0.0002959556747600234
Fgf13_Fgfr4,0.00018013128176171586
Fgf13_Fgfr2,5.683229813664543e-05
Fgf13_Fgfr3,0.0001870341614906833
Fgf13_Scn5a,3.366741953698041e-06
F9_Lrp1,0.0
F8_Lrp1,0.0021799901185770494
F8_Ldlr,0.00044026679841897165
Fgf16_Fgfr1,0.0
Fgf16_Fgfr4,0.0
Fgf16_Fgfr2,0.0
Fgf16_Fgfr3,0.0
Bgn_Tlr2,0.025474110671936737
Bgn_Cd44,0.04539301712779964
Bgn_Tlr4,0.006725296442687688
Bgn_P2rx7,0.007304874835309586
Bgn_P2rx4,0.1295795125164687
Vegfd_Fgfr2,0.0013197722567287646
Vegfd_Nrp2,0.0029522774327122017
Vegfd_Flt4,0.003038328157349878
Vegfd_Itga9,0.0075685300207039155
Vegfd_Kdr,0.009637681159420255
Angpt2_Itgav,0.02149113495200436
Angpt2_Itgb1,0.016285356672313043
Angpt2_Itga5,0.0010131187652926744
Angpt2_Tek,0.0018628082062864676
Angpt2_Itgb2,0.0003782357738879455
Tnfsf13b_Tnfrsf17,6.325679151764497e-06
Tnfsf13b_Tnfrsf13c,8.890143672748182e-06
Tnfsf13b_Tnfrsf13b,6.530836313444613e-05
Col4a1_Itgb1,0.47961446805006247
Col4a1_Cd93,0.05872615283267444
Col4a2_Itgb1,0.42063362036513896
Col4a2_Cd93,0.05150427253905501
Vegfc_Itgb1,0.0024642316017315837
Vegfc_Nrp2,0.00010829725829725801
Vegfc_Flt4,0.00011145382395382351
Vegfc_Itga9,0.00027763347763347753
Vegfc_Kdr,0.000353535353535353
Vegfc_Ccbe1,7.09956709956705e-05
Plat_Lrp1,0.029135740949871106
Plat_Itgam,0.0012308551352029555
Sfrp1_Fzd2,0.011687436868686838
Fgf20_Fgfr1,0.0
Fgf20_Fgfr4,0.0
Fgf20_Fgfr2,0.0
Fgf20_Fgfr3,0.0
Il15_Il2ra,0.0
Il15_Il2rg,0.0
Il15_Il2rb,0.0
Il15_Il15ra,0.0
Il15_Il11ra1,0.0
Mmp2_Itgav,0.0786830039525686
Mmp2_Itgb1,0.059623690711461896
Mmp2_Sdc2,0.008961207180500622
Mmp2_Itgb3,0.0010090250329380696
Cx3cl1_Itgav,0.3283053642010145
Cx3cl1_Itgb1,0.24878025127046677
Cx3cl1_Itga4,0.0011108130999435341
Cx3cl1_Cx3cr1,0.010656521739130427
Cx3cl1_Itgb3,0.004210163749294163
Ccl22_Ccr4,0.0
Ccl22_Ackr2,0.0
Ccl22_Dpp4,0.0
Ccl17_Ccr4,0.0
Ccl17_Ackr1,4.220387100820138e-06
Ccl17_Ackr2,3.3044733044732246e-05
Ccl17_Ccr8,0.0
Insl3_Rxfp2,0.0
Insl3_Rxfp1,0.0
Jam3_Itgam,0.0002594736181692692
Jam3_Itgal,0.0003591426689252771
Jam3_Itgb1,0.019017439535102425
Jam3_Itga4,8.491357676140276e-05
Jam3_Itgb2,0.0004416898017441474
Apoc3_Lrp1,0.0007266633728590111
Apoc3_Gpihbp1,0.00037234848484847923
Apoc3_Ldlr,0.00014675559947298946
Apoa1_Lrp2,0.0
Apoa1_Abca1,0.0
Lipc_Lrp1,0.0017474523966371613
Lipc_Ldlr,0.0003529122749231445
Lipc_Scarb1,0.0004318432774954514
Ptgs2_Ptger4,0.0
Ptgs2_Ptger3,0.0
Ptgs2_Ptger2,0.0
Ptgs2_Ptger1,0.0
Ucn_Crhr1,0.0
Ucn_Crhr2,0.0
Ntng2_Lrrc4c,0.0
Ntng2_Lrrc4,0.0
Avp_Avpr2,0.0
Avp_Oxtr,0.0
Avp_Avpr1a,0.0
Avp_Avpr1b,0.0
Lgals3bp_Itgb1,0.43461545619235503
Apob_Lrp6,0.00037992424242423804
Apob_Lrp1,0.0010207890237781344
Apob_Lrp2,0.005158405091285469
Apob_Cd36,0.00045113401091661316
Apob_Tlr4,2.8456145303970844e-05
Apob_Ldlr,0.00020615667545015182
Apob_Scarb1,0.0002522648848735782
Apob_Apobr,2.0543948804818126e-05
Apob_Mttp,0.00010468622561013736
Apob_Lsr,0.0007426591222786736
Wnt4_Fzd6,0.003617497176736282
Wnt4_Fzd2,0.008639267676767653
Wnt4_Fzd1,0.016268106531149993
Wnt4_Fzd8,0.005501673567977887
Wnt4_Lrp6,0.01662651515151514
Wnt4_Fzd5,0.0019671975970888987
Wnt4_Fzd7,0.0032995867055649504
Wnt4_Fzd4,0.01981878176171651
Wnt4_Fzd10,3.746078800425687e-05
Wnt4_Musk,0.0
Fgg_Itgav,0.009543760587238758
Fgg_Itga5,0.0004499047148503643
Fgg_Itga2b,0.0002461533032185185
Fgg_Itgb2,0.00016796654432523858
Galp_Galr1,0.0
Galp_Galr2,0.0
Fgf2_Fgfr1,0.0002959556747600234
Fgf2_Fgfr4,0.00018013128176171586
Fgf2_Fgfr2,5.683229813664543e-05
Fgf2_Fgfr3,0.0001870341614906833
Fgf2_Itgav,0.0038175042348955156
Fgf2_Cd44,0.00017579051383399165
Fgf2_Sdc2,0.00043477555053641874
Fgf2_Notch1,0.00016926877470355752
Fgf2_Nrp1,0.00018614483342744247
Fgf2_Sdc3,0.0002595779220779235
Fgf2_Ptprz1,4.44664031620553e-07
Fgf2_Kit,3.0173630717108716e-05
Fgf2_Fgfrl1,0.0001493224167137207
Fgf2_Sdc4,0.0048672077922077795
Fgf2_Sdc1,0.0006687747035573074
Fgf2_Itgb3,4.895539243365302e-05
Fgf2_Lyve1,1.5690287972896225e-05
Fgf2_Gpc4,0.0012839356295877946
Csf3_Csf1r,0.0
Csf3_Csf3r,0.0
Bmp8a_Acvr2b,0.0
Bmp8a_Acvr2a,0.0
Bmp8a_Tgfbr2,0.0
Bmp8a_Bmpr2,0.0
Bmp8a_Bmpr1a,0.0
Bmp8a_Tgfbr1,0.0
Gdf7_Bmpr1b,0.0
Gdf7_Acvr2a,0.0
Gdf7_Bmpr2,0.0
Gdf7_Bmpr1a,0.0
Serpine1_Lrp1,0.0026644323671497342
Serpine1_Lrp2,0.013464311594202888
Serpine1_Vldlr,0.0010055555555555538
Serpine1_Lrp1b,0.0
Serpine1_Plaur,0.0005668478260869569
Ccl5_Ccr4,0.0
Ccl5_Ackr1,3.1698977351138186e-06
Ccl5_Ackr2,2.4819624819624246e-05
Ccl5_Ccr5,0.00020563868498650872
Ccl5_Ccr3,0.0
Ccl5_Ackr4,4.5187903883548154e-06
Ccl5_Ccr1,8.228245184766902e-05
Ccl5_Ccrl2,0.00010103205972771158
Ccl5_Gpr75,0.0
Nodal_Acvr2b,0.0
Nodal_Acvr2a,0.0
Nodal_Acvr1c,0.0
Nodal_Acvr1b,0.0
Npnt_Itgb1,0.28654727907961397
Npnt_Itga8,0.010640362083568548
Lman1_Mcfd2,0.06397369894598115
Tnfsf10_Tnfrsf11b,1.4704106280189104e-05
Tnfsf10_Tnfrsf10b,0.0006540462858397605
Inha_Acvr2a,0.00025101010101009924
Tnfsf9_Traf2,0.0
Tnfsf9_Traf1,0.0
Tnfsf9_Tnfrsf9,0.0
Tnfsf9_Tmem126a,0.0
Pth2_Ramp1,0.0
Pth2_Pth2r,0.0
Mif_Cd44,0.03433774703557305
Mif_Cd74,0.3117860813099912
Mif_Cxcr4,0.009359952004517145
Mif_Cxcr2,0.0010629728966685173
Mif_Ackr3,0.0794044889892716
Spon1_Lrp8,0.001535317852437391
Lefty1_Acvr2b,6.559225798356136e-05
Lefty1_Acvr2a,0.00021919191919191807
Lefty1_Acvr1,0.00018748980488110883
Lefty1_Acvr1b,0.0003224669050756
Sct_Sctr,0.0
Sct_Vipr2,0.0
Rspo4_Lgr4,0.0
Rspo4_Lgr6,0.0
Rspo4_Lgr5,0.0
Sema7a_Itgb1,0.0019285290796159874
Gng10_Kcnj6,0.0
Wnt8b_Lrp6,0.0005151515151515122
Wnt8b_Fzd7,0.00010223351527699254
Wnt8b_Fzd10,1.1606750737182552e-06
Wnt8b_Ptk7,0.00015060543321412795
Amh_Bmpr1a,0.0
Amh_Acvr1,0.0
Amh_Amhr2,0.0
Il5_Csf2rb,0.0
Il5_Il5ra,0.0
Tgfb2_Tgfbr2,0.0006100508187464645
Tgfb2_Tgfbr1,0.0006804065499717596
Tgfb2_Tgfbr3,0.0001658573310747216
Iapp_Ramp3,0.0
Iapp_Calcr,0.0
Lama1_Itgb1,0.0024642316017315837
Lama1_Itga7,8.03571428571425e-05
Lama1_Itgb4,8.37662337662335e-05
Lama1_Itga2,2.4711399711394997e-06
Lama1_Itga1,0.001219877344877336
Pmch_Mchr1,0.0
Crp_Tlr4,0.0
Crp_Fcgr1,0.0
Crp_Olr1,0.0
Thbs1_Ptprj,0.02979054520358849
Thbs1_Lrp1,0.04415345065562419
Thbs1_Itgav,0.1804124223602475
Thbs1_Itgb1,0.13671128364389135
Thbs1_Itgb8,0.017216873706004124
Thbs1_Cd47,0.054957902001379816
Thbs1_Cd36,0.019513457556935752
Thbs1_Vldlr,0.016663492063492043
Thbs1_Itga5,0.008504865424430626
Thbs1_Itga2,0.00013709454796408704
Thbs1_Itga1,0.06767667356797744
Thbs1_Itga3,0.03536939268460988
Thbs1_Sdc1,0.031605797101449076
Thbs1_Itgb3,0.002313595583160789
Thbs1_Itgb6,0.05210893719806726
Thbs1_Scarb2,0.03861062801932351
Inhbb_Acvr2b,4.5491404730534435e-05
Inhbb_Acvr2a,0.00015202020202020108
Inhbb_Acvr1c,0.0
Clcf1_Il6st,0.007785368828031807
Clcf1_Cntfr,0.00016820063993976768
Clcf1_Crlf1,0.0051030052073529845
Fgf1_Fgfr1,0.006500063523433113
Fgf1_Fgfr4,0.003956216669803616
Fgf1_Fgfr2,0.001248205659075214
Fgf1_Fgfr3,0.004107824361628715
Fgf1_Cd44,0.0038608805445761916
Fgf1_Nrp1,0.004088292082313833
Apln_Aplnr,0.0002529926595143976
Grn_Sort1,0.06923333490181317
Grn_Tnfrsf1a,0.23398786467155877
Grn_Tnfrsf1b,0.006049819624819563
Nrtn_Ret,5.84109730848808e-05
Nrtn_Sdc3,0.003912896825396849
Nrtn_Gfra3,8.394582470668994e-05
Nrtn_Gfra1,0.00016023119392684511
Nrtn_Gfra2,0.00023268633540372404
Prl3a1_Prlr,0.0
Gc_Lrp2,0.0
Il17f_Il17rc,0.0
Il17f_Il17ra,0.0
Cxcl10_Cxcr3,2.8232636928285055e-06
Cxcl10_Dpp4,0.0007721038019950956
Cxcl10_Tlr4,3.617306606436976e-05
Cxcl10_Cxcr4,6.655255975908034e-05
Cxcl10_Sdc4,0.006760010822510746
Prl3b1_Prlr,0.0
Chad_Itgb1,0.0
Chad_Itga2,0.0
Inhba_Acvr2b,0.0
Inhba_Acvr2a,0.0
Inhba_Tgfbr1,0.0
Inhba_Tgfbr3,0.0
Inhba_Acvr1c,0.0
Inhba_Acvr1b,0.0
S100b_Fgfr1,0.00036172360248447024
S100b_Alcam,0.0002882763975155263
Gdf5_Ror2,0.0
Gdf5_Acvr2b,0.0
Gdf5_Bmpr1b,0.0
Gdf5_Acvr2a,0.0
Gdf5_Bmpr2,0.0
Gdf5_Acvr1,0.0
C1qa_Cd93,0.06603330510069627
Calm2_Grm7,0.0007925430547713119
Calm2_Scn10a,0.0
Calm2_Scn4a,0.0
Calm2_Trpc5,0.0
Calm2_Kcnq3,0.0
Calm2_Adcy8,0.0
Calm2_Mylk,0.2224241600790497
Calm2_Cacna1c,0.0026946463862223703
Ctf1_Il6st,0.0013551324581215622
Ucn3_Il10rb,0.0
Ucn3_Crhr1,0.0
Ucn3_Crhr2,0.0
Efnb1_Egfr,0.0036145303971390724
Efnb1_Ephb2,0.0008407679277244461
Efnb1_Epha4,0.00018802936194240463
Efnb1_Ephb3,0.0006361754187841129
Efnb1_Epha7,0.00023056653491435928
Efnb1_Ephb4,0.00263617541878411
Efnb1_Epha6,7.152268021831282e-06
Efnb1_Ephb6,0.00030528891398456254
Efnb1_Ephb1,0.0001533973273103682
Efnb1_Epha5,0.0
Rln3_Rxfp2,0.0
Rln3_Rxfp1,0.0
Rln3_Rxfp4,0.0
Rln3_Rxfp3,0.0
Col9a1_Mag,0.0
Nlgn2_Nrxn1,1.105778279690869e-05
Nlgn2_Nrxn3,6.517033690946085e-05
Nlgn2_Nrxn2,0.0013363448146056776
Prl2c1_Prlr,0.0
Lcn2_Lrp2,1.8004582380481828
Lcn2_Slc22a17,0.06043274829035675
Inhbe_Acvr2b,0.0
Inhbe_Acvr2a,0.0
Pnoc_Oprl1,0.0
Fn1_Itgb7,0.0018155604962670068
Fn1_Itgb1,0.13472918431206377
Fn1_Cd44,0.008187280412823877
Fn1_Itga5,0.00838155820628645
Fn1_Col13a1,0.0008412129838760063
Fn1_Itga2b,0.004585744871070938
Fn1_Flrt2,0.0018431735836627026
Fn1_Itga3,0.034856591928602604
Fn1_Cd79a,0.0004891461195808777
Fbln1_Itgb1,0.26319064911537543
Il18_Il18r1,5.237154150197168e-06
Il18_Il18bp,7.359189723320103e-05
Il18_Il18rap,1.8824110671936362e-05
Il27_Il6st,0.0
Il27_Il27ra,0.0
Qrfp_Qrfpr,0.0
Pcsk9_Lrp1,0.0
Pcsk9_Lrp8,0.0
Pcsk9_Vldlr,0.0
Pcsk9_Sort1,0.0
Pcsk9_Ldlr,0.0
Pcsk9_Aplp2,0.0
Arf6_Pld1,0.001400652487609003
Il17c_Il17re,0.0
Dscam_Dcc,0.0
Igf1_Igf1r,0.015986891037706095
Igf1_Itgav,0.07118938452851442
Igf1_Insr,0.007513092493255484
Igf1_Itgb3,0.0009129274107534912
Cd14_Tlr2,0.0031276303406738166
Cd14_Itgb1,0.09171227178618413
Cd14_Tlr9,0.0
Cd14_Tlr4,0.0008257105213626883
Cd14_Itga4,0.0004094987138465397
Cd14_Cd55,0.0015513959470481139
Cd14_C3ar1,0.0017574879227053052
Cd14_Itgb2,0.00213006462136896
Cd14_Ly96,0.002771165066817223
Cd14_Tlr3,0.003053115000941086
Fgf4_Fgfr1,0.0
Fgf4_Fgfr4,0.0
Fgf4_Fgfr2,0.0
Fgf4_Fgfr3,0.0
Fgf4_Nrp1,0.0
Gnai2_Igf1r,0.14164353707886204
Gnai2_Cav1,0.04486818887634108
Gnai2_Oprd1,0.0007451792772444283
Gnai2_C5ar1,0.019133265104460725
Gnai2_Adra2b,0.0997665607942777
Gnai2_Drd2,0.0
Gnai2_Lhcgr,0.0
Gnai2_Mtnr1b,0.0
Gnai2_Cnr1,0.0
Hcrt_Hcrtr2,0.0
Hcrt_Hcrtr1,0.0
Cd24a_Selp,0.0014263245812158592
Bdnf_Sort1,0.0
Bdnf_Ntrk1,0.0
Bdnf_Ntrk2,0.0
Bdnf_Bex3,0.0
Bdnf_Ngfr,0.0
Bdnf_Insrr,0.0
Bdnf_Ntrk3,0.0
Bdnf_Sorcs2,0.0
S100a1_Tlr4,0.0049711438923395
S100a1_Ryr1,0.000444573844030257
S100a1_Ryr2,0.0002546195652173606
Nxph3_Nrxn1,2.2668454733662818e-06
Nxph3_Nrxn3,1.3359919066439473e-05
Nxph3_Nrxn2,0.00027395068699416394
Ucn2_Il10rb,0.0
Ucn2_Crhr1,0.0
Ucn2_Crhr2,0.0
Crh_Crhr1,0.0
Crh_Crhr2,0.0
Fat4_Dchs1,0.00010869565217391164
Gdf6_Bmpr1b,0.0
Gdf6_Acvr2a,0.0
Gdf6_Bmpr2,0.0
Gdf6_Bmpr1a,0.0
Adam10_Lrp1,0.11228679261559601
Adam10_Itgav,0.45880745341614665
Adam10_Erbb2,0.0820920462387847
Adam10_Epha3,0.0019188233264320084
Adam10_Notch1,0.02034359903381647
Adam10_Notch3,0.025718340234644685
Adam10_Tspan15,0.02428558488612842
Adam10_Il6ra,0.009166580400275987
Adam10_Cadm1,0.029334584195997326
Adam10_Axl,0.12157043650793564
Adam10_Fcer2a,0.0008321687370599853
Adam10_Tspan17,0.03525138026224992
Adam10_Tspan5,0.022717952035886887
Adam10_Gpnmb,0.0018730158730158343
Adam10_Tspan14,0.07578588681849516
Adam10_Tspan10,0.0
Artn_Ret,3.3008658008655004e-06
Artn_Sdc3,0.000221121933621935
Artn_Gfra3,4.743867243867e-06
Artn_Gfra1,9.054834054834e-06
Artn_Gfra2,1.3149350649350502e-05
Adm2_Ramp3,0.00041853354978354975
Adm2_Calcrl,0.0001665313852813845
Wnt5a_Fzd6,0.0010087521174477602
Wnt5a_Fzd2,0.0024090909090908968
Wnt5a_Lrp5,0.0009042913608130935
Wnt5a_Fzd1,0.004536420101637477
Wnt5a_Fzd3,0.0005530773574251769
Wnt5a_Fzd8,0.001534161490683218
Wnt5a_Ror1,0.000503387916431391
Wnt5a_Lrp6,0.004636363636363622
Wnt5a_Ror2,0.0005697346132128665
Wnt5a_Fzd5,0.0005485601355166552
Wnt5a_Fzd7,0.0009201016374929352
Wnt5a_Fzd9,0.0
Wnt5a_Fzd4,0.005526538678712569
Wnt5a_Notch1,0.00225691699604743
Wnt5a_Ryk,0.007342461885940104
Adam12_Itgb1,0.01799960474308283
Adam12_Tgfbr2,0.004270355731225264
Adam12_Epha1,0.0003172595520421569
Adam12_Itga9,0.0020279314888010484
Adam12_Sdc4,0.030284848484848366
Amelx_Cd63,0.0
Amelx_Lamp1,0.0
Nlgn3_Nrxn1,0.0
Nlgn3_Nrxn3,0.0
Nlgn3_Nrxn2,0.0
Agt_Lrp2,0.04939828604366641
Agt_Agtr1a,0.0026964579804253865
Agt_Agtr1b,0.0
Agt_Agtr2,0.0
Agt_Mas1,5.871016061233102e-05
Slit3_Robo2,0.00014824016563146918
Slit3_Plxna1,0.00021348892653240382
Slit3_Robo3,3.9174352217830065e-05
Slit3_Robo1,2.71284271284263e-05
Lep_Lrp2,0.0
Lep_Leprot,0.0
Lep_Lepr,0.0
Adcyap1_Dpp4,0.0
Adcyap1_Ramp2,0.0
Adcyap1_Vipr1,0.0
Adcyap1_Adcyap1r1,0.0
Adcyap1_Ramp3,0.0
Adcyap1_Adrb3,0.0
Adcyap1_Vipr2,0.0
Lif_Il6st,0.0007971367400714943
Lif_Lifr,0.00021967344249952276
Rspo2_Lgr4,0.0
Rspo2_Lgr6,0.0
Rspo2_Znrf3,0.0
Rspo2_Lgr5,0.0
Adam17_Itgb1,0.034552812676453715
Adam17_Itga6,0.011512545878034935
Adam17_Notch1,0.0020218214756258274
Adam17_Notch2,0.002788414031620569
