Wnt3_Fzd6,0.0
Adam17_Itga5,0.0021495447487295265
Adam17_Cd9,0.02018786467156017
Adam17_Tnfrsf1a,0.015074128317334729
Adam17_Rhbdf2,0.0015794689911537714
Adam17_Tnfrsf1b,0.00038974567099566673
Adam17_Erbb4,0.0006866706662902247
Adam17_Aplp2,0.03719782255787671
Adam17_Ghr,0.01557920431018247
Adam17_Nectin4,0.00023496023903632235
Adam17_Cd40,0.000489648033126288
Adam17_Itgb6,0.013170166337285804
Dmp1_Phex,0.0
Sema5a_Met,0.015041807045611264
Sema5a_Plxna1,0.002525173709141096
Sema5a_Plxnb3,1.2170227115875323e-05
Fgf7_Fgfr1,0.0010029608977978534
Fgf7_Fgfr2,0.0001925983436852977
Fgf7_Fgfr3,0.0006338379917184244
Fgf7_Nrp1,0.0006308241577263306
Cthrc1_Fzd6,5.323969508751957e-05
Cthrc1_Fzd3,2.919019386410595e-05
Cthrc1_Fzd5,2.895178493004509e-05
Alkal2_Alk,0.0
Tg_Lrp2,0.0
Ntng1_Lrrc4c,0.0
Prl7c1_Prlr,0.0
Postn_Egfr,0.015828631030804903
Postn_Itgav,0.14859988706945146
Postn_Itgb1,0.11260467014869104
Postn_Itga5,0.00700518304159607
Postn_Itgb3,0.0019056339795470133
Cxcl12_Itgav,0.7232049689440955
Cxcl12_Itgb1,0.5480236801242195
Cxcl12_Dpp4,0.10531495859213205
Cxcl12_Itga5,0.034092779503105526
Cxcl12_Itga4,0.002446946169772256
Cxcl12_Oprm1,0.0
Cxcl12_Oprd1,0.0008544254658384334
Cxcl12_Cxcr4,0.009077769151138646
Cxcl12_Ackr3,0.0770106107660456
Cxcl12_Agtr1a,0.04882259316770219
Cxcl12_Avpr1a,0.013020962732919245
Cxcl12_Itgb3,0.009274327122153163
Cxcl12_Cmklr1,0.008139104554865403
Cxcl12_Gpr17,0.00023266045548653218
Prl3d3_Prlr,0.0
Nrg1_Egfr,0.0014533424305163388
Nrg1_Erbb2,0.0024412580776710987
Nrg1_Erbb3,0.0009346375243114418
Nrg1_Erbb4,0.00020546889704498183
Sema3e_Nrp1,0.00015856782106782148
Sema3e_Plxna1,0.000153445165945166
Sema3e_Plxnd1,0.0004216630591630575
Bmp4_Bmpr1b,0.00037687198067632354
Bmp4_Acvr2a,0.000977525252525247
Bmp4_Bmpr2,0.0034571173693456166
Bmp4_Bmpr1a,0.0034538647342995067
Bmp4_Hjv,2.64547650417191e-05
Bmp4_Musk,0.0
Nlgn1_Nrxn1,1.08734864169601e-06
Nlgn1_Nrxn3,6.4084164627635825e-06
Nlgn1_Nrxn2,0.00013140724010289026
Osm_Egfr,0.0
Osm_Il6st,0.0
Osm_Il11ra1,0.0
Osm_Lifr,0.0
Osm_Osmr,0.0
Cxcl2_Ackr1,2.0088305414384093e-06
Cxcl2_Cxcr2,1.0984456364890805e-05
Jag2_Notch1,0.0013039964866051815
Jag2_Notch3,0.0016485099441621198
Jag2_Notch2,0.0017984189723320213
Jag2_Notch4,0.001073178994918121
Pdgfa_Pdgfra,0.0166090109166196
Pdgfa_Pdgfrb,0.037006334305790554
Itgb1bp1_Itgb1,0.03171358930924119
Efna5_Ephb2,0.0003958615659702589
Efna5_Epha3,6.681880921011268e-05
Efna5_Epha4,8.853049124788193e-05
Efna5_Epha7,0.00010855841018884386
Efna5_Epha6,3.3675261936122193e-06
Efna5_Epha10,0.0
Efna5_Epha8,0.0
Efna5_Epha1,0.00021339481774264044
Efna5_Epha2,0.0006777589560198218
Efna5_Epha5,0.0
Gnb5_Kcnj6,0.0
Sftpd_Tlr4,0.0004210544889892677
Sftpd_Sirpa,0.008343725296442648
Sftpd_Ly96,0.0014130999435347162
Gng8_Kcnj6,0.0
Pth_Lrp6,0.0
Pth_Ramp1,0.0
Pth_Pth1r,0.0
Pth_Pth2r,0.0
Gnas_Ptgdr,0.0
Gnas_Htr6,0.0
Gnas_Pth1r,2.1723361362067943
Gnas_Lhcgr,0.0
Gnas_Gcgr,0.06200506462136888
Sema3f_Nrp1,0.009372737075726232
Sema3f_Nrp2,0.0064013096806574896
Sema3f_Plxna3,0.0017591873706003986
Prl7b1_Prlr,0.0
Prl3d2_Prlr,0.0
Prl3d1_Prlr,0.0
Hmgb1_Tlr2,0.00853338862224731
Hmgb1_Itgav,0.33021411631846226
Hmgb1_Itgam,0.0034140880858272026
Hmgb1_Tlr9,0.0
Hmgb1_Tlr4,0.00225285855448897
Hmgb1_Cxcr4,0.004144893421795562
Hmgb1_Thbd,0.0249371294466403
Hmgb1_Ager,0.002229047854319547
Hmgb1_Havcr2,0.0008297113212873906
Hmgb1_Itgb3,0.004234641445510988
Hmgb1_Ly96,0.007560813099943486
Hmgb1_Tlr1,0.0011758822699040007
Lefty2_Acvr2b,0.0
Lefty2_Acvr2a,0.0
Lefty2_Acvr1b,0.0
Tnfsf18_Tnfrsf18,0.0
Icam1_Itgav,0.37015652173912844
Icam1_Itgam,0.0038270531400966044
Icam1_Itgal,0.0052971014492753585
Icam1_Ahr,0.0042274154589371825
Icam1_Itgb2,0.006514613526570022
Icam1_Muc1,0.07761074879226981
Icam1_Spn,0.0050507246376811175
Col4a4_Itgb1,0.07194484872011982
Col4a4_Cd93,0.008809250894033468
Col3a1_Itgb1,0.6065223955392388
Col3a1_Mag,0.002450649350649238
Col3a1_Ddr2,0.03160538537549397
Gng5_Kcnj6,0.0
Sema3g_Nrp2,0.00028251458686241076
Sema3g_Plxna4,3.576134010916547e-05
Prl6a1_Prlr,0.0
Lama3_Itgb4,0.0007156549971767336
Lama2_Itgb1,0.02866008493318246
Lama2_Itga7,0.0009345885093167632
Lama2_Itgb4,0.0009742377188029301
Lama2_Itga2,2.87404322730354e-05
Ccl26_Ccr2,0.0
Ccl26_Ccr3,0.0
Ccl26_Cx3cr1,0.0
Il11_Il6st,0.0015677022554739656
Il11_Il11ra1,0.0012255575945793102
Ccl21a_Ackr2,5.223665223665099e-05
Ccl21a_Cxcr3,1.3626952757385678e-05
Ccl21a_Ccr7,1.6182006399397212e-05
Fgf14_Fgfr1,0.0
Fgf14_Fgfr4,0.0
Fgf14_Fgfr2,0.0
Fgf14_Fgfr3,0.0
Prl7a1_Prlr,0.0
Gng3_Kcnj6,0.0
Il22_Il22ra1,0.0
Il22_Il22ra2,0.0
Prl2c3_Prlr,0.0
Fyn_Thy1,0.0006618726080682579
Fyn_Cd244a,2.289431582909839e-05
Fyn_Spn,0.00025369376999811544
Fgf12_Fgfr1,0.0006576792772444936
Fgf12_Fgfr4,0.0004002917372482558
Fgf12_Fgfr2,0.00012629399585921153
Fgf12_Fgfr3,0.0004156314699792945
Selplg_Sell,6.533894849112084e-05
Selplg_Cxcr2,1.91472175167821e-05
Selplg_Selp,1.683763096806537e-05
Selplg_Vsir,0.000638190915364826
Selplg_Sele,0.0
Psen1_Ephb2,0.008253538490495003
Psen1_Notch1,0.014770267896354885
Psen1_Notch3,0.01867254532906714
Psen1_Notch2,0.02037055335968391
Psen1_Notch4,0.01215581592320721
Psen1_Erbb4,0.005016421983813239
Psen1_Ncstn,0.04019973963234828
Psen1_Nectin1,0.024503789447267842
Sema6d_Plxna4,3.3079239600978096e-05
Sema6d_Plxna1,0.0003702698569546382
Sema6d_Kdr,0.0008530961791831309
Sema6d_Nrcam,0.0001247870788631648
Sema6d_Trem2,0.00013296983813288084
Sema6d_Tyrobp,0.0012392092508940224
Pla2g5_Pla2r1,2.7060982495764564e-05
Sema3b_Nrp1,0.0009893253184014034
Sema3b_Nrp2,0.0006756807202459327
Sema3b_Plxna1,0.0009573644049187486
Fgf11_Fgfr1,0.0006905632411067195
Fgf11_Fgfr4,0.00042030632411066936
Fgf11_Fgfr2,0.00013260869565217236
Fgf11_Fgfr3,0.00043641304347825997
Gcg_Dpp4,0.0
Gcg_Glp1r,0.0
Gcg_Gcgr,0.0
Gcg_Glp2r,0.0
Btla_Tnfrsf14,0.0
Rtn4_Rtn4r,0.00895211587928978
Rtn4_Rtn4rl2,0.0
Rtn4_Ngfr,0.006511260116694829
Rtn4_S1pr2,0.04506568636677344
Rtn4_Lingo1,0.000149086360499351
Rtn4_Cntnap1,0.004718756666039266
Nxph2_Nrxn1,0.0
Prl2b1_Prlr,0.0
Fgf3_Fgfr1,0.0
Fgf3_Fgfr2,0.0
Fgf3_Fgfr3,0.0
Cd160_Tnfrsf14,0.0
Sema6c_Plxna1,0.00021348892653240382
Lgals9_Cd40,0.0003681849551414716
Lgals9_Havcr2,8.615071522680018e-05
Apoc1_Vldlr,0.0015409812409812344
Ntn1_Dcc,0.0
Ntn1_Adora2b,0.0006158730158730107
Ntn1_Neo1,0.0021185849174979606
Ntn1_Robo3,0.0002374945103205956
Ntn1_Unc5d,0.0
Ntn1_Unc5a,0.00018759175607001465
Ntn1_Mcam,0.000980406549971764
Ntn1_Unc5b,0.00035084070518853
Ntn1_Unc5c,0.00020326243804504564
Wnt7b_Lrp5,0.008333296081937346
Wnt7b_Fzd1,0.041804371353284346
Wnt7b_Fzd3,0.005096761481272302
Wnt7b_Fzd7,0.008478992173285611
Wnt7b_Fzd4,0.05092858907396942
Wnt7b_Fzd10,9.626348892650826e-05
Wnt7b_Adgra2,0.028262440005646608
Wnt7b_Celsr3,4.162745467093293e-05
Vcan_Egfr,0.001972931175105082
Vcan_Tlr2,0.00047864436288349275
Vcan_Cd44,0.0008529095300834411
Vcan_Selp,2.3218206913858636e-05
Calm1_Fas,0.022863583035322054
Calm1_Sell,0.0033164674697282732
Calm1_Scn10a,0.0
Calm1_Scn4a,0.0
Calm1_Trpc5,0.0
Calm1_Kcnq3,0.0
Calm1_Adcy8,0.0
Calm1_Mylk,0.20695210803688907
Calm1_Oprm1,0.0
Calm1_Cacna1c,0.002507204027856106
Calm1_Kcnn4,0.007646405044231033
Calm1_Grm4,0.0
Calm1_Cnga2,0.0
Calm1_Kcnq1,0.0795347135955829
Calm1_Mip,0.0
Prl8a8_Prlr,0.0
Prl8a6_Prlr,0.0
Prl_Prlr,0.0
Prl2c2_Prlr,0.0
Cntf_Il6st,0.004942247788443397
Cntf_Cntfr,0.00010677583286278761
Eda_Eda2r,0.0
Eda_Edar,0.0
Nrg2_Erbb3,0.0
Nrg2_Erbb4,0.0
Btc_Egfr,0.002176248509944152
Btc_Erbb2,0.0036555626137147494
Btc_Erbb4,0.0003076710427253869
Lgals3_Il13ra2,0.0
Lgals3_Itgb1,0.5507557629870089
Lgals3_Itgb4,0.018721753246753188
Lgals3_Mag,0.002225324675324573
Lgals3_Itga3,0.14248931277056195
Lgals3_Mertk,0.009288311688311674
Lgals3_Itgb3,0.009320562770562724
Afdn_Nrxn3,0.00019648856578202454
Afdn_Nectin4,0.0006589815076228019
Afdn_Nectin3,0.026516734895539053
Afdn_Nectin1,0.009407333427442174
Afdn_Nectin2,0.026206751129305265
Reln_Itgb1,0.018963869282890823
Reln_Notch1,0.0011096508563899858
Reln_Lrp8,0.00013700592885375218
Reln_Vldlr,0.0023114718614718516
Reln_Itga5,0.0011797501411631788
Reln_Itga2b,0.0006454686617730047
Reln_Itga3,0.004906255881799318
Reln_Itgb3,0.00032092979484283577
Nxph1_Nrxn1,0.0
Nxph1_Nrxn3,0.0
Nxph1_Nrxn2,0.0
Slit2_Robo2,0.00087785973084886
Slit2_Plxna1,0.0012642547368090838
Slit2_Robo3,0.00023198561703996332
Slit2_Robo1,0.0001606511544011501
Slit2_Robo4,0.0010324177332329471
Col9a3_Mag,0.0
Wnt11_Fzd7,0.0
Wnt11_Musk,0.0
Wnt11_Ryk,0.0
Cntn2_Nrp1,0.0
Cntn2_Cntn1,0.0
L1cam_Itgav,0.1196151326933928
L1cam_Erbb2,0.021402117447769424
L1cam_Itgb1,0.09064086674195294
L1cam_Nrp1,0.005832538114059864
L1cam_Itga5,0.005638805759457917
L1cam_Erbb3,0.008193817052512743
L1cam_Cntn1,0.000540062111801235
L1cam_Itgb3,0.0015339356295877946
Ngf_Sort1,0.00034575177238220376
Ngf_Ntrk1,1.4331984440679754e-05
Ngf_Ngfr,3.682006399397628e-05
Ngf_Ntrk3,1.611613024656452e-05
Ngf_Sorcs2,4.097653554174961e-06
Ngf_Sorcs3,1.74493381015107e-06
Ngf_Trpv1,0.0
Ntf3_Ntrk1,2.350445448271484e-05
Ntf3_Ntrk2,2.2764916243176454e-05
Ntf3_Ngfr,6.03849049501212e-05
Ntf3_Ntrk3,2.643045360436586e-05
Omg_Rtn4r,0.0
Omg_Ngfr,0.0
Omg_Lingo1,0.0
Omg_Rtn4rl1,0.0
Ntf5_Ntrk1,4.0129556433901515e-06
Ntf5_Ngfr,1.0309617918312898e-05
Bsg_Cd44,0.03343926218708823
Bsg_Cav1,0.05165725578769063
Bsg_Itgb2,0.012780387728213768
Bsg_Sele,0.0
Bsg_Slc16a1,0.07262224731789936
Bsg_Spn,0.009908526256352265
Bsg_Slc16a7,0.05413438735177869
Fga_Itgb1,0.0
Fga_Tlr4,0.0
Fga_Itga5,0.0
Fga_Itga2b,0.0
Fga_Itgb2,0.0
Fga_Itgb3,0.0
Spon2_Itgb2,0.00023017637555680924
Gdf2_Bmpr2,0.0
Gdf2_Acvr1,0.0
Gdf2_Alk,0.0
Gdf2_Acvrl1,0.0
Il12a_Il12rb1,0.0
Lgals8_Itga3,0.010754956396260668
Ihh_Cdon,6.343402973837716e-05
Ihh_Ptch1,0.00025409608507434393
Ihh_Hhip,7.679277244493588e-06
Ihh_Gpc1,0.0005657467532467525
Ihh_Ptch2,7.671277997364912e-05
Ihh_Smo,0.0007204521927347974
Serpine2_Plaur,0.0035225543478260846
Srpx2_Plaur,0.0012809288537549374
Ceacam1_Plaur,0.00048218873517786584
Ceacam1_Sdc4,0.011807485569985541
Mmp12_Plaur,0.00041961462450592637
Vegfa_Itgav,0.04043726708074502
Vegfa_Sdc2,0.004605400276052427
Vegfa_Gpc1,0.003172619047619044
Vegfa_Flt1,0.00459171842650102
Vegfa_Nrp1,0.0019717563837129055
Vegfa_Nrp2,0.0013466528640441614
Vegfa_Npr1,0.002680296756383718
Vegfa_Ptprz1,4.710144927536219e-06
Vegfa_Kdr,0.004396135265700465
Vegfa_Axl,0.010714682539682436
Vegfa_Itgb3,0.0005185645272601755
Vegfa_Ptprb,0.00300910973084886
Gas6_Tyro3,0.003656169615408712
Gas6_Axl,0.09757479256854183
Gas6_Mertk,0.004706041784302646
Il7_Il2rg,0.00017968661773009575
Il7_Il7r,6.479390175041733e-06
Vim_Cd44,0.031407905138339874
Mmp7_Cd44,0.0028224143610013097
Anxa2_Cd44,0.0409624451032059
Has2_Cd44,0.0
Has2_Hmmr,0.0
Spp1_Itgav,1.9397870129870032
Spp1_Itgb1,1.46991415043289
Spp1_Cd44,0.08932436868686858
Spp1_Itgb5,0.8058129689754611
Spp1_Itga8,0.05458233225108197
Spp1_Itga4,0.006563221500721501
Spp1_Itga9,0.1656083694083694
Spp1_Itgb3,0.024875685425685315
Prg4_Cd44,0.0
Igf2_Igf1r,0.0024289913890457185
Igf2_Igf2r,0.0009204333709768504
Igf2_Insr,0.001141512563523428
Gpc3_Igf1r,0.003254530946106997
Gpc3_Cd81,0.017192575992847577
Kitl_Kit,0.00019109966120835507
Kitl_Epor,0.00011707368718238082
Pthlh_Pth1r,0.0
Igfbp5_Cav1,0.014694558159232084
Calml3_Kcnq1,0.0
S100a9_Tlr4,0.00018858225108224906
S100a9_Ager,0.00018658910533910107
Dll4_Notch1,0.00027271080368906415
Dll4_Notch3,0.00034476049313005843
Dll4_Notch2,0.00037611166007905217
Dll4_Notch4,0.0002244388763410491
Dll3_Notch1,0.0
Dll3_Notch3,0.0
Dll3_Notch2,0.0
Dll3_Notch4,0.0
Il25_Il17rb,0.0
Il17b_Il17rb,0.0
Apoe_Lrp5,0.018776605339105253
Apoe_Lrp6,0.09626893939393934
Apoe_Lrp1,0.25865755772005555
Apoe_Lrp2,1.3070873917748915
Apoe_Lrp8,0.0057859848484847504
Apoe_Vldlr,0.09761724386724376
Apoe_Sorl1,0.20102047258297162
Apoe_Abca1,0.08535939754689752
Apoe_Ldlr,0.052238005050505146
Apoe_Scarb1,0.06392135642135653
Apoe_Sdc4,1.3474954906204883
Apoe_Sdc1,0.18515151515151398
Apoe_Trem2,0.01790900072150069
Ptn_Sdc2,0.0018598731884057918
Ptn_Nrp1,0.0007962862318840596
Ptn_Alk,0.0
Ptn_Ptprz1,1.9021739130434772e-06
Ptn_Sdc4,0.020820833333333285
Ptn_Sdc1,0.002860869565217371
Ptn_Ptprb,0.0012152173913043498
Rspo3_Fzd8,5.7531055900619795e-05
Rspo3_Lrp6,0.00017386363636363313
Rspo3_Lgr4,0.0004686758893280516
Rspo3_Lgr6,1.4928006775832344e-06
Rspo3_Sdc4,0.0024336038961038486
Rspo3_Lgr5,8.893280632410819e-07
Tnc_Egfr,0.007319424054206632
Tnc_Itgav,0.06871507622811922
Tnc_Itgb1,0.0520702851496325
Tnc_Itga7,0.0016979813664596169
Tnc_Itga8,0.0019335262563523292
Tnc_Tlr4,0.00046880293619423584
Tnc_Itga9,0.005866516092603036
Tnc_Itga2,5.2216261998860645e-05
Tnc_Sdc4,0.08760974025973996
Tnc_Itgb3,0.0008811970638057536
Tnc_Itgb6,0.0198471343873516
Tgm2_Sdc4,0.6596869227994219
Htra2_Cd40,0.0007576259489302867
Ptpn6_Cd22,1.0062582345186892e-05
Ptpn6_Ros1,3.361330698286819e-05
St6gal1_Cd22,1.6899978041275445e-05
Grp_Nmbr,0.0
Grp_Grpr,0.0
Ptpn11_Ros1,0.00011253685927597644
Il19_Il20rb,0.0
Il19_Il20ra,0.0
Il24_Il20rb,6.74446326620218e-06
Il24_Il22ra1,0.0
Il24_Il20ra,0.0
Ifng_Ifngr1,0.0
Ifng_Ifngr2,0.0
Tac1_Tacr1,0.0
Tac1_Tacr2,0.0
Tac1_Tacr3,0.0
Tac1_Grpr,0.0
Tac2_Tacr1,0.0
Tac2_Tacr2,0.0
Tac2_Tacr3,0.0
Ang_Egfr,0.004405208921513256
Tnfsf12_Egfr,0.003930801806888753
Tnfsf12_Tnfrsf12a,0.013042017221908406
Tnfsf12_Tnfrsf25,6.529503105589773e-05
Ereg_Egfr,0.0
Spink1_Egfr,0.025030623000188157
Hsp90aa1_Egfr,0.07866121776773931
Hsp90aa1_Fgfr3,0.03618071946169776
Hsp90aa1_Lrp1,0.18073156173536453
Hsp90aa1_Cftr,0.010133714473931837
Lrig1_Egfr,0.0027033675261936003
Epgn_Egfr,0.0
Agtrap_Rack1,0.4221788819875786
Dkk3_Kremen1,0.006706443315138987
Dkk4_Lrp6,0.0
Dkk4_Kremen1,0.0
Lypd3_Agr2,1.3865361691448579e-06
Vwf_Lrp1,0.019602609558315897
Vwf_Itgav,0.08009689440993739
Vwf_Itga4,0.00027100586611456147
Vwf_Tnfrsf11b,3.4208937198058026e-05
Vwf_Itga2b,0.002065864389233944
Vwf_Itga2,6.086525189784894e-05
Vwf_Itgb3,0.0010271566597653495
Vwf_Gp9,0.0
Vwf_Stab2,0.0005606711525189717
Vwf_Gp5,0.0
Vwf_Gp1ba,0.0
Vwf_Gp1bb,2.487922705313983e-05
Angptl3_Itgav,0.0
Angptl3_Itga5,0.0
Angptl3_Itgb3,0.0
F7_F2rl1,0.0
F7_F3,0.0
Nptx2_Nptxr,0.0
Nptx1_Nptxr,0.0
Fgb_Itga5,0.0
Angptl8_Gpihbp1,0.00044327200577199956
Cd6_Alcam,0.0
Trf_Tfrc,0.01971329051383395
Trf_Tfr2,0.0006719061735365861
Ifnb1_Ifnar1,0.0
Ifnb1_Ifnar2,0.0
Lhb_Lhcgr,0.0
Pdgfd_Pdgfra,0.0014241318464144508
Pdgfd_Pdgfrb,0.003173090767927694
Il34_Csf1r,0.008228379681912291
Alox5ap_Alox5,2.41612554112549e-05
S100a8_Tlr4,0.00025899915302088995
S100a8_Ly96,0.0008692264257481595
Sema3d_Nrp1,0.0
Pdyn_Oprk1,0.0
Cp_Slc40a1,0.020024903538490454
Cd86_Cd28,6.639375117634873e-06
Icosl_Cd28,4.406722504547862e-05
Icosl_Icos,5.415490306794389e-05
Il1rn_Il1rl2,0.00013296395633352089
Il1rn_Il1r1,0.0006198510728401995
Il1rn_Il1r2,0.00016418807641633434
Nms_Nmur2,0.0
Nms_Nmur1,0.0
Pdcd1lg2_Pdcd1,0.0
Pdcd1lg2_Pdcd2,0.0
Psap_Lrp1,0.26024929653679435
Psap_Gpr37l1,0.002034902597402525
Psap_Gpr37,0.0011737554112553822
Podxl2_Sell,0.00013789957023652358
Cfh_Itgam,0.008721237216889362
Cfh_Sell,0.004103285965242406
Cntn6_Notch1,5.955753184013928e-05
Rbp3_Notch1,0.0
Ccn3_Notch1,0.0
Dlk2_Notch1,5.3288317962230495e-05
Dlk1_Notch1,0.0
Dlk1_Notch3,0.0
Dlk1_Notch2,0.0
Egfl7_Itgav,0.19723771880293517
Egfl7_Notch1,0.008745553359683815
Egfl7_Notch3,0.01105611236589502
Egfl7_Notch2,0.012061511857707582
Mfap2_Notch1,0.0010751701800614845
Mfap5_Notch1,0.0013541501976284602
Dspp_Itgav,0.0
Dspp_Itgb6,0.0
Fbn1_Itgav,0.2612869565217376
Agrn_Lrp4,0.001901375948930247
Agrn_Musk,0.0
Agrn_Atp1a3,0.00043252674258106036
Proc_Procr,0.0001714693519041322
Nppb_Npr3,0.0
Nppb_Npr1,0.0
Nppb_Npr2,0.0
Nppa_Npr3,0.0
Nppa_Npr1,0.0
Nppa_Npr2,0.0
Tfpi_F3,0.0007970261622435541
Gdf10_Bmpr1b,9.541062801931743e-06
Gdf10_Bmpr1a,8.74396135265652e-05
Gdf10_Acvr1,2.1168203776898263e-05
Bmp6_Acvr2b,1.692703431833835e-05
Bmp6_Bmpr1b,2.180814354727363e-05
Bmp6_Bmpr2,0.0002000501913545378
Bmp6_Bmpr1a,0.00019986197377501604
Bmp6_Acvr1,4.8384465775769844e-05
Bmp6_Hjv,1.530836313444862e-06
Pltp_Abca1,0.006663171701486909
Cck_Cckar,0.016588469712654427
Cck_Cckbr,0.0
Gnrh1_Gnrhr,0.0
Mmp14_Flt1,0.002994249952945591
S100a10_Trpv5,0.03315546772068508
S100a10_Trpv6,0.010206411945542292
Shank3_Ret,0.0
Sostdc1_Lrp6,0.01989128787878786
Wnt5b_Lrp6,0.0010818181818181755
Guca2b_Gucy2c,0.0
Adam3_Cd9,0.0
Slurp1_Chrna7,4.093732354601594e-06
Clec4g_Tyrobp,0.0
Col18a1_Gpc1,0.07794548160173172
