Wnt3_Fzd6,0.0
Col18a1_Itgb5,0.41270052308801886
Col18a1_Gpc4,0.3341323593073573
C1qtnf5_Mfrp,0.0
Slpi_Plscr4,0.00027542505803375205
Prnd_Rpsa,0.0
Ptma_Vipr1,0.0013869282891021822
Mst1_Mst1r,0.0
Ccl1_Ccr8,0.0
Flt3l_Flt3,0.0
Cxcl9_Cxcr3,0.0
Cxcl9_Ccr3,0.0
Cxcl9_Dpp4,0.0
Ccl28_Ackr2,3.1746031746029934e-06
Ccl28_Ccr3,0.0
Ccl28_Ccr10,5.175983436852421e-07
Ctsd_Lrp1,0.3654943750392088
Hspa1b_Lrp1,0.10263255066189765
Gip_Dpp4,0.0
Gip_Gipr,0.0
Retn_Tlr4,0.00011671842650103397
Npb_Npbwr1,0.0
Npw_Npbwr1,0.0
Uts2b_Sstr5,0.0
Uts2b_Uts2r,0.0
Pon2_Htr2a,0.00013963783800739348
Tnfsf15_Tnfrsf25,5.003450655624323e-06
Ccl27a_Ackr2,5.584415584415463e-05
Ccl27a_Ccr10,9.105025409372533e-06
Sema4c_Plxnb2,0.008637019260932187
Ccl20_Cxcr3,2.220967438358422e-06
Ccl20_Ccr6,0.0
Ccl19_Cxcr3,4.366647844908126e-06
Ccl19_Ackr4,3.0475563084253445e-06
Ccl19_Ccr7,5.185394315828951e-06
Ccl21b_Cxcr3,0.0
Ccl21b_Ccr7,0.0
Liph_Lpar1,0.00026281487232574066
Apela_Aplnr,0.005614910361377735
Cd200_Cd200r1,3.32972582972575e-05
Cd200_Cd200r2,0.0
Col4a3_Itgb1,0.051106020609824505
Col4a3_Itga2,5.124929418406694e-05
Col8a1_Itga2,9.3473555430059e-06
Col8a1_Itga1,0.00461431865236208
Nps_Npsr1,0.0
Prok1_Prokr2,0.0
Prok1_Prokr1,0.0
Insl5_Rxfp4,0.0
Ghrl_Ghsr,0.0
Ccl27b_Ccr10,0.0
Rtn3_Rtn4r,0.00929027542505802
Prlh_Prlhr,0.0
Prl8a2_Pgr,0.0
Rgmb_Neo1,0.0032160992690883996
Rgma_Neo1,0.0015616373360938583
Hspg2_Itgb1,0.32672496823828107
Hspg2_Col13a1,0.0020399832956897665
Hspg2_Ptprs,0.0361624705910031
Ostn_Npr3,0.0
Hp_Itgam,0.0013134481460568366
Gh_Ghr,0.0
Selenop_Lrp2,0.2168278750235271
Selenop_Lrp8,0.0009598155467720519
Tcn2_Lrp2,0.46486847237907003
Cubn_Lrp2,0.009792226613965694
Nrg3_Erbb3,0.0
Nrg3_Erbb4,0.0
Ncam1_Fgfr1,0.008829344297007366
Colq_Musk,0.0
Alkal1_Alk,0.0
Thbs2_Notch3,0.00047949447895099964
Col4a6_Itgb1,0.02999934123847135
Col4a6_Cd93,0.0036732542819499126
Col4a5_Itgb1,0.03562421772068482
Jam2_Itgb1,0.02217808441558425
Jam2_Itga4,9.9025974025974e-05
Gng13_Kcnj6,0.0
Gng2_Kcnj6,0.0
Gng12_Kcnj6,0.0
Gnb4_Kcnj6,0.0
Camp_P2rx7,0.0
Sftpa1_Sirpa,0.0
Thpo_Mpl,1.0195118890766207e-06
Tctn1_Tmem67,0.00015319107221280944
Sema6b_Plxna4,3.9337474120082156e-05
Nrg4_Erbb4,0.0
Adamts3_Ccbe1,0.0
Cdh1_Lrp6,0.058064015151515096
Cdh1_Lrp1,0.15600770554928026
Cdh1_Selp,0.000799078518100242
Cdh1_Itgb2,0.011218920964301349
Col1a1_Itgav,0.9370559006211133
Col1a1_Itga2,0.0007120643547272627
Col1a1_Itga1,0.351510308833676
Col1a1_Mag,0.0028690476190474886
Col1a1_Ddr2,0.037001358695652076
Il16_Egfr,0.0022741420415333374
Il16_Lrp6,0.001944696969696966
Il16_Itgb7,0.00021801163812033215
Il16_Lrp1,0.005225055681033891
Il16_Tlr2,0.0005517198381328807
Il16_Itgav,0.021349745906267502
Il16_Itgam,0.00022073530334399793
Il16_Erbb2,0.0038199996863039977
Il16_Itgal,0.000305524185958968
Il16_Itgb1,0.01617821616788994
Il16_Cd44,0.000983124725516027
Il16_Cd93,0.0019809335591944215
Il16_Acvr2b,0.0001597488863793188
Il16_Bmpr1b,0.00020581435472739564
Il16_Acvr2a,0.0005338383838383811
Il16_Tgfbr2,0.003838236401279854
Il16_Bmpr2,0.0018879736809084575
Il16_Bmpr1a,0.0018861973775017211
Il16_Tgfbr1,0.004280891210239004
Il16_Lrp2,0.02640403961980045
Il16_Gpc1,0.001675054112554113
Il16_Cav1,0.0015187394127611513
Il16_Ret,2.167090156220391e-05
Il16_Notch1,0.0009466512955643399
Il16_Acvr1,0.0004566283957588296
Il16_Nrp1,0.0010410322165756963
Il16_Nrp2,0.0007109950436037365
Il16_Dcc,0.0
Il16_Lrp8,0.00011688076416337072
Il16_Notch2,0.0013055830039525752
Il16_Vldlr,0.001971933621933617
Il16_Sell,0.00010385453918062392
Il16_Itgb5,0.008868964489616563
Il16_Plxna4,8.999937260806679e-05
Il16_Itga4,7.223633854068625e-05
Il16_Plxnb2,0.01716039353158902
Il16_Itga2b,0.0005506540560888355
Il16_Itga9,0.0018227241357676109
Il16_Erbb3,0.0014624898048811157
Il16_Erbb4,0.0003215109166196088
Il16_Plxna1,0.0010074008720747842
Il16_Rtn4r,0.00030576102641319947
Il16_Musk,0.0
Il16_Nrxn1,5.565750674444036e-06
Il16_Nrxn3,3.2802402911095264e-05
Il16_Selp,2.6762971328188186e-05
Il16_Ptgdr,0.0
Il16_Htr6,0.0
Il16_Rtn4rl2,0.0
Il16_Cntn1,9.639406487232443e-05
Il16_Itgb2,0.00037574738063868296
Il16_Sdc4,0.027220310245310166
Il16_Itgb3,0.00027378756509191125
Il16_Lhcgr,0.0
Il16_Gcgr,0.001877434280695145
Il16_Gpc4,0.007180528891398404
Il16_Nectin1,0.0015704890520107978
Il16_Cntnap1,0.00016116992910471118
Lamb1_Egfr,0.05629631093544123
Lamb1_Lrp6,0.048140909090909054
Lamb1_Itgb7,0.005396870882740414
Lamb1_Lrp1,0.12934608036890533
Lamb1_Tlr2,0.013657806324110663
Lamb1_Itgav,0.528512252964424
Lamb1_Cd44,0.024337220026350418
Lamb1_Cd93,0.049037944664031496
Lamb1_Lrp2,0.6536311264822132
Lamb1_Notch1,0.023434321475625873
Lamb1_Notch3,0.029625625823452024
Lamb1_Cd47,0.16099736495388536
Lamb1_Itga7,0.013059782608695593
Lamb1_Cd36,0.057164031620553155
Lamb1_Lrp8,0.0028933794466402666
Lamb1_Notch2,0.03231966403162074
Lamb1_Vldlr,0.04881515151515145
Lamb1_Notch4,0.019286264822134358
Lamb1_Itgb4,0.013613833992094818
Lamb1_Tlr4,0.003605731225296412
Lamb1_Itga5,0.024914723320158053
Lamb1_Col13a1,0.0025005599472990147
Lamb1_Itga2b,0.013631422924901123
Lamb1_Itga9,0.04512147562582343
Lamb1_Itga2,0.0004016139657443239
Lamb1_Itga1,0.1982565876152818
Lamb1_Mag,0.0016181818181817437
Lamb1_Plxna1,0.02493817523056654
Lamb1_Flrt2,0.005478952569169925
Lamb1_Selp,0.0006625164690381957
Lamb1_Ddr2,0.02086926877470349
Lamb1_Itgb2,0.009301613965744361
Lamb1_Itga3,0.10361347167325369
Lamb1_Cd79a,0.0014540184453227204
Lamb1_Sdc4,0.6738378787878776
Lamb1_Itgb3,0.006777602108036857
Lamb1_Itgb6,0.1526514163372848
Comp_Itgb1,0.0
Calr_Egfr,0.07778017598343666
Calr_Ryr2,0.0002551630434782302
App_Egfr,0.08003172720998789
App_Tlr4,0.005125964615095008
App_Ldlr,0.0371361550285464
App_Selp,0.0009418439048873656
App_Itgb2,0.013223321726582544
Plg_Itgb1,0.0
Dll1_Itgav,0.003251948051948034
Dll1_Itgb1,0.0024642316017315837
Dll1_Cd93,0.000301731601731601
Lama5_Itgav,0.2870904573687167
Lama5_Itgb1,0.21754879423112958
Lama5_Cd93,0.026637652926783297
Lama5_Col13a1,0.0013583164721751339
Lama5_Itga2b,0.00740465603237339
Lama5_Itga2,0.00021815868310429368
Lama5_Itga1,0.10769395429449699
Lama5_Mag,0.0008790043290042886
Lama5_Ptprs,0.024078667497960914
Lnx2_Lrp6,0.0030136363636363555
Lnx2_Itgb2,0.000582284020327495
Icam5_Itgav,0.0021915302089214987
Icam5_Itgb1,0.001660677818558239
Icam5_Cd93,0.00020334086203651345
Sema6a_Egfr,0.0009789353158918285
Sema6a_Lrp6,0.0008371212121212058
Sema6a_Lrp1,0.002249196154087424
Sema6a_Lrp2,0.011365977319781588
Sema6a_Tlr4,6.26999811782411e-05
Sema6a_Selp,1.1520484346571008e-05
Sema6a_Itgb2,0.00016174556120208118
Lama4_Egfr,0.001882567915176602
Lama4_Lrp6,0.0016098484848484803
Lama4_Itgb7,0.0001804732103645132
Lama4_Lrp1,0.004325377219398911
Lama4_Tlr2,0.0004567217203086756
Lama4_Itgav,0.017673630717108844
Lama4_Itgam,0.0001827279001192034
Lama4_Itgal,0.0002529173724825891
Lama4_Cd44,0.0008138449714536639
Lama4_Lrp2,0.02185764869188777
Lama4_Notch1,0.0007836517347386912
Lama4_Cd47,0.0053838070142417415
Lama4_Cd36,0.0019115847920195637
Lama4_Nrp1,0.0008617816362381583
Lama4_Lrp8,9.675559947298891e-05
Lama4_Vldlr,0.001632395382395377
Lama4_Sell,8.597230064621177e-05
Lama4_Tlr4,0.00012057688688123344
Lama4_Itga5,0.000833156879352528
Lama4_Itga2b,0.0004558394504046647
Lama4_Itga9,0.0015088775958341136
Lama4_Plxna1,0.0008339411192672047
Lama4_Ldlr,0.000873545234958278
Lama4_Scarb1,0.0010689190037016117
Lama4_Flrt2,0.0001832180500658746
Lama4_Selp,2.2154777589559733e-05
Lama4_Itgb2,0.0003110491561578498
Lama4_Itga3,0.0034648699730221197
Lama4_Sdc4,0.02253336940836932
Lama4_Itgb3,0.0002266453353409859
Lama4_Itgb6,0.005104715634606891
Hsp90b1_Egfr,0.07771240353849028
Hsp90b1_Tek,0.06323743647656704
Hsp90b1_Ldlr,0.036059947299077785
Hsp90b1_Scarb1,0.04412497647280262
Hsp90b1_Selp,0.0009145492188970276
Hsp90b1_Itgb2,0.012840109166196066
Hsp90b1_Ryr2,0.00025494071146241995
Hsp90b1_Cftr,0.010011481272350808
Sema4d_Egfr,0.003471455235585661
Sema4d_Lrp6,0.002968560606060603
Sema4d_Lrp1,0.00797599559257161
Sema4d_Lrp2,0.040305504187841124
Sema4d_Tlr4,0.0002223437794089949
Sema4d_Selp,4.085340987514823e-05
Sema4d_Itgb2,0.0005735746439550762
Thbs4_Egfr,0.0
Thbs4_Lrp6,0.0
Thbs4_Lrp1,0.0
Thbs4_Itgav,0.0
Thbs4_Itgb1,0.0
Thbs4_Cd93,0.0
Thbs4_Selp,0.0
Nid2_Egfr,0.0021536576949620287
Nid2_Itgav,0.020218633540372476
Nid2_Itgb1,0.015321092132505
Nid2_Cd44,0.0009310386473429898
Nid2_Cd93,0.0018759834368529897
Nid2_Gpc1,0.0015863095238095196
Nid2_Notch1,0.000896497584541061
Nid2_Notch3,0.0011333505866114558
Nid2_Notch2,0.0012364130434782629
Nid2_Notch4,0.0007378105590062071
Nid2_Itgb5,0.008399085576259369
Nid2_Itga2b,0.0005214803312629354
Nid2_Itga9,0.0017261559696342226
Nid2_Mag,6.19047619047588e-05
Nid2_Plxna1,0.0009540286404416803
Nid2_Selp,2.5345065562456287e-05
Nid2_Ddr2,0.0007983695652173854
Nid2_Itgb2,0.00035584023464457955
Nid2_Gpc4,0.0068001035196686675
Vcl_Lrp6,0.013657954545454527
Vcl_Lrp1,0.036696500329380426
Adam2_Egfr,0.0
Adam2_Lrp1,0.0
Col2a1_Itgb1,0.0
Col2a1_Cd44,0.0
Col2a1_Cd93,0.0
Col2a1_Ddr2,0.0
Pros1_Egfr,0.003207895727460926
Pros1_Lrp6,0.002743181818181807
Pros1_Lrp1,0.007370442781855737
Pros1_Itgb2,0.0005300277620929755
Ntn3_Itgb1,0.0034284961415395774
Ntn3_Cd93,0.0004198004893657036
C3_Egfr,0.006656760148064471
C3_Lrp6,0.005692424242424231
C3_Itgb7,0.0006381532718489192
C3_Tlr2,0.0016149680030114783
C3_Itgav,0.06249395821569692
C3_Cd44,0.0028777558190601583
C3_Lrp2,0.07728864577451522
C3_Cd36,0.006759363824581183
C3_Vldlr,0.005772150072150057
C3_Tlr4,0.0004263598720120418
C3_Itga5,0.0029460427253905417
C3_Ldlr,0.0030888559508124736
C3_Scarb1,0.0037796975970889025
C3_Selp,7.833929355668329e-05
Anxa1_Ryr2,9.295948616599672e-05
Slit1_Egfr,0.0
Slit1_Lrp1,0.0
Slit1_Itgav,0.0
Slit1_Itgb1,0.0
Slit1_Cd44,0.0
Slit1_Cd93,0.0
Slit1_Lrp2,0.0
Slit1_Notch1,0.0
Slit1_Notch3,0.0
Slit1_Notch2,0.0
Slit1_Itga5,0.0
Slit1_Itga2b,0.0
Slit1_Selp,0.0
Slit1_Itgb2,0.0
Slit1_Itga3,0.0
Slit1_Itgb3,0.0
Sema4g_Egfr,0.0
Sema4g_Lrp6,0.0
Sema4g_Itgav,0.0
Sema4g_Itgb1,0.0
Sema4g_Cd93,0.0
Sema4g_Acvr2a,0.0
Sema4g_Notch1,0.0
Sema4g_Nrp1,0.0
Sema4g_Itgb2,0.0
Podxl_Prlr,0.0014455580651232842
Lamc2_Egfr,0.03439075067444625
Lamc2_Lrp6,0.029408712121212106
Lamc2_Lrp1,0.07901599104397951
Lamc2_Itgav,0.32286188594014514
Lamc2_Cd44,0.01486731993851557
Lamc2_Cd93,0.029956700545830914
Lamc2_Gpc1,0.025331033549783593
Lamc2_Notch1,0.014315749890206446
Lamc2_Notch3,0.018097944507183713
Lamc2_Nrp1,0.015743026930798716
Lamc2_Notch2,0.019743700592885494
Lamc2_Notch4,0.011781751129305464
Lamc2_Itga2b,0.008327275079992437
Lamc2_Itgb2,0.0056822459846916145
Lamc2_Itgb3,0.00414035698600914
Hc_Egfr,0.0
Hc_Lrp6,0.0
Hc_Itgb7,0.0
Hc_Lrp1,0.0
Hc_Tlr2,0.0
Hc_Itgav,0.0
Hc_Lrp2,0.0
Hc_Cd36,0.0
Hc_Tlr4,0.0
Hc_Itga5,0.0
Hc_Ldlr,0.0
Hc_Scarb1,0.0
Hc_Selp,0.0
Hc_Itgb2,0.0
Jag1_Lrp1,0.02280338870067108
Jag1_Itgav,0.0931753811405979
Jag1_Itgb1,0.07060559241483093
Jag1_Cd44,0.00429059068950372
Jag1_Cd93,0.00864526632787499
Jag1_Itga2b,0.0024031855825333943
Vcam1_Lrp1,0.0066264779001191315
Egf_Lrp6,0.0023568181818181696
Egf_Itgav,0.025874195369847287
Egf_Itgb1,0.01960671230942947
Egf_Cd93,0.002400734048560119
Egf_Notch1,0.0011472661396574413
Egf_Notch2,0.0015822628458498046
Egf_Itga2b,0.0006673489553924277
Egf_Itgb2,0.00045537596461509114
Egf_Itgb3,0.0003318087709392026
Adam15_Cd93,0.0142600978731413
Sema4a_Egfr,0.003772666102013916
Sema4a_Lrp6,0.003226136363636359
Sema4a_Acvr2a,0.0008856060606060566
Sema4a_Itgb2,0.000623342508940332
Tln1_Egfr,0.029616558441558357
Tln1_Lrp6,0.025326136363636335
Tln1_Itgb7,0.0028392045454545267
Tln1_Lrp1,0.0680468344155838
Tln1_Tlr2,0.007185146103896097
Tln1_Itgav,0.2780415584415568
Tln1_Cd44,0.012803409090909065
Tln1_Lrp2,0.343864529220779
Tln1_Cd36,0.03007305194805183
Tln1_Tlr4,0.001896915584415568
Tln1_Itga5,0.013107224025973994
Tln1_Ldlr,0.013742613636363653
Tln1_Scarb1,0.016816233766233785
Tln1_Selp,0.0003485389610389544
Tln1_Itga3,0.05450933441558409
Tln1_Itgb3,0.0035655844155843964
Tln1_Itgb6,0.08030738636363575
Col9a2_Itgav,0.0
Col9a2_Itgb1,0.0
Col9a2_Cd44,0.0
Col9a2_Cd93,0.0
Col9a2_Itga2,0.0
Col9a2_Itga1,0.0
Col9a2_Ddr2,0.0
Sema3c_Egfr,0.031032249513771176
Sema3c_Lrp6,0.026536742424242407
Sema3c_Lrp1,0.07129951808457183
Sema3c_Itgb2,0.0051273342901060085
Col1a2_Itgav,0.7514827780914694
Col1a2_Itga2b,0.01938229343120638
Col1a2_Itga1,0.2818977429575234
Col1a2_Mag,0.0023008658008656945
Col1a2_Ddr2,0.029673666007905036
Bmp10_Ryr2,0.0
F9_Ryr2,0.0
F8_Scarb1,0.0005387351778656118
F8_Selp,1.1166007905138095e-05
Col4a1_Itga2,0.0004809590469915641
Col4a1_Itga1,0.23742525801493028
Col4a1_Mag,0.0019378787878786994
Col4a1_Ddr2,0.02499231719367582
Col4a2_Itgav,0.5550933935629557
Col4a2_Cd44,0.025561242863416732
Col4a2_Itga2b,0.01431700545830974
Col4a2_Itga2,0.00042181284898668155
Col4a2_Itga1,0.2082277589560183
Col4a2_Mag,0.0016995670995670212
Col4a2_Ddr2,0.02191887351778649
Lipc_Ryr2,2.495059288537246e-06
Ntng2_Itgb1,0.0
Ntng2_Itgb2,0.0
Apob_Egfr,0.0004442860279816742
Apob_Tlr2,0.00010778632599284651
Apob_Itga5,0.00019662502352719492
Apob_Selp,5.2285275111360525e-06
Apob_Dchs1,8.016304347825936e-05
Apob_Itgb3,5.348829914047221e-05
Apob_Itgb6,0.0012047128897672158
Amh_Acvr2a,0.0
Lama1_Egfr,0.0003463924963924955
Lama1_Lrp1,0.0007958694083694015
Lama1_Itgav,0.003251948051948034
Lama1_Cd44,0.0001497474747474745
Lama1_Cd93,0.000301731601731601
Lama1_Lrp2,0.004021807359307359
Lama1_Itga6,0.0008210497835497785
Lama1_Notch1,0.0001441919191919195
Lama1_Itga5,0.0001533008658008655
Lama1_Col13a1,1.53860028860025e-05
Lama1_Itga2b,8.38744588744585e-05
Lama1_Mag,9.9567099567095e-06
Lama1_Robo2,0.000106547619047619
Lama1_Plxna1,0.000153445165945166
Lama1_Flrt2,3.3712121212121e-05
Lama1_Selp,4.076479076479e-06
Lama1_Ddr2,0.00012840909090909051
Lama1_Itgb2,5.72330447330445e-05
Lama1_Itga3,0.0006375360750360715
Lama1_Cd79a,8.946608946608501e-06
Lama1_Itgb3,4.1702741702741496e-05
Lama1_Robo1,1.94985569985565e-05
Lama1_Itgb6,0.00093926767676767
Lama1_Gp9,0.0
Lama1_Stab2,2.27633477633475e-05
Lama1_Gp1ba,0.0
Lama1_Gp1bb,1.010101010101e-06
Thbs1_Lrp6,0.016433333333333324
Thbs1_Cd44,0.00830772946859902
Thbs1_Cd93,0.016739544513457518
Thbs1_Notch1,0.007999516908212578
Thbs1_Notch3,0.010112974465148418
Thbs1_Notch2,0.011032608695652238
Thbs1_Itga2b,0.004653209109730828
Thbs1_Selp,0.00022615596963422628
Grn_Itgav,0.7077935629587768
Grn_Itgb1,0.5363453651421005
Grn_Cd93,0.06567253905514761
Col9a1_Itgav,0.0
Col9a1_Itgb1,0.0
Col9a1_Cd44,0.0
Col9a1_Cd93,0.0
Col9a1_Notch4,0.0
Col9a1_Itgb5,0.0
Col9a1_Itga2b,0.0
Col9a1_Itga2,0.0
Col9a1_Itga1,0.0
Col9a1_Ddr2,0.0
Nlgn2_Itgb1,0.03214215132693368
Fn1_Egfr,0.018938633226676656
Fn1_Lrp1,0.043513294827153146
Fn1_Tlr2,0.0045946205063052865
Fn1_Itgav,0.17779672501411536
Fn1_Cd93,0.01649684735554297
Fn1_Lrp2,0.21988794584039145
Fn1_Notch1,0.007883536451471251
Fn1_Cd36,0.019230543007716854
Fn1_Tlr4,0.001213003482025211
Fn1_Ldlr,0.008787865063680296
Fn1_Scarb1,0.010753325177238237
Fn1_Selp,0.00022287706255097142
Fn1_Itgb3,0.002280052073530323
Fn1_Itgb6,0.05135343928414544
Fbln1_Itgav,0.3473221908526238
Pcsk9_Itgb2,0.0
Dscam_Egfr,0.0
Dscam_Lrp6,0.0
Dscam_Itgb7,0.0
Dscam_Lrp1,0.0
Dscam_Tlr2,0.0
Dscam_Cd44,0.0
Dscam_Lrp2,0.0
Dscam_Cd36,0.0
Dscam_Vldlr,0.0
Dscam_Tlr4,0.0
Dscam_Itga5,0.0
Dscam_C5ar2,0.0
Dscam_Ldlr,0.0
Dscam_Scarb1,0.0
Dscam_Selp,0.0
Dscam_Itgb2,0.0
Dscam_Itgb3,0.0
Dscam_Itgb6,0.0
Gnai2_Ryr2,0.00022040513833989446
Fat4_Lrp1,0.0013841207102076479
Fat4_Itgav,0.005655561829474814
Fat4_Itgb1,0.004285620176924472
Fat4_Cd44,0.00026043039086517174
Fat4_Cd93,0.0005247506117071295
Fat4_Itga7,0.00013975155279502975
Fat4_Cd36,0.0006117071334462587
Fat4_Itgb4,0.00014568040654997058
Fat4_Itga5,0.0002666102013928082
Fat4_Col13a1,2.675826588869987e-05
Fat4_Itga2b,0.00014586862412949232
Fat4_Itga2,4.2976347324165e-06
Fat4_Apobr,2.785620176924508e-05
Fat4_Mttp,0.00014194742455611928
Fat4_Lsr,0.0010069954200388853
Fat4_Itga3,0.0011087583913670753
Fat4_Itgb3,7.252650730911528e-05
Adam10_Egfr,0.0488714630779847
Adam10_Lrp6,0.041791666666666644
Adam10_Itgb1,0.34767093685299955
Adam10_Selp,0.0005751380262249721
Adam10_Itgb2,0.0080748360938578
Adam12_Itgav,0.023753359683794283
Adam12_Cd93,0.0022039525691699502
Adam12_Notch1,0.001053227931488801
Adam12_Notch2,0.0014525691699604794
Adam12_Itgb2,0.0004180500658761502
Nlgn3_Lrp6,0.0
Nlgn3_Itgb2,0.0
Slit3_Egfr,0.0004819373862852088
