Wnt3_Fzd6,0.0
Slit3_Lrp6,0.0004121212121212098
Slit3_Lrp1,0.0011072965681661183
Slit3_Itgav,0.004524449463579851
Slit3_Itgal,6.474684735554265e-05
Slit3_Itgb1,0.0034284961415395774
Slit3_Cd44,0.0002083443126921374
Slit3_Cd93,0.0004198004893657036
Slit3_Lrp2,0.005595558065123254
Slit3_Notch1,0.0002006148440931044
Slit3_Notch3,0.0002536169144864794
Slit3_Nrp1,0.00022061609887696792
Slit3_Notch2,0.0002766798418972334
Slit3_Vldlr,0.0004178932178932153
Slit3_Tlr4,3.086768304159568e-05
Slit3_Itga5,0.0002132881611142466
Slit3_Itga2b,0.00011669489930359385
Slit3_Selp,5.671623062927277e-06
Slit3_Itgb2,7.962858397640933e-05
Slit3_Itga3,0.0008870067130936603
Slit3_Itgb3,5.802120584729223e-05
Slit3_Itgb6,0.0013068072024593604
Adam17_Egfr,0.0048570252211556425
Adam17_Lrp6,0.004153409090909087
Adam17_Lrp1,0.011159473226049214
Adam17_Tlr4,0.00031108836815358287
Adam17_Selp,5.715932618106423e-05
Adam17_Itgb2,0.0008025068228872541
Dmp1_Egfr,0.0
Sema5a_Lrp6,0.004874621212121198
Sema5a_Itgav,0.05351575381140558
Sema5a_Itgb1,0.04055268092414793
Tg_Egfr,0.0
Tg_Itgb7,0.0
Tg_Lrp1,0.0
Tg_Itgav,0.0
Tg_Itgal,0.0
Tg_Itgb1,0.0
Tg_Cd44,0.0
Tg_Cd93,0.0
Tg_Itga6,0.0
Tg_Notch1,0.0
Tg_Notch3,0.0
Tg_Itga7,0.0
Tg_Cd36,0.0
Tg_Nrp1,0.0
Tg_Lrp8,0.0
Tg_Vldlr,0.0
Tg_Itgb4,0.0
Tg_Itga5,0.0
Tg_Col13a1,0.0
Tg_Itga2b,0.0
Tg_Itga9,0.0
Tg_Itga2,0.0
Tg_Itga1,0.0
Tg_Mag,0.0
Tg_Robo2,0.0
Tg_Plxna1,0.0
Tg_Flrt2,0.0
Tg_Selp,0.0
Tg_Ddr2,0.0
Tg_Itgb2,0.0
Tg_Itga3,0.0
Tg_Cd79a,0.0
Tg_Itgb3,0.0
Tg_Robo1,0.0
Tg_Itgb6,0.0
Tg_Stab2,0.0
Tg_Gp1ba,0.0
Postn_Lrp1,0.03636777166070612
Sema3e_Egfr,0.0003463924963924955
Sema3e_Lrp6,0.00029621212121212103
Sema3e_Lrp1,0.0007958694083694015
Sema3e_Selp,4.076479076479e-06
Sema3e_Itgb2,5.72330447330445e-05
Jag2_Itgav,0.0294089215132691
Jag2_Itgb1,0.022285224920007302
Jag2_Cd44,0.0013542380324988962
Jag2_Cd93,0.0027287031808770797
Jag2_Itga2b,0.0007585168454733618
Jag2_Itga2,2.234770060856585e-05
Jag2_Itga1,0.011031934249325444
Jag2_Mag,9.004329004328566e-05
Jag2_Ddr2,0.0011612648221343805
Sftpd_Itgb1,0.04676683018068849
Sftpd_Cd93,0.005726341050254075
Gnas_Itgav,0.705107171089776
Gnas_Itgb1,0.5343096955580613
Gnas_Cd44,0.03246915898111545
Gnas_Cd93,0.0654232825145867
Gnas_Itgb5,0.2929107676140255
Gnas_Mag,0.00215887445887436
Gnas_Ddr2,0.027842440711462368
Sema3f_Itgb1,0.14565751576322122
Adam9_Cd93,0.003292810088462245
Hmgb1_Lrp1,0.08081534796724942
Hmgb1_Ryr2,0.00011539031620551971
Col4a4_Itga2,7.214654307044225e-05
Col4a4_Itga1,0.03561511465587521
Col4a4_Mag,0.0002906926406926269
Col4a4_Ddr2,0.00374898715415018
Col3a1_Itgav,0.800403387916427
Col3a1_Cd44,0.03685741106719361
Col3a1_Cd93,0.07426533032185187
Col3a1_Itga2b,0.0206440570299265
Col3a1_Itga2,0.0006082227555052482
Col3a1_Itga1,0.300248941276113
Sema3g_Itgb1,0.006428430265386708
Lama3_Egfr,0.002959396762657623
Lama3_Itgav,0.027782947487295144
Lama3_Itgb1,0.021053109119141558
Lama3_Cd44,0.0012793642951251618
Lama3_Cd93,0.002577837380011285
Lama3_Notch1,0.0012319005270092244
Lama3_Itga7,0.0006865295031055866
Lama3_Itga5,0.001309722614342176
Lama3_Col13a1,0.00013144998117823865
Lama3_Itga2b,0.0007165796160361341
Lama3_Itga2,2.1112130622996147e-05
Lama3_Itga1,0.010421995576886799
Lama3_Mag,8.50649350649311e-05
Lama3_Robo2,0.0009102872670807443
Lama3_Plxna1,0.0013109554394880477
Lama3_Dchs1,0.0005339673913043432
Lama3_Ddr2,0.0010970602766798376
Lama3_Itgb2,0.0004889692734801407
Lama3_Itga3,0.005446775597590781
Lama3_Bcam,0.023918502964426772
Lama3_Cd79a,7.643515904385083e-05
Lama3_Itgb3,0.00035628646715603037
Lama3_Robo1,0.00016658549783549344
Lama3_Itgb6,0.008024612977602045
Lama3_Gp9,0.0
Lama3_Stab2,0.00019447816676077307
Lama3_Gp5,0.0
Lama3_Gp1ba,0.0
Lama3_Gp1bb,8.629776021080276e-06
Lama2_Egfr,0.004028695338477925
Lama2_Lrp1,0.009256307249513663
Lama2_Itgav,0.03782156973461289
Lama2_Cd44,0.0017416282389108395
Lama2_Cd93,0.0035092697157914354
Lama2_Lrp2,0.04677536820063979
Lama2_Notch1,0.0016770147123407978
Lama2_Cd36,0.004090791454921863
Lama2_Tlr4,0.0002580345379258393
Lama2_Itga5,0.0017829557218144085
Lama2_Col13a1,0.00017894590313068072
Lama2_Itga2b,0.0009754964238659818
Lama2_Itga1,0.01418770390237767
Lama2_Mag,0.00011580086580086013
Lama2_Flrt2,0.0003920866271409713
Lama2_Selp,4.741122404165779e-05
Lama2_Itga3,0.00741482174226733
Lama2_Cd79a,0.00010405295187903333
Lama2_Itgb3,0.0004850210176297094
Lama2_Itgb6,0.010924091458058737
Lama2_Stab2,0.0002647476315954538
Psen1_Ryr2,0.000116403162055322
Sema6d_Egfr,0.0008358601543384098
Sema6d_Lrp6,0.0007147727272727239
Sema6d_Lrp1,0.0019204674854131133
Sema6d_Lrp2,0.009704796019198152
Sema6d_Selp,9.836721249764505e-06
Sema6d_Itgb2,0.00013810582533408509
Sema3b_Itgav,0.0202893280632409
Sema3b_Itgb1,0.015374662384716548
Sema3b_Cd93,0.0018825428194993278
Sema3b_Acvr2a,0.000507323232323228
Sema3b_Itgb2,0.00035708443126921074
Rtn4_Selp,0.0007835701737875505
Sema6c_Itgav,0.004524449463579851
Sema6c_Itgb1,0.0034284961415395774
Sema6c_Cd44,0.0002083443126921374
Sema6c_Cd93,0.0004198004893657036
Sema6c_Acvr2a,0.00011313131313131214
Sema6c_Gpc1,0.0003549783549783537
Sema6c_Ret,4.592508940334586e-06
Sema6c_Itgb5,0.0018795156534286684
Sema6c_Mag,1.3852813852813147e-05
Sema6c_Musk,0.0
Sema6c_Gpc4,0.0015217014869188614
Ntn1_Itgb1,0.02078525785808376
Ntn1_Itgb2,0.0004827482903569833
Vcan_Lrp1,0.0045329953259300665
Vcan_Itgav,0.018521964991530096
Vcan_Itgb1,0.014035406079427706
Vcan_Lrp2,0.02290681582909842
Vcan_Cd36,0.002003340862036506
Vcan_Tlr4,0.00012636457745153284
Vcan_Itga5,0.0008731484095614507
Vcan_Ldlr,0.0009154754062362767
Vcan_Scarb1,0.0011202271158792909
Vcan_Apobr,9.122906079427804e-05
Vcan_Mttp,0.0004648778154212927
Vcan_Lsr,0.003297910000627364
Vcan_Itgb3,0.00023752431143735358
Vcan_Itgb6,0.00534974198506803
Nrg2_Itgav,0.0
Nrg2_Itgb1,0.0
Nrg2_Cd93,0.0
Nrg2_Acvr2b,0.0
Nrg2_Bmpr1b,0.0
Nrg2_Acvr2a,0.0
Nrg2_Bmpr1a,0.0
Nrg2_Ret,0.0
Nrg2_Itgb2,0.0
Afdn_Egfr,0.013622261434217922
Afdn_Lrp6,0.011648863636363627
Afdn_Itgb7,0.0013059041501976203
Afdn_Lrp1,0.031298429559570594
Afdn_Tlr2,0.0033048383681535836
Afdn_Itgav,0.12788639186899986
Afdn_Itgam,0.0013222190852625586
Afdn_Erbb2,0.02288205110107265
Afdn_Itgal,0.001830110107284019
Afdn_Itgb1,0.0969085862507051
Afdn_Cd44,0.005888982213438725
Afdn_Lrp2,0.15816194593450025
Afdn_Notch1,0.005670503952569182
Afdn_Nrp1,0.006235851919819327
Afdn_Dcc,0.0
Afdn_Lrp8,0.0007001235177865493
Afdn_Notch2,0.007820528656126527
Afdn_Vldlr,0.011812012987012973
Afdn_Sell,0.0006220955674759897
Afdn_Itga8,0.0035985071993223966
Afdn_Tlr4,0.0008724943534726071
Afdn_Plxna4,0.0005391022021456722
Afdn_Itga5,0.006028723178994906
Afdn_Itga4,0.0004327004517221907
Afdn_Itga2b,0.0032984542631281613
Afdn_Itga9,0.010918238283455669
Afdn_Erbb3,0.008760410784867355
Afdn_Plxna1,0.0060343979390175065
Afdn_Selp,0.00016031197063805458
Afdn_Cntn1,0.0005774068322981294
Afdn_Itgb2,0.0022507516939582065
Afdn_Itga3,0.025071799124788113
Afdn_Sdc4,0.16305146103896076
Afdn_Itgb3,0.0016400056465273776
Afdn_Itgb6,0.036937722332015546
Afdn_Robo4,0.004927819734613201
Reln_Egfr,0.0026657161678900663
Reln_Itgb7,0.00025555006587615046
Reln_Lrp1,0.006124734142668854
Reln_Itgav,0.0250258610954261
Reln_Cd44,0.0011524044795783873
Reln_Cd93,0.0023220214568040526
Reln_Lrp2,0.030950430547713056
Reln_Itga7,0.0006184006211180078
Reln_Cd36,0.0027068040654997
Reln_Tlr4,0.0001707368718238264
Reln_Itga2,1.901703369094305e-05
Reln_Mag,7.662337662337287e-05
Reln_Robo2,0.0008199534161490654
Reln_Ldlr,0.0012369400527009206
Reln_Scarb1,0.001513589309241481
Reln_Flrt2,0.00025943675889327823
Reln_Selp,3.137116506681656e-05
Reln_Itgb2,0.000440445605119515
Reln_Lsr,0.004455954733672077
Reln_Cd79a,6.884999058911738e-05
Reln_Itgb6,0.007228277338603351
Slit2_Egfr,0.002853972959407732
Slit2_Lrp6,0.002440530303030299
Slit2_Lrp1,0.006557271864608758
Slit2_Itgav,0.026793224167137038
Slit2_Itgb1,0.020303125588179764
Slit2_Cd44,0.0012337889767237561
Slit2_Lrp2,0.033136195416901895
Slit2_Notch1,0.0011880160298638573
Slit2_Notch3,0.0015018876654746263
Slit2_Nrp1,0.0013064609605370496
Slit2_Notch2,0.0016384634387351855
Slit2_Vldlr,0.0024747113997113943
Slit2_Tlr4,0.0001827945605119501
Slit2_Itga5,0.001263065829098434
Slit2_Itga2b,0.0006910526068134726
Slit2_Ldlr,0.001324294576196751
Slit2_Selp,3.35866428257726e-05
Slit2_Itgb2,0.0004715505207353009
Slit2_Itga3,0.00525274287910154
Slit2_Itgb3,0.00034359432837693504
Slit2_Itgb6,0.0077387489020640556
Col9a3_Itgav,0.0
Col9a3_Itgb1,0.0
Col9a3_Cd44,0.0
Col9a3_Cd93,0.0
Col9a3_Itga2b,0.0
Col9a3_Itga2,0.0
Col9a3_Itga1,0.0
Col9a3_Ddr2,0.0
L1cam_Egfr,0.012741219649915259
L1cam_Lrp6,0.010895454545454528
L1cam_Lrp1,0.029274153020891872
L1cam_Tlr2,0.0030910926030491203
L1cam_Lrp2,0.1479325663466966
L1cam_Tlr4,0.000816064370412189
L1cam_Selp,0.00014994353472614047
L1cam_Itgb2,0.0021051806888763304
Omg_Prlr,0.0
Gas6_Egfr,0.03922518508061976
Gas6_Lrp6,0.033542803030303
Gas6_Itgb2,0.006481020217704972
Has2_Lrp1,0.0
Has2_Ryr2,0.0
Prg4_Selp,0.0
Gpc3_Lrp6,0.0013200757575757523
Gpc3_Lrp1,0.0035468093199071036
Gpc3_Itgb2,0.0002550603080494366
Dll4_Itgav,0.006150423489553868
Dll4_Itgb1,0.004660611942405369
Dll4_Cd93,0.0005706662902315041
Dll3_Itgb1,0.0
Dll3_Cd93,0.0
Tnc_Lrp1,0.016817066629022978
Tnc_Cd44,0.003164229249011847
Tnc_Cd93,0.006375719932241644
Tnc_Notch1,0.003046837944664033
Tnc_Cd36,0.007432241671372067
Tnc_Itga5,0.0032393139469226308
Tnc_Selp,8.613777526820829e-05
Hsp90aa1_Lrp6,0.06726590909090904
Hsp90aa1_Tlr2,0.019083660361377743
Hsp90aa1_Tlr4,0.005038184641445469
Hsp90aa1_Tek,0.0640095214568042
Hsp90aa1_Ldlr,0.03650021409749677
Hsp90aa1_Scarb1,0.04466371165066824
Hsp90aa1_Selp,0.0009257152268021659
Hsp90aa1_Itgb2,0.012996877940899626
Hsp90aa1_Ryr2,0.0002580533596837635
Lrig1_Lrp6,0.0023117424242424175
Lrig1_Lrp1,0.006211241687056838
Lrig1_Lrp2,0.031387583521550834
Lrig1_Selp,3.181426061860778e-05
Lrig1_Itgb2,0.00044666658824267237
Vwf_Egfr,0.008531797791580373
Vwf_Itgb7,0.000817904589371975
Vwf_Itgb1,0.06069509575569309
Vwf_Cd44,0.0036883454106280108
Vwf_Cd93,0.007431780538302254
Vwf_Lrp2,0.09905886387163552
Vwf_Itga6,0.02022281314699779
Vwf_Notch1,0.0035515096618357537
Vwf_Notch3,0.004489811939268475
Vwf_Itga7,0.001979231366459617
Vwf_Cd36,0.008663302277432677
Vwf_Lrp8,0.0004384963768115864
Vwf_Notch2,0.0048980978260869815
Vwf_Vldlr,0.007398015873015859
Vwf_Itgb4,0.002063198757763967
Vwf_Itga5,0.003775866977225663
Vwf_Col13a1,0.0003789639406487135
Vwf_Itga9,0.006838233264320213
Vwf_Itga1,0.03004610938578306
Vwf_Mag,0.0002452380952380838
Vwf_Robo2,0.002624314182194614
Vwf_Plxna1,0.0037794211525189773
Vwf_Flrt2,0.000830344202898545
Vwf_Selp,0.00010040545203588486
Vwf_Dchs1,0.00153940217391303
Vwf_Ddr2,0.0031627717391304227
Vwf_Itgb2,0.0014096747757073775
Vwf_Itga3,0.01570279071773627
Vwf_Bcam,0.06895588768115911
Vwf_Cd79a,0.000220358868184944
Vwf_Robo1,0.0004802579365079239
Vwf_Itgb6,0.023134571256038464
F7_Lrp6,0.0
F7_Itgb2,0.0
Trf_Egfr,0.015527420164376641
Trf_Lrp6,0.013278030303030288
Trf_Lrp1,0.035675711305602285
Trf_Itgb1,0.11046186006022876
Trf_Selp,0.000182732605558689
Trf_Itgb2,0.00256553343998995
Sema3d_Lrp6,0.0
Sema3d_Lrp1,0.0
Sema3d_Itgb2,0.0
Cp_Lrp1,0.05112595873329526
Cp_Selp,0.00026186947110859666
Psap_Egfr,0.11327034632034606
Psap_Lrp6,0.09686136363636359
Psap_Itgb2,0.018715205627705556
Cfh_Lrp1,0.2064416039274718
Cfh_Itgav,0.8435270468661731
Cfh_Itgb1,0.6392002493882885
Cfh_Cd44,0.038843192797540574
Cfh_Cd93,0.0782665537361188
Cfh_Itga5,0.03976491153773756
Cfh_Selp,0.0010574032247945098
Rbp3_Egfr,0.0
Rbp3_Lrp1,0.0
Rbp3_Itgav,0.0
Rbp3_Itgal,0.0
Rbp3_Lrp2,0.0
Rbp3_Selp,0.0
Rbp3_Itgb2,0.0
Dspp_Egfr,0.0
Dspp_Lrp6,0.0
Dspp_Itgb7,0.0
Dspp_Lrp1,0.0
Dspp_Tlr2,0.0
Dspp_Itgb1,0.0
Dspp_Cd44,0.0
Dspp_Cd93,0.0
Dspp_Lrp2,0.0
Dspp_Notch1,0.0
Dspp_Cd36,0.0
Dspp_Lrp8,0.0
Dspp_Vldlr,0.0
Dspp_Sell,0.0
Dspp_Tlr4,0.0
Dspp_Itga5,0.0
Dspp_Itga2b,0.0
Dspp_Rtn4r,0.0
Dspp_Ldlr,0.0
Dspp_Scarb1,0.0
Dspp_Flrt2,0.0
Dspp_Selp,0.0
Dspp_Itgb2,0.0
Dspp_Itga3,0.0
Dspp_Cd79a,0.0
Dspp_Itgb3,0.0
Fbn1_Itgb1,0.19799565217391152
Fbn1_Cd44,0.01203188405797099
Fbn1_Cd93,0.0242434782608695
Fbn1_Itga2b,0.0067391304347825766
Fbn1_Itga2,0.00019855072463764324
Fbn1_Itga1,0.09801449275362245
Fbn1_Mag,0.000799999999999963
Agrn_Itgav,0.5233515527950284
Agrn_Itgb1,0.39658057712215045
Agrn_Cd44,0.02409957729468596
Agrn_Cd93,0.04855910973084876
Agrn_Gpc1,0.04106101190476198
Agrn_Notch1,0.023205495169082182
Agrn_Notch3,0.029336344030365894
Agrn_Notch4,0.019097942546583833
Agrn_Itgb5,0.2174070997239454
Agrn_Col13a1,0.002476143029675577
Agrn_Itga2b,0.013498317805382968
Agrn_Itga2,0.000397692374050994
Agrn_Itga1,0.196320695307107
Agrn_Mag,0.0016023809523808793
Agrn_Ddr2,0.020665489130434724
Shank3_Itgav,0.0
Shank3_Itgb1,0.0
Shank3_Cd44,0.0
Shank3_Cd93,0.0
Shank3_Acvr2a,0.0
Shank3_Gpc1,0.0
Shank3_Notch1,0.0
Shank3_Notch3,0.0
Shank3_Lrp4,0.0
Shank3_Notch2,0.0
Shank3_Notch4,0.0
Shank3_Itgb5,0.0
Shank3_Col13a1,0.0
Shank3_Itga2b,0.0
Shank3_Itga9,0.0
Shank3_Itga2,0.0
Shank3_Itga1,0.0
Shank3_Mag,0.0
Shank3_Plxna1,0.0
Shank3_Musk,0.0
Shank3_Ddr2,0.0
Shank3_Itgb2,0.0
Shank3_Gpc4,0.0
Shank3_Atp1a3,0.0
Adam3_Egfr,0.0
Adam3_Lrp6,0.0
Adam3_Lrp1,0.0
Adam3_Itgb1,0.0
Adam3_Tlr4,0.0
Adam3_Selp,0.0
Adam3_Itgb2,0.0
Col18a1_Itgav,0.9934701298701245
Col18a1_Itgb1,0.7528227543289988
Col18a1_Cd44,0.04574785353535346
Col18a1_Cd93,0.09217900432900411
Col18a1_Notch1,0.04405063131313141
Col18a1_Col13a1,0.004700423881673764
Col18a1_Itga2b,0.025623647186147073
Col18a1_Itga2,0.0007549332611831172
Col18a1_Itga1,0.37267252886002616
Col18a1_Mag,0.0030417748917747523
Col18a1_Ddr2,0.03922897727272715
Mst1_Itgb1,0.0
Sema4c_Lrp6,0.000978787878787873
Sema4c_Itgb2,0.00018911788694397216
Col4a3_Cd93,0.006257651044607542
Col4a3_Itga1,0.025299195369847326
Col4a3_Mag,0.00020649350649349672
Col4a3_Ddr2,0.002663092885375482
Col8a1_Itgb1,0.009321223884810739
Col8a1_Cd93,0.0011413325804630083
Col8a1_Mag,3.7662337662335795e-05
Col8a1_Ddr2,0.00048572134387351446
Rtn3_Lrp1,0.15875864546081803
Rtn3_Selp,0.0008131689566472024
Hspg2_Itgav,0.4311658949745883
Hspg2_Cd44,0.01985456192358363
Hspg2_Cd93,0.04000567476002249
Hspg2_Itga7,0.010654309006211133
Hspg2_Itgb4,0.011106309994353438
Hspg2_Itga2b,0.011120659232072226
Hspg2_Itga2,0.00032764092791260453
Hspg2_Itga1,0.16173982448710592
Hspg2_Mag,0.0013201298701298095
Hspg2_Bcam,0.3711932559288524
Cubn_Lrp1,0.001937768994290707
Cubn_Itgav,0.007917786561264739
Cubn_Itgb1,0.00599986824769426
Cubn_Cd44,0.0003646025472112404
Cubn_Cd93,0.0007346508563899813
Cubn_Cd36,0.0008563899868247621
Cubn_Itga5,0.0003732542819499315
Cubn_Itga2b,0.00020421607378128922
Cubn_Itga2,6.0166886253830995e-06
Cubn_Mag,2.4242424242423007e-05
Cubn_Ldlr,0.00039134826526130746
Cubn_Flrt2,8.20816864295116e-05
Cubn_Selp,9.925340360122733e-06
Cubn_Itga3,0.0015522617479139054
Cubn_Cd79a,2.1783047870003197e-05
Cubn_Itgb3,0.0001015371102327614
Cubn_Itgb6,0.0022869126043038807
Colq_Itgb1,0.0
Colq_Cd93,0.0
Thbs2_Egfr,0.0009111628709454719
Thbs2_Lrp6,0.0007791666666666614
Thbs2_Lrp1,0.0020934825741890655
Thbs2_Itgav,0.008554037267080648
Thbs2_Itgb1,0.006482000517598257
Thbs2_Cd44,0.0003939009661835719
Thbs2_Cd93,0.0007936853002070325
Thbs2_Lrp2,0.01057910196687364
Thbs2_Notch1,0.00037928743961352507
Thbs2_Cd47,0.0026057625948929927
Thbs2_Notch2,0.0005230978260869564
Thbs2_Tlr4,5.835921325051676e-05
Thbs2_Itga5,0.000403247929606622
Thbs2_Itga2b,0.0002206262939958569
Thbs2_Selp,1.072291235334687e-05
Thbs2_Itga3,0.0016769970669426996
Thbs2_Itgb3,0.00010969634230503676
Col4a6_Itgav,0.039588932806323765
Col4a6_Cd44,0.001823012736056205
Col4a6_Itga2b,0.0010210803689064479
Col4a6_Itga2,3.008344312691555e-05
Col4a6_Itga1,0.01485068072024578
Col4a6_Mag,0.00012121212121211523
Col4a6_Ddr2,0.0015632411067193575
Col4a5_Cd93,0.004361989459815531
Col4a5_Itga2,3.57240887132123e-05
Col4a5_Itga1,0.017635183355291906
Col4a5_Mag,0.00014393939393938718
Col4a5_Ddr2,0.0018563488142292414
Sema6b_Itgav,0.009331677018633475
Sema6b_Itgb1,0.007071273291925403
Sema6b_Cd93,0.0008658385093167668
Sema6b_Acvr2a,0.0002333333333333321
Sema6b_Ret,9.472049689440117e-06
Sema6b_Itgb5,0.0038765010351966417
Adamts3_Egfr,0.0
Adamts3_Lrp6,0.0
Adamts3_Lrp1,0.0
Adamts3_Itgav,0.0
Adamts3_Itgb1,0.0
Adamts3_Cd44,0.0
Adamts3_Cd93,0.0
Adamts3_Notch1,0.0
Adamts3_Nrp1,0.0
Adamts3_Notch2,0.0
Adamts3_Itga2b,0.0
Adamts3_Selp,0.0
Adamts3_Itgb2,0.0
Adamts3_Sdc4,0.0
Adamts3_Itgb3,0.0
