Wnt3_Fzd6,0
Gcg_Dpp4,0
Gcg_Glp1r,0
Gcg_Gcgr,0
Gcg_Glp2r,0
Btla_Tnfrsf14,0
Rtn4_Rtn4r,0
Rtn4_Rtn4rl2,0
Rtn4_Ngfr,0
Rtn4_S1pr2,0
Rtn4_Lingo1,0
Rtn4_Cntnap1,0
Nxph2_Nrxn1,0
Prl2b1_Prlr,0
Fgf3_Fgfr1,0
Fgf3_Fgfr2,0
Fgf3_Fgfr3,0
Cd160_Tnfrsf14,0
Sema6c_Plxna1,0
Lgals9_Cd40,0
Lgals9_Havcr2,0
Apoc1_Vldlr,0
Ntn1_Dcc,0
Ntn1_Adora2b,0
Ntn1_Neo1,0
Ntn1_Robo3,0
Ntn1_Unc5d,0
Ntn1_Unc5a,0
Ntn1_Mcam,0
Ntn1_Unc5b,0
Ntn1_Unc5c,0
Wnt7b_Lrp5,0
Wnt7b_Fzd1,0
Wnt7b_Fzd3,0
Wnt7b_Fzd7,0
Wnt7b_Fzd4,0
Wnt7b_Fzd10,0
Wnt7b_Adgra2,0
Wnt7b_Celsr3,0
Vcan_Egfr,0
Vcan_Tlr2,0
Vcan_Cd44,0
Vcan_Selp,0
Calm1_Fas,0
Calm1_Sell,0
Calm1_Scn10a,0
Calm1_Scn4a,0
Calm1_Trpc5,0
Calm1_Kcnq3,0
Calm1_Adcy8,0
Calm1_Mylk,0
Calm1_Oprm1,0
Calm1_Cacna1c,0
Calm1_Kcnn4,0
Calm1_Grm4,0
Calm1_Cnga2,0
Calm1_Kcnq1,0
Calm1_Mip,0
Prl8a8_Prlr,0
Prl8a6_Prlr,0
Prl_Prlr,0
Prl2c2_Prlr,0
Cntf_Il6st,0
Cntf_Cntfr,0
Eda_Eda2r,0
Eda_Edar,0
Nrg2_Erbb3,0
Nrg2_Erbb4,0
Btc_Egfr,0
Btc_Erbb2,0
Btc_Erbb4,0
Lgals3_Il13ra2,0
Lgals3_Itgb1,0
Lgals3_Itgb4,0
Lgals3_Mag,0
Lgals3_Itga3,0
Lgals3_Mertk,0
Lgals3_Itgb3,0
Afdn_Nrxn3,0
Afdn_Nectin4,0
Afdn_Nectin3,0
Afdn_Nectin1,0
Afdn_Nectin2,0
Reln_Itgb1,0
Reln_Notch1,0
Reln_Lrp8,0
Reln_Vldlr,0
Reln_Itga5,0
Reln_Itga2b,0
Reln_Itga3,0
Reln_Itgb3,0
Nxph1_Nrxn1,0
Nxph1_Nrxn3,0
Nxph1_Nrxn2,0
Slit2_Robo2,0
Slit2_Plxna1,0
Slit2_Robo3,0
Slit2_Robo1,0
Slit2_Robo4,0
Col9a3_Mag,0
Wnt11_Fzd7,0
Wnt11_Musk,0
Wnt11_Ryk,0
Cntn2_Nrp1,0
Cntn2_Cntn1,0
L1cam_Itgav,0
L1cam_Erbb2,0
L1cam_Itgb1,0
L1cam_Nrp1,0
L1cam_Itga5,0
L1cam_Erbb3,0
L1cam_Cntn1,0
L1cam_Itgb3,0
Ngf_Sort1,0
Ngf_Ntrk1,0
Ngf_Ngfr,0
Ngf_Ntrk3,0
Ngf_Sorcs2,0
Ngf_Sorcs3,0
Ngf_Trpv1,0
Ntf3_Ntrk1,0
Ntf3_Ntrk2,0
Ntf3_Ngfr,0
Ntf3_Ntrk3,0
Omg_Rtn4r,0
Omg_Ngfr,0
Omg_Lingo1,0
Omg_Rtn4rl1,0
Ntf5_Ntrk1,0
Ntf5_Ngfr,0
Bsg_Cd44,0
Bsg_Cav1,0
Bsg_Itgb2,0
Bsg_Sele,0
Bsg_Slc16a1,0
Bsg_Spn,0
Bsg_Slc16a7,0
Fga_Itgb1,0
Fga_Tlr4,0
Fga_Itga5,0
Fga_Itga2b,0
Fga_Itgb2,0
Fga_Itgb3,0
Spon2_Itgb2,0
Gdf2_Bmpr2,0
Gdf2_Acvr1,0
Gdf2_Alk,0
Gdf2_Acvrl1,0
Il12a_Il12rb1,0
Lgals8_Itga3,0
Ihh_Cdon,0
Ihh_Ptch1,0
Ihh_Hhip,0
Ihh_Gpc1,0
Ihh_Ptch2,0
Ihh_Smo,0
Serpine2_Plaur,0
Srpx2_Plaur,0
Ceacam1_Plaur,0
Ceacam1_Sdc4,0
Mmp12_Plaur,0
Vegfa_Itgav,0
Vegfa_Sdc2,0
Vegfa_Gpc1,0
Vegfa_Flt1,0
Vegfa_Nrp1,0
Vegfa_Nrp2,0
Vegfa_Npr1,0
Vegfa_Ptprz1,0
Vegfa_Kdr,0
Vegfa_Axl,0
Vegfa_Itgb3,0
Vegfa_Ptprb,0
Gas6_Tyro3,0
Gas6_Axl,0
Gas6_Mertk,0
Il7_Il2rg,0
Il7_Il7r,0
Vim_Cd44,0
Mmp7_Cd44,0
Anxa2_Cd44,0
Has2_Cd44,0
Has2_Hmmr,0
Spp1_Itgav,0
Spp1_Itgb1,0
Spp1_Cd44,0
Spp1_Itgb5,0
Spp1_Itga8,0
Spp1_Itga4,0
Spp1_Itga9,0
Spp1_Itgb3,0
Prg4_Cd44,0
Igf2_Igf1r,0
Igf2_Igf2r,0
Igf2_Insr,0
Gpc3_Igf1r,0
Gpc3_Cd81,0
Kitl_Kit,0
Kitl_Epor,0
Pthlh_Pth1r,0
Igfbp5_Cav1,0
Calml3_Kcnq1,0
S100a9_Tlr4,0
S100a9_Ager,0
Dll4_Notch1,0
Dll4_Notch3,0
Dll4_Notch2,0
Dll4_Notch4,0
Dll3_Notch1,0
Dll3_Notch3,0
Dll3_Notch2,0
Dll3_Notch4,0
Il25_Il17rb,0
Il17b_Il17rb,0
Apoe_Lrp5,0
Apoe_Lrp6,0
Apoe_Lrp1,0
Apoe_Lrp2,0
Apoe_Lrp8,0
Apoe_Vldlr,0
Apoe_Sorl1,0
Apoe_Abca1,0
Apoe_Ldlr,0
Apoe_Scarb1,0
Apoe_Sdc4,0
Apoe_Sdc1,0
Apoe_Trem2,0
Ptn_Sdc2,0
Ptn_Nrp1,0
Ptn_Alk,0
Ptn_Ptprz1,0
Ptn_Sdc4,0
Ptn_Sdc1,0
Ptn_Ptprb,0
Rspo3_Fzd8,0
Rspo3_Lrp6,0
Rspo3_Lgr4,0
Rspo3_Lgr6,0
Rspo3_Sdc4,0
Rspo3_Lgr5,0
Tnc_Egfr,0
Tnc_Itgav,0
Tnc_Itgb1,0
Tnc_Itga7,0
Tnc_Itga8,0
Tnc_Tlr4,0
Tnc_Itga9,0
Tnc_Itga2,0
Tnc_Sdc4,0
Tnc_Itgb3,0
Tnc_Itgb6,0
Tgm2_Sdc4,0
Htra2_Cd40,0
Ptpn6_Cd22,0
Ptpn6_Ros1,0
St6gal1_Cd22,0
Grp_Nmbr,0
Grp_Grpr,0
Ptpn11_Ros1,0
Il19_Il20rb,0
Il19_Il20ra,0
Il24_Il20rb,0
Il24_Il22ra1,0
Il24_Il20ra,0
Ifng_Ifngr1,0
Ifng_Ifngr2,0
Tac1_Tacr1,0
Tac1_Tacr2,0
Tac1_Tacr3,0
Tac1_Grpr,0
Tac2_Tacr1,0
Tac2_Tacr2,0
Tac2_Tacr3,0
Ang_Egfr,0
Tnfsf12_Egfr,0
Tnfsf12_Tnfrsf12a,0
Tnfsf12_Tnfrsf25,0
Ereg_Egfr,0
Spink1_Egfr,0
Hsp90aa1_Egfr,0
Hsp90aa1_Fgfr3,0
Hsp90aa1_Lrp1,0
Hsp90aa1_Cftr,0
Lrig1_Egfr,0
Epgn_Egfr,0
Agtrap_Rack1,0
Dkk3_Kremen1,0
Dkk4_Lrp6,0
Dkk4_Kremen1,0
Lypd3_Agr2,0
Vwf_Lrp1,0
Vwf_Itgav,0
Vwf_Itga4,0
Vwf_Tnfrsf11b,0
Vwf_Itga2b,0
Vwf_Itga2,0
Vwf_Itgb3,0
Vwf_Gp9,0
Vwf_Stab2,0
Vwf_Gp5,0
Vwf_Gp1ba,0
Vwf_Gp1bb,0
Angptl3_Itgav,0
Angptl3_Itga5,0
Angptl3_Itgb3,0
F7_F2rl1,0
F7_F3,0
Nptx2_Nptxr,0
Nptx1_Nptxr,0
Fgb_Itga5,0
Angptl8_Gpihbp1,0
Cd6_Alcam,0
Trf_Tfrc,0
Trf_Tfr2,0
Ifnb1_Ifnar1,0
Ifnb1_Ifnar2,0
Lhb_Lhcgr,0
Pdgfd_Pdgfra,0
Pdgfd_Pdgfrb,0
Il34_Csf1r,0
Alox5ap_Alox5,0
S100a8_Tlr4,0
S100a8_Ly96,0
Sema3d_Nrp1,0
Pdyn_Oprk1,0
Cp_Slc40a1,0
Cd86_Cd28,0
Icosl_Cd28,0
Icosl_Icos,0
Il1rn_Il1rl2,0
Il1rn_Il1r1,0
Il1rn_Il1r2,0
Nms_Nmur2,0
Nms_Nmur1,0
Pdcd1lg2_Pdcd1,0
Pdcd1lg2_Pdcd2,0
Psap_Lrp1,0
Psap_Gpr37l1,0
Psap_Gpr37,0
Podxl2_Sell,0
Cfh_Itgam,0
Cfh_Sell,0
Cntn6_Notch1,0
Rbp3_Notch1,0
Ccn3_Notch1,0
Dlk2_Notch1,0
Dlk1_Notch1,0
Dlk1_Notch3,0
Dlk1_Notch2,0
Egfl7_Itgav,0
Egfl7_Notch1,0
Egfl7_Notch3,0
Egfl7_Notch2,0
Mfap2_Notch1,0
Mfap5_Notch1,0
Dspp_Itgav,0
Dspp_Itgb6,0
Fbn1_Itgav,0
Agrn_Lrp4,0
Agrn_Musk,0
Agrn_Atp1a3,0
Proc_Procr,0
Nppb_Npr3,0
Nppb_Npr1,0
Nppb_Npr2,0
Nppa_Npr3,0
Nppa_Npr1,0
Nppa_Npr2,0
Tfpi_F3,0
Gdf10_Bmpr1b,0
Gdf10_Bmpr1a,0
Gdf10_Acvr1,0
Bmp6_Acvr2b,0
Bmp6_Bmpr1b,0
Bmp6_Bmpr2,0
Bmp6_Bmpr1a,0
Bmp6_Acvr1,0
Bmp6_Hjv,0
Pltp_Abca1,0
Cck_Cckar,0
Cck_Cckbr,0
Gnrh1_Gnrhr,0
Mmp14_Flt1,0
S100a10_Trpv5,0
S100a10_Trpv6,0
Shank3_Ret,0
Sostdc1_Lrp6,0
Wnt5b_Lrp6,0
Guca2b_Gucy2c,0
Adam3_Cd9,0
Slurp1_Chrna7,0
Clec4g_Tyrobp,0
Col18a1_Gpc1,0
Col18a1_Itgb5,0
Col18a1_Gpc4,0
C1qtnf5_Mfrp,0
Slpi_Plscr4,0
Prnd_Rpsa,0
Ptma_Vipr1,0
Mst1_Mst1r,0
Ccl1_Ccr8,0
Flt3l_Flt3,0
Cxcl9_Cxcr3,0
Cxcl9_Ccr3,0
Cxcl9_Dpp4,0
Ccl28_Ackr2,0
Ccl28_Ccr3,0
Ccl28_Ccr10,0
Ctsd_Lrp1,0
Hspa1b_Lrp1,0
Gip_Dpp4,0
Gip_Gipr,0
Retn_Tlr4,0
Npb_Npbwr1,0
Npw_Npbwr1,0
Uts2b_Sstr5,0
Uts2b_Uts2r,0
Pon2_Htr2a,0
Tnfsf15_Tnfrsf25,0
Ccl27a_Ackr2,0
Ccl27a_Ccr10,0
Sema4c_Plxnb2,0
Ccl20_Cxcr3,0
Ccl20_Ccr6,0
Ccl19_Cxcr3,0
Ccl19_Ackr4,0
Ccl19_Ccr7,0
Ccl21b_Cxcr3,0
Ccl21b_Ccr7,0
Liph_Lpar1,0
Apela_Aplnr,0
Cd200_Cd200r1,0
Cd200_Cd200r2,0
Col4a3_Itgb1,0
Col4a3_Itga2,0
Col8a1_Itga2,0
Col8a1_Itga1,0
Nps_Npsr1,0
Prok1_Prokr2,0
Prok1_Prokr1,0
Insl5_Rxfp4,0
Ghrl_Ghsr,0
Ccl27b_Ccr10,0
Rtn3_Rtn4r,0
Prlh_Prlhr,0
Prl8a2_Pgr,0
Rgmb_Neo1,0
Rgma_Neo1,0
Hspg2_Itgb1,0
Hspg2_Col13a1,0
Hspg2_Ptprs,0
Ostn_Npr3,0
Hp_Itgam,0
Gh_Ghr,0
Selenop_Lrp2,0
Selenop_Lrp8,0
Tcn2_Lrp2,0
Cubn_Lrp2,0
Nrg3_Erbb3,0
Nrg3_Erbb4,0
Ncam1_Fgfr1,0
Colq_Musk,0
Alkal1_Alk,0
Thbs2_Notch3,0
Col4a6_Itgb1,0
Col4a6_Cd93,0
Col4a5_Itgb1,0
Jam2_Itgb1,0
Jam2_Itga4,0
Gng13_Kcnj6,0
Gng2_Kcnj6,0
Gng12_Kcnj6,0
Gnb4_Kcnj6,0
Camp_P2rx7,0
Sftpa1_Sirpa,0
Thpo_Mpl,0
Tctn1_Tmem67,0
Sema6b_Plxna4,0
Nrg4_Erbb4,0
Adamts3_Ccbe1,0
Cdh1_Lrp6,0
Cdh1_Lrp1,0
Cdh1_Selp,0
Cdh1_Itgb2,0
Col1a1_Itgav,0
Col1a1_Itga2,0
Col1a1_Itga1,0
Col1a1_Mag,0
Col1a1_Ddr2,0
Il16_Egfr,0
Il16_Lrp6,0
Il16_Itgb7,0
Il16_Lrp1,0
Il16_Tlr2,0
Il16_Itgav,0
Il16_Itgam,0
Il16_Erbb2,0
Il16_Itgal,0
Il16_Itgb1,0
Il16_Cd44,0
Il16_Cd93,0
Il16_Acvr2b,0
Il16_Bmpr1b,0
Il16_Acvr2a,0
Il16_Tgfbr2,0
Il16_Bmpr2,0
Il16_Bmpr1a,0
Il16_Tgfbr1,0
Il16_Lrp2,0
Il16_Gpc1,0
Il16_Cav1,0
Il16_Ret,0
Il16_Notch1,0
Il16_Acvr1,0
Il16_Nrp1,0
Il16_Nrp2,0
Il16_Dcc,0
Il16_Lrp8,0
Il16_Notch2,0
Il16_Vldlr,0
Il16_Sell,0
Il16_Itgb5,0
Il16_Plxna4,0
Il16_Itga4,0
Il16_Plxnb2,0
Il16_Itga2b,0
Il16_Itga9,0
Il16_Erbb3,0
Il16_Erbb4,0
Il16_Plxna1,0
Il16_Rtn4r,0
Il16_Musk,0
Il16_Nrxn1,0
Il16_Nrxn3,0
Il16_Selp,0
Il16_Ptgdr,0
Il16_Htr6,0
Il16_Rtn4rl2,0
Il16_Cntn1,0
Il16_Itgb2,0
Il16_Sdc4,0
Il16_Itgb3,0
Il16_Lhcgr,0
Il16_Gcgr,0
Il16_Gpc4,0
Il16_Nectin1,0
Il16_Cntnap1,0
Lamb1_Egfr,0
Lamb1_Lrp6,0
Lamb1_Itgb7,0
Lamb1_Lrp1,0
Lamb1_Tlr2,0
Lamb1_Itgav,0
Lamb1_Cd44,0
Lamb1_Cd93,0
Lamb1_Lrp2,0
Lamb1_Notch1,0
Lamb1_Notch3,0
Lamb1_Cd47,0
Lamb1_Itga7,0
Lamb1_Cd36,0
Lamb1_Lrp8,0
Lamb1_Notch2,0
Lamb1_Vldlr,0
Lamb1_Notch4,0
Lamb1_Itgb4,0
Lamb1_Tlr4,0
Lamb1_Itga5,0
Lamb1_Col13a1,0
Lamb1_Itga2b,0
Lamb1_Itga9,0
Lamb1_Itga2,0
Lamb1_Itga1,0
Lamb1_Mag,0
Lamb1_Plxna1,0
Lamb1_Flrt2,0
Lamb1_Selp,0
Lamb1_Ddr2,0
Lamb1_Itgb2,0
Lamb1_Itga3,0
Lamb1_Cd79a,0
Lamb1_Sdc4,0
Lamb1_Itgb3,0
Lamb1_Itgb6,0
Comp_Itgb1,0
Calr_Egfr,0
Calr_Ryr2,0
App_Egfr,0
App_Tlr4,0
App_Ldlr,0
App_Selp,0
App_Itgb2,0
Plg_Itgb1,0
Dll1_Itgav,0
Dll1_Itgb1,0
Dll1_Cd93,0
Lama5_Itgav,0
Lama5_Itgb1,0
Lama5_Cd93,0
Lama5_Col13a1,0
Lama5_Itga2b,0
Lama5_Itga2,0
Lama5_Itga1,0
Lama5_Mag,0
Lama5_Ptprs,0
Lnx2_Lrp6,0
Lnx2_Itgb2,0
Icam5_Itgav,0
Icam5_Itgb1,0
Icam5_Cd93,0
Sema6a_Egfr,0
Sema6a_Lrp6,0
Sema6a_Lrp1,0
Sema6a_Lrp2,0
Sema6a_Tlr4,0
Sema6a_Selp,0
Sema6a_Itgb2,0
Lama4_Egfr,0
Lama4_Lrp6,0
Lama4_Itgb7,0
Lama4_Lrp1,0
Lama4_Tlr2,0
Lama4_Itgav,0
Lama4_Itgam,0
Lama4_Itgal,0
Lama4_Cd44,0
Lama4_Lrp2,0
Lama4_Notch1,0
Lama4_Cd47,0
Lama4_Cd36,0
Lama4_Nrp1,0
Lama4_Lrp8,0
Lama4_Vldlr,0
Lama4_Sell,0
Lama4_Tlr4,0
Lama4_Itga5,0
Lama4_Itga2b,0
Lama4_Itga9,0
Lama4_Plxna1,0
Lama4_Ldlr,0
Lama4_Scarb1,0
Lama4_Flrt2,0
Lama4_Selp,0
Lama4_Itgb2,0
Lama4_Itga3,0
Lama4_Sdc4,0
Lama4_Itgb3,0
Lama4_Itgb6,0
Hsp90b1_Egfr,0
Hsp90b1_Tek,0
Hsp90b1_Ldlr,0
Hsp90b1_Scarb1,0
Hsp90b1_Selp,0
Hsp90b1_Itgb2,0
Hsp90b1_Ryr2,0
Hsp90b1_Cftr,0
Sema4d_Egfr,0
Sema4d_Lrp6,0
Sema4d_Lrp1,0
Sema4d_Lrp2,0
Sema4d_Tlr4,0
Sema4d_Selp,0
Sema4d_Itgb2,0
Thbs4_Egfr,0
Thbs4_Lrp6,0
Thbs4_Lrp1,0
Thbs4_Itgav,0
Thbs4_Itgb1,0
Thbs4_Cd93,0
Thbs4_Selp,0
Nid2_Egfr,0
Nid2_Itgav,0
Nid2_Itgb1,0
Nid2_Cd44,0
Nid2_Cd93,0
Nid2_Gpc1,0
Nid2_Notch1,0
Nid2_Notch3,0
Nid2_Notch2,0
Nid2_Notch4,0
Nid2_Itgb5,0
Nid2_Itga2b,0
Nid2_Itga9,0
Nid2_Mag,0
Nid2_Plxna1,0
Nid2_Selp,0
Nid2_Ddr2,0
Nid2_Itgb2,0
Nid2_Gpc4,0
Vcl_Lrp6,0
Vcl_Lrp1,0
Adam2_Egfr,0
Adam2_Lrp1,0
Col2a1_Itgb1,0
Col2a1_Cd44,0
Col2a1_Cd93,0
Col2a1_Ddr2,0
Pros1_Egfr,0
Pros1_Lrp6,0
Pros1_Lrp1,0
Pros1_Itgb2,0
Ntn3_Itgb1,0
Ntn3_Cd93,0
C3_Egfr,0
C3_Lrp6,0
C3_Itgb7,0
C3_Tlr2,0
C3_Itgav,0
C3_Cd44,0
C3_Lrp2,0
C3_Cd36,0
C3_Vldlr,0
C3_Tlr4,0
C3_Itga5,0
C3_Ldlr,0
C3_Scarb1,0
C3_Selp,0
Anxa1_Ryr2,0
Slit1_Egfr,0
Slit1_Lrp1,0
Slit1_Itgav,0
Slit1_Itgb1,0
Slit1_Cd44,0
Slit1_Cd93,0
Slit1_Lrp2,0
Slit1_Notch1,0
Slit1_Notch3,0
Slit1_Notch2,0
Slit1_Itga5,0
Slit1_Itga2b,0
Slit1_Selp,0
Slit1_Itgb2,0
Slit1_Itga3,0
Slit1_Itgb3,0
Sema4g_Egfr,0
Sema4g_Lrp6,0
Sema4g_Itgav,0
Sema4g_Itgb1,0
Sema4g_Cd93,0
Sema4g_Acvr2a,0
Sema4g_Notch1,0
Sema4g_Nrp1,0
Sema4g_Itgb2,0
Podxl_Prlr,0
Lamc2_Egfr,0
Lamc2_Lrp6,0
Lamc2_Lrp1,0
Lamc2_Itgav,0
Lamc2_Cd44,0
Lamc2_Cd93,0
Lamc2_Gpc1,0
Lamc2_Notch1,0
Lamc2_Notch3,0
Lamc2_Nrp1,0
Lamc2_Notch2,0
Lamc2_Notch4,0
Lamc2_Itga2b,0
Lamc2_Itgb2,0
Lamc2_Itgb3,0
Hc_Egfr,0
Hc_Lrp6,0
Hc_Itgb7,0
Hc_Lrp1,0
Hc_Tlr2,0
Hc_Itgav,0
Hc_Lrp2,0
Hc_Cd36,0
Hc_Tlr4,0
Hc_Itga5,0
Hc_Ldlr,0
Hc_Scarb1,0
Hc_Selp,0
Hc_Itgb2,0
Jag1_Lrp1,0
