Wnt3_Fzd6,0
Jag1_Itgav,0
Jag1_Itgb1,0
Jag1_Cd44,0
Jag1_Cd93,0
Jag1_Itga2b,0
Vcam1_Lrp1,0
Egf_Lrp6,0
Egf_Itgav,0
Egf_Itgb1,0
Egf_Cd93,0
Egf_Notch1,0
Egf_Notch2,0
Egf_Itga2b,0
Egf_Itgb2,0
Egf_Itgb3,0
Adam15_Cd93,0
Sema4a_Egfr,0
Sema4a_Lrp6,0
Sema4a_Acvr2a,0
Sema4a_Itgb2,0
Tln1_Egfr,0
Tln1_Lrp6,0
Tln1_Itgb7,0
Tln1_Lrp1,0
Tln1_Tlr2,0
Tln1_Itgav,0
Tln1_Cd44,0
Tln1_Lrp2,0
Tln1_Cd36,0
Tln1_Tlr4,0
Tln1_Itga5,0
Tln1_Ldlr,0
Tln1_Scarb1,0
Tln1_Selp,0
Tln1_Itga3,0
Tln1_Itgb3,0
Tln1_Itgb6,0
Col9a2_Itgav,0
Col9a2_Itgb1,0
Col9a2_Cd44,0
Col9a2_Cd93,0
Col9a2_Itga2,0
Col9a2_Itga1,0
Col9a2_Ddr2,0
Sema3c_Egfr,0
Sema3c_Lrp6,0
Sema3c_Lrp1,0
Sema3c_Itgb2,0
Col1a2_Itgav,0
Col1a2_Itga2b,0
Col1a2_Itga1,0
Col1a2_Mag,0
Col1a2_Ddr2,0
Bmp10_Ryr2,0
F9_Ryr2,0
F8_Scarb1,0
F8_Selp,0
Col4a1_Itga2,0
Col4a1_Itga1,0
Col4a1_Mag,0
Col4a1_Ddr2,0
Col4a2_Itgav,0
Col4a2_Cd44,0
Col4a2_Itga2b,0
Col4a2_Itga2,0
Col4a2_Itga1,0
Col4a2_Mag,0
Col4a2_Ddr2,0
Lipc_Ryr2,0
Ntng2_Itgb1,0
Ntng2_Itgb2,0
Apob_Egfr,0
Apob_Tlr2,0
Apob_Itga5,0
Apob_Selp,0
Apob_Dchs1,0
Apob_Itgb3,0
Apob_Itgb6,0
Amh_Acvr2a,0
Lama1_Egfr,0
Lama1_Lrp1,0
Lama1_Itgav,0
Lama1_Cd44,0
Lama1_Cd93,0
Lama1_Lrp2,0
Lama1_Itga6,0
Lama1_Notch1,0
Lama1_Itga5,0
Lama1_Col13a1,0
Lama1_Itga2b,0
Lama1_Mag,0
Lama1_Robo2,0
Lama1_Plxna1,0
Lama1_Flrt2,0
Lama1_Selp,0
Lama1_Ddr2,0
Lama1_Itgb2,0
Lama1_Itga3,0
Lama1_Cd79a,0
Lama1_Itgb3,0
Lama1_Robo1,0
Lama1_Itgb6,0
Lama1_Gp9,0
Lama1_Stab2,0
Lama1_Gp1ba,0
Lama1_Gp1bb,0
Thbs1_Lrp6,0
Thbs1_Cd44,0
Thbs1_Cd93,0
Thbs1_Notch1,0
Thbs1_Notch3,0
Thbs1_Notch2,0
Thbs1_Itga2b,0
Thbs1_Selp,0
Grn_Itgav,0
Grn_Itgb1,0
Grn_Cd93,0
Col9a1_Itgav,0
Col9a1_Itgb1,0
Col9a1_Cd44,0
Col9a1_Cd93,0
Col9a1_Notch4,0
Col9a1_Itgb5,0
Col9a1_Itga2b,0
Col9a1_Itga2,0
Col9a1_Itga1,0
Col9a1_Ddr2,0
Nlgn2_Itgb1,0
Fn1_Egfr,0
Fn1_Lrp1,0
Fn1_Tlr2,0
Fn1_Itgav,0
Fn1_Cd93,0
Fn1_Lrp2,0
Fn1_Notch1,0
Fn1_Cd36,0
Fn1_Tlr4,0
Fn1_Ldlr,0
Fn1_Scarb1,0
Fn1_Selp,0
Fn1_Itgb3,0
Fn1_Itgb6,0
Fbln1_Itgav,0
Pcsk9_Itgb2,0
Dscam_Egfr,0
Dscam_Lrp6,0
Dscam_Itgb7,0
Dscam_Lrp1,0
Dscam_Tlr2,0
Dscam_Cd44,0
Dscam_Lrp2,0
Dscam_Cd36,0
Dscam_Vldlr,0
Dscam_Tlr4,0
Dscam_Itga5,0
Dscam_C5ar2,0
Dscam_Ldlr,0
Dscam_Scarb1,0
Dscam_Selp,0
Dscam_Itgb2,0
Dscam_Itgb3,0
Dscam_Itgb6,0
Gnai2_Ryr2,0
Fat4_Lrp1,0
Fat4_Itgav,0
Fat4_Itgb1,0
Fat4_Cd44,0
Fat4_Cd93,0
Fat4_Itga7,0
Fat4_Cd36,0
Fat4_Itgb4,0
Fat4_Itga5,0
Fat4_Col13a1,0
Fat4_Itga2b,0
Fat4_Itga2,0
Fat4_Apobr,0
Fat4_Mttp,0
Fat4_Lsr,0
Fat4_Itga3,0
Fat4_Itgb3,0
Adam10_Egfr,0
Adam10_Lrp6,0
Adam10_Itgb1,0
Adam10_Selp,0
Adam10_Itgb2,0
Adam12_Itgav,0
Adam12_Cd93,0
Adam12_Notch1,0
Adam12_Notch2,0
Adam12_Itgb2,0
Nlgn3_Lrp6,0
Nlgn3_Itgb2,0
Slit3_Egfr,0
Slit3_Lrp6,0
Slit3_Lrp1,0
Slit3_Itgav,0
Slit3_Itgal,0
Slit3_Itgb1,0
Slit3_Cd44,0
Slit3_Cd93,0
Slit3_Lrp2,0
Slit3_Notch1,0
Slit3_Notch3,0
Slit3_Nrp1,0
Slit3_Notch2,0
Slit3_Vldlr,0
Slit3_Tlr4,0
Slit3_Itga5,0
Slit3_Itga2b,0
Slit3_Selp,0
Slit3_Itgb2,0
Slit3_Itga3,0
Slit3_Itgb3,0
Slit3_Itgb6,0
Adam17_Egfr,0
Adam17_Lrp6,0
Adam17_Lrp1,0
Adam17_Tlr4,0
Adam17_Selp,0
Adam17_Itgb2,0
Dmp1_Egfr,0
Sema5a_Lrp6,0
Sema5a_Itgav,0
Sema5a_Itgb1,0
Tg_Egfr,0
Tg_Itgb7,0
Tg_Lrp1,0
Tg_Itgav,0
Tg_Itgal,0
Tg_Itgb1,0
Tg_Cd44,0
Tg_Cd93,0
Tg_Itga6,0
Tg_Notch1,0
Tg_Notch3,0
Tg_Itga7,0
Tg_Cd36,0
Tg_Nrp1,0
Tg_Lrp8,0
Tg_Vldlr,0
Tg_Itgb4,0
Tg_Itga5,0
Tg_Col13a1,0
Tg_Itga2b,0
Tg_Itga9,0
Tg_Itga2,0
Tg_Itga1,0
Tg_Mag,0
Tg_Robo2,0
Tg_Plxna1,0
Tg_Flrt2,0
Tg_Selp,0
Tg_Ddr2,0
Tg_Itgb2,0
Tg_Itga3,0
Tg_Cd79a,0
Tg_Itgb3,0
Tg_Robo1,0
Tg_Itgb6,0
Tg_Stab2,0
Tg_Gp1ba,0
Postn_Lrp1,0
Sema3e_Egfr,0
Sema3e_Lrp6,0
Sema3e_Lrp1,0
Sema3e_Selp,0
Sema3e_Itgb2,0
Jag2_Itgav,0
Jag2_Itgb1,0
Jag2_Cd44,0
Jag2_Cd93,0
Jag2_Itga2b,0
Jag2_Itga2,0
Jag2_Itga1,0
Jag2_Mag,0
Jag2_Ddr2,0
Sftpd_Itgb1,0
Sftpd_Cd93,0
Gnas_Itgav,0
Gnas_Itgb1,0
Gnas_Cd44,0
Gnas_Cd93,0
Gnas_Itgb5,0
Gnas_Mag,0
Gnas_Ddr2,0
Sema3f_Itgb1,0
Adam9_Cd93,0
Hmgb1_Lrp1,0
Hmgb1_Ryr2,0
Col4a4_Itga2,0
Col4a4_Itga1,0
Col4a4_Mag,0
Col4a4_Ddr2,0
Col3a1_Itgav,0
Col3a1_Cd44,0
Col3a1_Cd93,0
Col3a1_Itga2b,0
Col3a1_Itga2,0
Col3a1_Itga1,0
Sema3g_Itgb1,0
Lama3_Egfr,0
Lama3_Itgav,0
Lama3_Itgb1,0
Lama3_Cd44,0
Lama3_Cd93,0
Lama3_Notch1,0
Lama3_Itga7,0
Lama3_Itga5,0
Lama3_Col13a1,0
Lama3_Itga2b,0
Lama3_Itga2,0
Lama3_Itga1,0
Lama3_Mag,0
Lama3_Robo2,0
Lama3_Plxna1,0
Lama3_Dchs1,0
Lama3_Ddr2,0
Lama3_Itgb2,0
Lama3_Itga3,0
Lama3_Bcam,0
Lama3_Cd79a,0
Lama3_Itgb3,0
Lama3_Robo1,0
Lama3_Itgb6,0
Lama3_Gp9,0
Lama3_Stab2,0
Lama3_Gp5,0
Lama3_Gp1ba,0
Lama3_Gp1bb,0
Lama2_Egfr,0
Lama2_Lrp1,0
Lama2_Itgav,0
Lama2_Cd44,0
Lama2_Cd93,0
Lama2_Lrp2,0
Lama2_Notch1,0
Lama2_Cd36,0
Lama2_Tlr4,0
Lama2_Itga5,0
Lama2_Col13a1,0
Lama2_Itga2b,0
Lama2_Itga1,0
Lama2_Mag,0
Lama2_Flrt2,0
Lama2_Selp,0
Lama2_Itga3,0
Lama2_Cd79a,0
Lama2_Itgb3,0
Lama2_Itgb6,0
Lama2_Stab2,0
Psen1_Ryr2,0
Sema6d_Egfr,0
Sema6d_Lrp6,0
Sema6d_Lrp1,0
Sema6d_Lrp2,0
Sema6d_Selp,0
Sema6d_Itgb2,0
Sema3b_Itgav,0
Sema3b_Itgb1,0
Sema3b_Cd93,0
Sema3b_Acvr2a,0
Sema3b_Itgb2,0
Rtn4_Selp,0
Sema6c_Itgav,0
Sema6c_Itgb1,0
Sema6c_Cd44,0
Sema6c_Cd93,0
Sema6c_Acvr2a,0
Sema6c_Gpc1,0
Sema6c_Ret,0
Sema6c_Itgb5,0
Sema6c_Mag,0
Sema6c_Musk,0
Sema6c_Gpc4,0
Ntn1_Itgb1,0
Ntn1_Itgb2,0
Vcan_Lrp1,0
Vcan_Itgav,0
Vcan_Itgb1,0
Vcan_Lrp2,0
Vcan_Cd36,0
Vcan_Tlr4,0
Vcan_Itga5,0
Vcan_Ldlr,0
Vcan_Scarb1,0
Vcan_Apobr,0
Vcan_Mttp,0
Vcan_Lsr,0
Vcan_Itgb3,0
Vcan_Itgb6,0
Nrg2_Itgav,0
Nrg2_Itgb1,0
Nrg2_Cd93,0
Nrg2_Acvr2b,0
Nrg2_Bmpr1b,0
Nrg2_Acvr2a,0
Nrg2_Bmpr1a,0
Nrg2_Ret,0
Nrg2_Itgb2,0
Afdn_Egfr,0
Afdn_Lrp6,0
Afdn_Itgb7,0
Afdn_Lrp1,0
Afdn_Tlr2,0
Afdn_Itgav,0
Afdn_Itgam,0
Afdn_Erbb2,0
Afdn_Itgal,0
Afdn_Itgb1,0
Afdn_Cd44,0
Afdn_Lrp2,0
Afdn_Notch1,0
Afdn_Nrp1,0
Afdn_Dcc,0
Afdn_Lrp8,0
Afdn_Notch2,0
Afdn_Vldlr,0
Afdn_Sell,0
Afdn_Itga8,0
Afdn_Tlr4,0
Afdn_Plxna4,0
Afdn_Itga5,0
Afdn_Itga4,0
Afdn_Itga2b,0
Afdn_Itga9,0
Afdn_Erbb3,0
Afdn_Plxna1,0
Afdn_Selp,0
Afdn_Cntn1,0
Afdn_Itgb2,0
Afdn_Itga3,0
Afdn_Sdc4,0
Afdn_Itgb3,0
Afdn_Itgb6,0
Afdn_Robo4,0
Reln_Egfr,0
Reln_Itgb7,0
Reln_Lrp1,0
Reln_Itgav,0
Reln_Cd44,0
Reln_Cd93,0
Reln_Lrp2,0
Reln_Itga7,0
Reln_Cd36,0
Reln_Tlr4,0
Reln_Itga2,0
Reln_Mag,0
Reln_Robo2,0
Reln_Ldlr,0
Reln_Scarb1,0
Reln_Flrt2,0
Reln_Selp,0
Reln_Itgb2,0
Reln_Lsr,0
Reln_Cd79a,0
Reln_Itgb6,0
Slit2_Egfr,0
Slit2_Lrp6,0
Slit2_Lrp1,0
Slit2_Itgav,0
Slit2_Itgb1,0
Slit2_Cd44,0
Slit2_Lrp2,0
Slit2_Notch1,0
Slit2_Notch3,0
Slit2_Nrp1,0
Slit2_Notch2,0
Slit2_Vldlr,0
Slit2_Tlr4,0
Slit2_Itga5,0
Slit2_Itga2b,0
Slit2_Ldlr,0
Slit2_Selp,0
Slit2_Itgb2,0
Slit2_Itga3,0
Slit2_Itgb3,0
Slit2_Itgb6,0
Col9a3_Itgav,0
Col9a3_Itgb1,0
Col9a3_Cd44,0
Col9a3_Cd93,0
Col9a3_Itga2b,0
Col9a3_Itga2,0
Col9a3_Itga1,0
Col9a3_Ddr2,0
L1cam_Egfr,0
L1cam_Lrp6,0
L1cam_Lrp1,0
L1cam_Tlr2,0
L1cam_Lrp2,0
L1cam_Tlr4,0
L1cam_Selp,0
L1cam_Itgb2,0
Omg_Prlr,0
Gas6_Egfr,0
Gas6_Lrp6,0
Gas6_Itgb2,0
Has2_Lrp1,0
Has2_Ryr2,0
Prg4_Selp,0
Gpc3_Lrp6,0
Gpc3_Lrp1,0
Gpc3_Itgb2,0
Dll4_Itgav,0
Dll4_Itgb1,0
Dll4_Cd93,0
Dll3_Itgb1,0
Dll3_Cd93,0
Tnc_Lrp1,0
Tnc_Cd44,0
Tnc_Cd93,0
Tnc_Notch1,0
Tnc_Cd36,0
Tnc_Itga5,0
Tnc_Selp,0
Hsp90aa1_Lrp6,0
Hsp90aa1_Tlr2,0
Hsp90aa1_Tlr4,0
Hsp90aa1_Tek,0
Hsp90aa1_Ldlr,0
Hsp90aa1_Scarb1,0
Hsp90aa1_Selp,0
Hsp90aa1_Itgb2,0
Hsp90aa1_Ryr2,0
Lrig1_Lrp6,0
Lrig1_Lrp1,0
Lrig1_Lrp2,0
Lrig1_Selp,0
Lrig1_Itgb2,0
Vwf_Egfr,0
Vwf_Itgb7,0
Vwf_Itgb1,0
Vwf_Cd44,0
Vwf_Cd93,0
Vwf_Lrp2,0
Vwf_Itga6,0
Vwf_Notch1,0
Vwf_Notch3,0
Vwf_Itga7,0
Vwf_Cd36,0
Vwf_Lrp8,0
Vwf_Notch2,0
Vwf_Vldlr,0
Vwf_Itgb4,0
Vwf_Itga5,0
Vwf_Col13a1,0
Vwf_Itga9,0
Vwf_Itga1,0
Vwf_Mag,0
Vwf_Robo2,0
Vwf_Plxna1,0
Vwf_Flrt2,0
Vwf_Selp,0
Vwf_Dchs1,0
Vwf_Ddr2,0
Vwf_Itgb2,0
Vwf_Itga3,0
Vwf_Bcam,0
Vwf_Cd79a,0
Vwf_Robo1,0
Vwf_Itgb6,0
F7_Lrp6,0
F7_Itgb2,0
Trf_Egfr,0
Trf_Lrp6,0
Trf_Lrp1,0
Trf_Itgb1,0
Trf_Selp,0
Trf_Itgb2,0
Sema3d_Lrp6,0
Sema3d_Lrp1,0
Sema3d_Itgb2,0
Cp_Lrp1,0
Cp_Selp,0
Psap_Egfr,0
Psap_Lrp6,0
Psap_Itgb2,0
Cfh_Lrp1,0
Cfh_Itgav,0
Cfh_Itgb1,0
Cfh_Cd44,0
Cfh_Cd93,0
Cfh_Itga5,0
Cfh_Selp,0
Rbp3_Egfr,0
Rbp3_Lrp1,0
Rbp3_Itgav,0
Rbp3_Itgal,0
Rbp3_Lrp2,0
Rbp3_Selp,0
Rbp3_Itgb2,0
Dspp_Egfr,0
Dspp_Lrp6,0
Dspp_Itgb7,0
Dspp_Lrp1,0
Dspp_Tlr2,0
Dspp_Itgb1,0
Dspp_Cd44,0
Dspp_Cd93,0
Dspp_Lrp2,0
Dspp_Notch1,0
Dspp_Cd36,0
Dspp_Lrp8,0
Dspp_Vldlr,0
Dspp_Sell,0
Dspp_Tlr4,0
Dspp_Itga5,0
Dspp_Itga2b,0
Dspp_Rtn4r,0
Dspp_Ldlr,0
Dspp_Scarb1,0
Dspp_Flrt2,0
Dspp_Selp,0
Dspp_Itgb2,0
Dspp_Itga3,0
Dspp_Cd79a,0
Dspp_Itgb3,0
Fbn1_Itgb1,0
Fbn1_Cd44,0
Fbn1_Cd93,0
Fbn1_Itga2b,0
Fbn1_Itga2,0
Fbn1_Itga1,0
Fbn1_Mag,0
Agrn_Itgav,0
Agrn_Itgb1,0
Agrn_Cd44,0
Agrn_Cd93,0
Agrn_Gpc1,0
Agrn_Notch1,0
Agrn_Notch3,0
Agrn_Notch4,0
Agrn_Itgb5,0
Agrn_Col13a1,0
Agrn_Itga2b,0
Agrn_Itga2,0
Agrn_Itga1,0
Agrn_Mag,0
Agrn_Ddr2,0
Shank3_Itgav,0
Shank3_Itgb1,0
Shank3_Cd44,0
Shank3_Cd93,0
Shank3_Acvr2a,0
Shank3_Gpc1,0
Shank3_Notch1,0
Shank3_Notch3,0
Shank3_Lrp4,0
Shank3_Notch2,0
Shank3_Notch4,0
Shank3_Itgb5,0
Shank3_Col13a1,0
Shank3_Itga2b,0
Shank3_Itga9,0
Shank3_Itga2,0
Shank3_Itga1,0
Shank3_Mag,0
Shank3_Plxna1,0
Shank3_Musk,0
Shank3_Ddr2,0
Shank3_Itgb2,0
Shank3_Gpc4,0
Shank3_Atp1a3,0
Adam3_Egfr,0
Adam3_Lrp6,0
Adam3_Lrp1,0
Adam3_Itgb1,0
Adam3_Tlr4,0
Adam3_Selp,0
Adam3_Itgb2,0
Col18a1_Itgav,0
Col18a1_Itgb1,0
Col18a1_Cd44,0
Col18a1_Cd93,0
Col18a1_Notch1,0
Col18a1_Col13a1,0
Col18a1_Itga2b,0
Col18a1_Itga2,0
Col18a1_Itga1,0
Col18a1_Mag,0
Col18a1_Ddr2,0
Mst1_Itgb1,0
Sema4c_Lrp6,0
Sema4c_Itgb2,0
Col4a3_Cd93,0
Col4a3_Itga1,0
Col4a3_Mag,0
Col4a3_Ddr2,0
Col8a1_Itgb1,0
Col8a1_Cd93,0
Col8a1_Mag,0
Col8a1_Ddr2,0
Rtn3_Lrp1,0
Rtn3_Selp,0
Hspg2_Itgav,0
Hspg2_Cd44,0
Hspg2_Cd93,0
Hspg2_Itga7,0
Hspg2_Itgb4,0
Hspg2_Itga2b,0
Hspg2_Itga2,0
Hspg2_Itga1,0
Hspg2_Mag,0
Hspg2_Bcam,0
Cubn_Lrp1,0
Cubn_Itgav,0
Cubn_Itgb1,0
Cubn_Cd44,0
Cubn_Cd93,0
Cubn_Cd36,0
Cubn_Itga5,0
Cubn_Itga2b,0
Cubn_Itga2,0
Cubn_Mag,0
Cubn_Ldlr,0
Cubn_Flrt2,0
Cubn_Selp,0
Cubn_Itga3,0
Cubn_Cd79a,0
Cubn_Itgb3,0
Cubn_Itgb6,0
Colq_Itgb1,0
Colq_Cd93,0
Thbs2_Egfr,0
Thbs2_Lrp6,0
Thbs2_Lrp1,0
Thbs2_Itgav,0
Thbs2_Itgb1,0
Thbs2_Cd44,0
Thbs2_Cd93,0
Thbs2_Lrp2,0
Thbs2_Notch1,0
Thbs2_Cd47,0
Thbs2_Notch2,0
Thbs2_Tlr4,0
Thbs2_Itga5,0
Thbs2_Itga2b,0
Thbs2_Selp,0
Thbs2_Itga3,0
Thbs2_Itgb3,0
Col4a6_Itgav,0
Col4a6_Cd44,0
Col4a6_Itga2b,0
Col4a6_Itga2,0
Col4a6_Itga1,0
Col4a6_Mag,0
Col4a6_Ddr2,0
Col4a5_Cd93,0
Col4a5_Itga2,0
Col4a5_Itga1,0
Col4a5_Mag,0
Col4a5_Ddr2,0
Sema6b_Itgav,0
Sema6b_Itgb1,0
Sema6b_Cd93,0
Sema6b_Acvr2a,0
Sema6b_Ret,0
Sema6b_Itgb5,0
Adamts3_Egfr,0
Adamts3_Lrp6,0
Adamts3_Lrp1,0
Adamts3_Itgav,0
Adamts3_Itgb1,0
Adamts3_Cd44,0
Adamts3_Cd93,0
Adamts3_Notch1,0
Adamts3_Nrp1,0
Adamts3_Notch2,0
Adamts3_Itga2b,0
Adamts3_Selp,0
Adamts3_Itgb2,0
Adamts3_Sdc4,0
Adamts3_Itgb3,0
