HEBP1_GRM7,0.009510220540339327
DCN_EGFR,0.0036539594900586074
DCN_ERBB4,0.0016811935854089686
GRN_TNFRSF1A,1.0
GRN_SORT1,1.0
GRN_TNFRSF1B,0.9880191693290736
GRN_CLEC4M,0.0710862619808306
GRN_EGFR,0.4704472843450479
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.0710862619808306
ICAM3_ITGB2,0.549520766773163
ICAM3_CD209,0.9960063897763578
ICAM3_ITGAD,0.0127795527156549
CEACAM1_CD209,0.9147786842023636
CEACAM1_SELE,0.008069419026644674
CEACAM1_EGFR,0.4320807096994324
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,0.0009553646204907055
NTN1_DCC,0.0001985173237383284
NTN1_UNC5A,6.203666366822496e-06
NTN1_ADORA2B,0.0067619963398368125
NTN1_UNC5C,0.0032259065107478366
NTN1_NEO1,0.007704953627593872
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.012742330717453988
FGF20_FGFR2,0.3038555786469804
DLL3_NOTCH2,0.0116504854368932
DLL3_NOTCH3,0.003805949316045782
VCL_ITGB5,0.9992012779552716
EFNA2_EPHA7,0.00012717516051986497
EFNA2_EPHA10,0.003883495145631
EFNA2_EPHA3,0.0029591488569744202
EFNA2_EPHA6,3.722199820093605e-05
EFNA2_EPHA4,0.00342132200130271
EFNA2_EPHA2,0.003380998169918363
MADCAM1_ITGA4,0.004927262011849002
MADCAM1_ITGB7,0.0035314370793138737
TCN2_CNR1,0.0022240143925059707
LGALS1_PTPRC,0.6512112658581222
NID2_COL13A1,0.0004885387263872946
RSPO4_LGR4,0.0
RSPO4_LGR5,0.0
OXT_AVPR1A,0.0017695958311361706
OXT_OXTR,0.0007320326312850767
TIMP1_FGFR2,0.9731071062998232
MMP2_PECAM1,0.6455690312974969
MMP2_SDC2,0.5732652997921772
CCL17_CCR4,0.0012779552715654894
CCL17_CCR8,0.00021712832283879666
DKK4_LRP6,0.0
LHB_LHCGR,0.009134898725146527
LHB_VIPR1,0.0062501938645739335
LHB_ADCYAP1R1,0.007692546294860231
LHB_GPR84,0.13750426502062715
LHB_ADRB3,0.009134898725146527
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.7982179968361302
COMP_ITGB3,0.8252427184466019
LAMB1_ITGA7,0.9750302428735381
LAMB1_ITGA2,0.9821070752814912
LAMB1_ITGA3,0.9742439281615434
WNT16_FZD6,0.28326871180867896
PDAP1_PDGFRB,0.3618210862619808
C5_GRM7,0.0034988678308880495
C5_C5AR2,0.058606036167374906
C5_C5AR1,0.2927386085176339
WNT3_RYK,0.011594652439591796
WNT3_ROR2,0.00021402648965538517
WNT3_FZD5,0.010440770495362756
WNT3_LRP6,0.011622568938242499
CCL2_CCR4,0.0006389776357827365
CCL2_CCR1,0.0024752628803622508
CCL2_CCR10,0.0035578026613728095
CCL2_CCR3,3.722199820093605e-05
COL1A1_CD93,0.08882099320698532
COL1A1_DDR2,0.2233009708737864
COL1A1_ITGA11,0.07455256056329289
COL1A1_ITGA2,0.22276590464964793
COL1A1_CD36,0.21598839914389403
COL1A1_DDR1,0.22294426005769408
EFNB3_RHBDL2,0.0019355439064486773
EFNB3_EPHA4,0.001710661000651355
EFNB3_EPHB2,0.0005180061416296941
EFNB3_EPHB6,0.0004792332268370522
VTN_ITGB5,0.0
VTN_ITGA8,0.0
VTN_CD47,0.0
VTN_KDR,0.0
VTN_ITGA2B,0.0
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.0
VTN_ITGB6,0.0
VTN_ITGB3,0.0
VTN_ITGA3,0.0
CXCL6_CXCR2,0.0
CXCL6_GRM7,0.0
IL2_IL2RG,0.002106144731536301
IL2_CD53,0.001957256738732557
APOC3_LDLR,0.003880393312447589
APOC3_SDC2,0.0034430348335865897
APOC3_LRP1,0.003883495145631
KITLG_KIT,0.0033685908371847172
CLEC2B_KLRF1,0.2864232761562083
IL23A_IL12RB1,0.0271844660194174
IL23A_IL12RB2,0.02714104035484964
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.03104314649958121
IL26_IL20RA,0.0003722199820093665
IFNG_IFNGR2,0.0310679611650485
IFNG_IFNGR1,0.0310679611650485
GNB3_GABBR2,0.0001674989919042124
ULBP1_KLRK1,0.4592651757188498
LAMA4_ITGA3,0.9876950277614069
HBEGF_CD82,0.0077669902912621
HBEGF_ERBB2,0.007742175625794809
HBEGF_EGFR,0.0036539594900586074
HBEGF_ERBB4,0.0016811935854089686
HBEGF_CD9,0.0077607866248952774
LTF_LRP1,0.9359223300970874
TFPI_LRP1,0.9980582524271844
TFPI_F3,0.9972610812990477
WNT6_FZD4,0.0
ANGPTL1_TEK,0.042820807096994325
TGFB3_ITGB6,0.019231365737150608
TGFB3_ITGB3,0.6019417475728155
TGFB3_TGFBR2,0.5995378268556717
TGFB3_ITGB5,0.6014609634293867
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.9616613418530352
IAPP_CALCR,0.0127795527156549
IAPP_GPR84,0.2284345047923322
IAPP_ADRB3,0.0151757188498402
IAPP_ADCYAP1R1,0.0127795527156549
IAPP_VIPR1,0.0103833865814696
TNFSF10_TNFRSF11B,0.6741214057507987
TNFSF10_TNFRSF10B,0.9992012779552716
TNFSF10_TNFRSF10D,0.3538338658146965
TNFSF10_RIPK1,0.9992012779552716
EREG_ERBB3,1.0
EREG_ERBB4,0.2164536741214057
EREG_EGFR,0.4704472843450479
EREG_ERBB2,0.9968051118210862
EFNB2_EPHB2,0.0025900307081484965
EFNB2_EPHA4,0.008553305003256864
EFNB2_EPHA6,9.305499550234108e-05
EFNB2_EPHA3,0.007397872142436126
EFNB2_EPHB6,0.0023961661341852856
EFNB2_PECAM1,0.009693228698160543
EFNB2_RHBDL2,0.009677719532243485
EFNB2_GRM1,0.000697912466267559
BMP4_BMPR1A,0.00765532429665929
BMP4_LRP6,0.007748379292161632
PSPN_GFRA3,0.002230218058872755
PSPN_SDC3,0.003883495145631
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.995320884642824
C3_CD46,0.0097087378640776
C3_ITGAX,0.009367536213902348
C3_CR1,0.008499022922547164
C3_ITGAM,0.0014113340984521741
C3_C5AR2,0.0015586711746642151
C3_LRP1,0.0097087378640776
C3_GRM7,9.305499550234108e-05
C3_ITGB2,0.005335153075467563
VASP_CXCR2,0.7715654952076677
DLL4_NOTCH3,0.12496200254350322
DLL4_NOTCH2,0.3825242718446602
TPH1_HTR7,0.0001473370762120397
TPH1_HTR1A,2.326374887558527e-05
TPH1_HTR1D,0.008708396662427433
TPH1_HTR2C,0.0030863240174943164
TPH1_HTR2B,0.004831105183163214
TPH1_HTR4,3.101833183411337e-05
TPH1_HTR6,7.754582958528098e-06
APOE_SORL1,0.032862371661652026
APOE_SCARB1,0.0407766990291262
APOE_LRP4,0.024524644064642196
APOE_LDLR,0.04074412978070038
APOE_LRP8,0.03765005118024752
APOE_LRP6,0.04067899128384874
APOE_SDC2,0.036151865752659815
APOE_LRP1,0.0407766990291262
NCAN_SDC3,0.0135922330097087
BST2_LILRA4,0.0183706070287539
F12_CD93,0.0015447129253388482
F12_GP1BA,0.0008530041254381187
CRP_CR1,0.0016998045845094156
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.9952076677316294
LACRT_SDC1,0.0
GDF11_BMPR1A,0.9856230031948882
GDF11_ACVR1B,0.9321086261980832
GDF11_ACVR2B,0.992811501597444
IL1RN_IL1R1,0.00930549955023412
IL36A_IL36RN,2.016191569217363e-05
CCL21_GRM7,0.00889605757002387
CCL21_CCR7,0.14307825925121742
MMP7_CD151,0.0019417475728155
MMP7_SDC1,0.0010329104500759769
MMP7_ERBB4,0.0004202983963522367
THBS1_ITGA4,0.7440165637891994
THBS1_LRP1,0.8796116504854369
THBS1_SDC1,0.46790843388442566
THBS1_ITGB3,0.8796116504854369
THBS1_CD36,0.8508064766276869
THBS1_SCARB1,0.8796116504854369
THBS1_ITGA2B,0.13559508669623743
THBS1_TNFRSF11B,0.5929650423400229
THBS1_CD47,0.8796116504854369
THBS1_ITGA3,0.870478302676882
MSTN_ACVR2B,0.0
VWF_LRP1,0.0174757281553398
VWF_ITGB3,0.0174757281553398
VWF_GP1BA,0.0038385185644715996
VWF_ITGA2B,0.002693942119792796
VWF_TNFRSF11B,0.011780762430596479
VWF_SELP,0.00022333198920561952
VWF_SCARA5,0.005541424982164457
VWF_STAB2,0.0031685225968547392
VWF_SIRPA,0.0174757281553398
CDH1_KLRG1,0.922523961661342
CDH1_ITGAE,1.0
CDH1_PTPRM,1.0
CDH1_ERBB3,1.0
CDH1_ITGB7,0.6062300319488818
CDH1_EGFR,0.4704472843450479
TIMP2_ITGA3,0.00960792828561673
IL1A_IL1R1,0.0018610999100468052
IL1B_IL1R1,0.45410837805142834
IL1B_SIGIRR,0.47302956047023786
IL7_IL7R,0.35653711343403954
IL7_IL2RG,0.5391730512733025
CKLF_CCR4,0.1645367412140575
CKLF_LRP6,0.9976038338658147
FARP2_PLXNA1,0.9980582524271844
FARP2_PLXNA3,0.77006730978008
LAMC2_CD151,1.0
LAMC2_ITGA2,0.9976038338658147
LAMC2_COL17A1,0.0103833865814696
LAMC2_ITGA3,0.9896166134185304
NID1_ITGA3,0.45733738639535965
NID1_ITGB3,0.4621359223300971
NID1_COL13A1,0.012919135208908462
NMU_GRM7,1.8610999100468024e-05
NMU_NMUR1,0.001913831074164798
NMU_NMUR2,2.326374887558503e-05
FGF2_SDC3,0.7689320388349514
FGF2_SDC2,0.6817208970501566
FGF2_SDC1,0.40903253823009394
FGF2_FGFR3,0.031936474456403664
FGF2_FGFR2,0.7615620831911659
FGF2_GPC4,0.508526939421198
FGF10_FGFR2,0.001923136573715032
OLFM2_ROBO2,0.001423741431185806
F13A1_ITGA9,0.005707373057476928
F13A1_ITGA4,0.008212103353081613
KNG1_ITGAM,0.0064921368528800365
KNG1_SDC2,0.0395949005862464
KNG1_CD93,0.017764198641397035
KNG1_GP1BA,0.009809547442538518
KNG1_GRM7,0.00042805297931077126
KNG1_ITGB2,0.024541704147150924
KNG1_BDKRB1,0.010522969074723143
KNG1_RXFP4,0.00017835540804615174
EGF_FSHR,0.0287539936102236
EGF_AXL,1.0
EGF_EGFR,0.4704472843450479
EGF_ERBB4,0.2164536741214057
EGF_ERBB2,0.9968051118210862
EGF_RHBDL2,0.9968051118210862
EGF_LDLR,0.9992012779552716
EGF_ERBB3,1.0
WNT2_FZD4,0.5690499084959211
WNT2_FZD2,0.5681379695399982
WNT2_LRP6,0.5695058779738826
WNT2_FZD5,0.5115977542727752
WNT2_FZD3,0.5695058779738826
WNT2_FZD9,0.25625484661434905
NPTX2_NPTXR,0.0018952200750643297
GAL_GALR1,2.326374887558503e-05
GAL_GALR3,0.0
GAL_GRM7,1.8610999100468024e-05
ADAM2_ITGB7,0.0035314370793138737
ADAM2_CD9,0.0058205899686714834
ADAM2_ITGA9,0.0034244238344861805
ADAM28_ITGA4,0.8458466453674122
INHBE_ACVR2B,0.992811501597444
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,2.481466546729076e-05
NPFF_NPFFR2,0.007729768293061164
FGF7_FGFR2,0.8384875461397686
FGF7_FGFR3,0.03516238096715151
MFGE8_PDGFRB,0.007728217376469466
MFGE8_ITGB3,0.0213592233009708
CGN_F11R,0.003883495145631
CGN_TGFBR2,0.0038679859797139432
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.001913831074164798
CALM2_SELL,0.6661341853035144
CALM2_EGFR,0.4704472843450479
CALM2_GRM7,0.0095846645367412
CALM2_TRPC5,0.0103833865814696
CALM2_CACNA1C,0.3506389776357827
CALM2_KCNQ3,0.0511182108626198
CALM2_MYLK,0.987220447284345
CALM2_PDE1A,0.3338658146964856
CALM2_PDE1C,0.1389776357827476
CALM2_GP6,0.9584664536741214
CALM2_AQP6,0.9984025559105432
CALM2_SCN10A,0.0047923322683706
CALM2_AQP1,0.5926517571884984
CALM2_SCN4A,0.0127795527156549
NXPH2_NRXN1,0.0009460591209404592
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.0017401284158937629
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0
LIN7C_HTR2C,0.3178913738019169
LIN7C_KCNJ4,0.0015974440894568
SERPING1_SELP,0.0002729613201402008
SERPING1_SELE,0.0001876609075963871
GPHA2_EPHA6,1.8610999100468024e-05
IL18_IL18R1,0.2348242811501597
IL18_IL18BP,0.9536741214057508
IL18_IL18RAP,0.1853035143769968
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.9793169763330127
BMP3_BMPR1A,0.9722261856757343
WNT3A_LGR5,5.1180247526287554e-05
WNT3A_LRP1,0.0058252427184466
WNT3A_LRP6,0.0058112844691212496
WNT3A_FZD6,0.0058205899686714834
WNT3A_FZD2,0.005797326219795898
WNT3A_FZD5,0.005220385247681378
WNT3A_RYK,0.005797326219795898
WNT3A_ATP6AP2,0.0058252427184466
WNT3A_FZD3,0.0058112844691212496
APP_FPR2,0.2444089456869009
APP_RPSA,1.0
APP_TNFRSF21,1.0
APP_AGER,0.4249201277955272
APP_PTGER2,0.2595846645367412
APP_APLP2,1.0
APP_LRP6,0.9976038338658147
APP_SORL1,0.8059105431309904
APP_LRP1,1.0
APP_NOTCH2,1.0
APP_GRM7,0.0095846645367412
APP_DCC,0.0255591054313099
WNT7A_LDLR,0.0019401966562237944
WNT7A_LRP6,0.0019370948230403831
WNT7A_FZD5,0.0017401284158937629
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0008716151245385871
DKK2_LRP6,0.0058112844691212496
WIF1_RYK,0.001932442073265266
CXCL13_CXCR5,0.00233568038710878
CXCL13_CCR10,0.010673407984118612
CXCL13_GRM7,0.00011166599460281006
GDF6_BMPR1A,0.6066844505102515
NODAL_ACVR1B,0.007239678650082166
NODAL_ACVR2B,0.007711157293960695
NODAL_SMAD3,0.007661527963026112
NODAL_ACVR1C,0.0033127578398833555
SST_SSTR2,0.0019246874903067377
SST_SSTR3,1.550916591705604e-06
SST_GRM7,1.8610999100468024e-05
CALM3_AR,0.3666134185303514
CALM3_SCN4A,0.0127795527156549
CALM3_AQP1,0.5926517571884984
CALM3_AQP6,0.9984025559105432
CALM3_GP6,0.9584664536741214
CALM3_SCN10A,0.0047923322683706
CALM3_PDE1C,0.1389776357827476
CALM3_PDE1A,0.3338658146964856
CALM3_KCNQ3,0.0511182108626198
CALM3_MYLK,0.987220447284345
CALM3_CACNA1C,0.3506389776357827
CALM3_TRPC5,0.0103833865814696
CALM3_SELL,0.6661341853035144
CALM3_GRM7,0.0095846645367412
CALM3_EGFR,0.4704472843450479
TFF1_FCRL4,0.00010701324482769113
S100A1_AGER,0.30115698377741246
S100A1_TRPM3,0.5887279382114831
S100A1_RYR1,0.1556732528924594
S100A1_TLR4,0.40531654207636714
SCGB3A1_NOTCH3,0.19854368932038835
SCGB3A1_MARCO,0.02766990291262132
HCRT_HCRTR1,1.550916591705604e-06
HCRT_NPFFR2,0.001932442073265266
SHANK1_SSTR2,0.0019246874903067377
WNT1_FZD9,0.0017432302490771742
WNT1_FZD3,0.0038741896460807662
WNT1_ROR2,7.13421632184605e-05
WNT1_RYK,0.003864884146530532
WNT1_FZD5,0.0034802568317875257
WNT1_LRP6,0.0038741896460807662
NTN3_NEO1,0.0019262384068984434
NTN3_CDON,0.001927789323490149
FGF19_KLB,0.0019401966562237944
FGF19_FGFR2,0.001923136573715032
FGF19_FGFR3,8.064766276869472e-05
DRAXIN_DCC,9.925866186916293e-05
ARPC5_LDLR,0.9992012779552716
TGFA_ERBB3,0.0213592233009708
TGFA_ERBB2,0.02129098297093575
TGFA_EGFR,0.010048388597661183
TGFA_ERBB4,0.004623282359874669
COL6A3_ITGA2,0.5966252054964485
CXCL3_CXCR2,0.0
CXCL3_GRM7,0.0
CXCL5_GRM7,1.8610999100468024e-05
CXCL5_CXCR2,0.0014981854275876781
PPBP_CXCR2,0.0014981854275876781
PPBP_GRM7,1.8610999100468024e-05
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
UCN_CRHR2,0.00014268432643692284
UCN_CRHR1,0.0008499022922547184
LIPH_LPAR1,0.0038338658146964675
LIPH_LPAR2,0.0064145910232947375
CAMP_EGFR,0.009134898725146542
CAMP_FPR2,0.004745804770619425
IL15_IL15RA,0.4057694097211451
IL15_IL2RG,0.5391730512733025
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0032755358416824225
IL3_IL3RA,0.0009724247029994679
COL1A2_ITGA2B,0.0020952883153943914
COL1A2_ITGA2,0.01355966376128288
COL1A2_CD93,0.005406495238686048
COL1A2_ITGA11,0.004537981947330859
COL1A2_ITGB3,0.0135922330097087
COL1A2_CD36,0.013147119947889165
DEFB1_CCR6,0.0
ARF6_SMAP1,0.9992012779552716
JAM3_ITGB2,0.5068395421694223
HSP90B1_LRP1,1.0
HSP90B1_ERBB2,0.9968051118210862
HSP90B1_TLR4,0.5718849840255591
HSP90B1_ASGR1,0.0135782747603833
HSP90B1_TLR9,0.0359424920127795
COL6A2_ITGA2,0.0019370948230403831
ANGPTL4_GPIHBP1,6.203666366822496e-06
ANGPTL4_TIE1,0.00177424858091131
FADD_FAS,0.8842923167592048
DEFB4A_TLR4,0.0
CD14_TLR4,0.011104562796612776
CD14_TLR6,0.019262384068984728
CD14_RIPK1,0.01940196656223824
CD14_ITGB2,0.010670306150935182
CD14_ITGA4,0.01642420670616331
CD14_TLR9,0.0006979124662675616
COL3A1_DDR2,0.0097087378640776
COL3A1_DDR1,0.009693228698160543
COL3A1_ITGA2,0.009685474115202014
NLGN2_MDGA1,0.0
NLGN2_NRXN1,0.0
NLGN2_NRXN2,0.0
BMP1_BMPR1A,0.017224479667483476
FGB_ITGA2B,0.1541533546325878
FGB_TLR4,0.5718849840255591
FGB_ITGAM,0.145367412140575
FGB_ITGB3,1.0
FGB_ITGB2,0.549520766773163
FGA_ITGB2,0.004268122460374062
FGA_ITGAD,9.925866186916381e-05
FGA_ITGB3,0.0077669902912621
FGA_ITGAM,0.0011290672787617423
FGA_TLR4,0.004441825118645099
FGA_ITGA2B,0.001197307608796793
FGA_ITGAX,0.007494028971121897
FGA_CDH5,0.0005459226402804029
CXCL11_GRM7,0.009007723564626681
CXCL11_CCR3,0.009007723564626681
CXCL11_DPP4,0.2769874996122708
PRND_RPSA,1.0
NPTX1_NPTXR,0.0
