HEBP1_GRM7,0.009510220540339327
CCL19_CCR10,0.0035578026613728095
CCL19_GRM7,3.722199820093605e-05
CCL19_CCR7,0.0005986538043983888
CCL19_CCRL2,0.0014206395980023946
PLG_F2R,0.1029126213592233
PLG_FLT1,0.1026660256211421
PLG_F2RL1,0.09329538757405627
PLG_ITGA9,0.060498154409255864
PLG_ITGB2,0.056552622599956574
PLG_ITGAM,0.014960141443593155
PLG_F3,0.1028304227798629
CSHL1_GHR,0.0
LPL_GPIHBP1,1.0856416141939387e-05
LPL_LRP1,0.0135922330097087
LPL_SDC1,0.007230373150531944
EFEMP2_PLSCR4,0.0019076274077979751
EFEMP2_AQP1,0.001150780111045608
VEGFB_FLT1,0.9588619374050064
GH1_GHR,0.005573994230590277
GNAI2_C5AR1,0.8019169329073482
GNAI2_LHCGR,0.0151757188498402
GNAI2_CNR1,0.3817891373801917
GNAI2_CXCR2,0.7715654952076677
GNAI2_EGFR,0.4704472843450479
GNAI2_LPAR3,0.3961661341853035
GNAI2_ADORA1,0.3490415335463259
GNAI2_ADRA2B,0.005591054313099
GNAI2_FPR1,0.2332268370607028
GNAI2_TBXA2R,0.9984025559105432
GNAI2_EDNRB,1.0
GNAI2_ADCY7,0.8067092651757188
GNAI2_F2R,1.0
GNAI2_ADCY9,0.8642172523961661
GNAI2_S1PR4,0.1573482428115016
GNAI2_S1PR1,0.3394568690095846
GNAI2_CHRM1,0.0223642172523961
TLN1_ITGB3,1.0
TLN1_ITGB5,0.9992012779552716
TAC1_TACR1,0.0001426843264369216
TAC1_TACR2,0.0007599491299357787
LPA_LPAR3,0.007692546294860246
LPA_LPAR2,0.016036477558236884
LPA_LPAR1,0.009584664536741195
LPA_ITGB2,0.010670306150935182
LPA_ITGAM,0.002822668196904363
MMP1_ITGA2,0.0019370948230403831
LAMA3_ITGA3,0.01921585657123356
LAMA3_SDC2,0.017215174167933212
SEMA6D_KDR,0.012035112751636198
SEMA6D_PLXNA1,0.0310679611650485
WNT11_MUSK,4.652749775117006e-05
WNT11_KLRG2,1.550916591705604e-06
PSEN1_NOTCH3,0.3266773162939297
PSEN1_NOTCH2,1.0
BGN_LY96,0.03293061199168701
BGN_TLR4,0.01887775675424171
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0077669902912621
JAG2_NOTCH3,0.00253729954403051
NXPH3_NRXN2,0.00011631874437792695
NXPH3_NRXN1,0.0014190886814107132
CNTN2_CNTN1,0.019169329073482424
CALCA_ADRB3,2.946741524240764e-05
CALCA_GPR84,0.0004435621452278218
CALCA_ADCYAP1R1,2.4814665467290634e-05
CALCA_VIPR1,2.016191569217363e-05
CALCA_CALCR,2.4814665467290634e-05
CALCA_RAMP1,0.001867303576413628
CALCA_CALCRL,0.00050870064207946
SLIT3_ROBO2,0.03844101864201742
SLIT3_ROBO1,0.0524271844660194
GH2_GHR,0.0
FGF3_FGFR2,0.003846273147430064
FGF3_FGFR3,0.00016129532553738944
GHRL_TBXA2R,0.7929061075095382
GHRL_PTGER3,0.1763423183101213
GHRL_GHRHR,0.0019029746580228888
GHRL_PTGIR,0.0006343248860076031
FGG_ITGB3,0.003883495145631
FGG_TLR4,0.002220912559322521
FGG_ITGA2B,0.0005986538043983888
FGG_ITGB2,0.0021340612301870036
CXCL14_CXCR4,0.00261174354043235
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.9992012779552716
RTN4_RTN4RL1,0.0654952076677316
NTN4_DCC,0.00014888799280374695
NTN4_UNC5A,4.652749775116892e-06
WNT7B_FZD4,0.9968051118210862
WNT7B_FZD10,0.0
WNT7B_TMED5,1.0
ICAM4_RHAG,0.0007987220447284
ICAM4_ITGA4,0.8458466453674122
ICAM4_ITGB2,0.549520766773163
ICAM4_ITGAM,0.145367412140575
ICAM4_ITGB3,1.0
ICAM4_ITGA2B,0.1541533546325878
HMGB1_TLR9,0.0359424920127795
HMGB1_CD163,0.0279552715654952
HMGB1_AGER,0.4249201277955272
HMGB1_CXCR4,0.6725239616613419
HMGB1_SDC1,0.5319488817891374
HMGB1_THBD,0.8642172523961661
HMGB1_TLR4,0.5718849840255591
COL18A1_ITGB5,0.8187629889264556
COL18A1_ITGB3,0.8194174757281554
COL18A1_KDR,0.3174260988244052
COL18A1_ITGA3,0.8109091473060579
COL18A1_GPC4,0.5419150718074383
HP_CD22,0.0034926641645212156
HP_ASGR2,6.203666366822496e-06
HP_CD163,0.00021712832283879666
HP_TLR4,0.004441825118645099
HP_ITGAM,0.0011290672787617423
HP_ASGR1,0.0001054623282359863
HP_ITGB2,0.004268122460374062
RSPO1_LGR4,0.002531095877663655
RSPO1_LGR5,3.412016501752445e-05
RSPO1_LRP6,0.0038741896460807662
RSPO1_ZNRF3,0.003883495145631
ADAM15_ITGB3,0.7864077669902912
ADAM15_ITGA9,0.4622972176556345
APOA4_LDLR,0.0019401966562237944
APOA4_LRP1,0.0019417475728155
GAD1_GRM4,0.0
NLGN3_NRXN1,0.21144421353019632
NLGN3_NRXN2,0.017331492912311123
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.009268277552033239
PYY_DPP4,0.2849995347250225
PYY_NPY5R,0.024715406805422002
PYY_NPY1R,0.1946338285926983
PYY_FAP,0.8982505660845559
PYY_NPY2R,0.0007723564626694043
F8_ASGR2,1.3958249325350675e-05
F8_LDLR,0.01746176990601445
F8_LRP1,0.0174757281553398
COL4A2_ITGB5,0.882789478581842
COL4A2_ITGB3,0.883495145631068
COL4A2_CD93,0.35142219051459417
CCL28_GRM7,0.0095846645367412
CCL28_CCR10,0.9161341853035144
CCL28_CCR3,0.0095846645367412
CXCL9_DPP4,0.0005722882223393926
CXCL9_CCR3,1.8610999100468024e-05
CXCL9_GRM7,1.8610999100468024e-05
CXCL9_FCGR2A,0.0019401966562237944
CNTF_CNTFR,9.305499550233783e-06
CNTF_EGFR,0.005480939235087935
THBS2_NOTCH3,0.07231303700486985
THBS2_ITGA4,0.18723595645026206
THBS2_CD47,0.2213592233009708
THBS2_ITGB3,0.2213592233009708
THBS2_CD36,0.21411023915133837
LEFTY2_ACVR2B,0.0
LEFTY2_ACVR1B,0.0
C4BPA_LRP1,0.0019417475728155
C4BPA_CD40,0.0015167964266881461
VIP_AVPR1A,0.0017695958311361706
VIP_ADRB3,2.946741524240764e-05
VIP_GPR84,0.0004435621452278218
VIP_VIPR1,2.016191569217363e-05
VIP_ADCYAP1R1,2.4814665467290634e-05
VIP_RAMP1,0.001867303576413628
VIP_DPP4,0.0005722882223393926
FASLG_FAS,0.0036167374918576255
FASLG_TNFRSF10B,0.003880393312447589
FASLG_TNFRSF1A,0.003883495145631
APOA2_LDLR,0.0019401966562237944
APOA2_LRP1,0.0019417475728155
SEMA4A_PLXNB2,0.9980582524271844
EFNA1_EPHA7,0.018313223114860878
EFNA1_EPHA10,0.5592233009708738
EFNA1_EPHA3,0.42611743540432395
EFNA1_EPHA4,0.4926703681875989
EFNA1_EPHA6,0.005359967740934885
EFNA1_EPHB6,0.13801916932907346
EFNA1_EPHA2,0.48686373646825276
ADAM12_ITGA9,0.4691460653246068
S100A8_TLR4,0.37644467880517385
S100A8_CD36,0.6366962374763485
S100A8_ITGB2,0.3617233785167034
S100A8_AGER,0.27970470548093923
NGF_KIDINS220,0.0019417475728155
NGF_NTRK1,1.240733273364522e-05
NGF_TRPV1,0.0019401966562237944
NGF_SORCS3,2.946741524240764e-05
NGF_SORT1,0.0019417475728155
WNT2B_FZD4,0.8942212847793045
COL11A1_ITGA2,0.06198703433729326
COL11A1_DDR1,0.06203666366822784
ITGB3BP_ITGB3,1.0
ITGB3BP_ITGB5,0.9992012779552716
ANGPTL3_ITGB3,0.003883495145631
RBP4_STRA6,0.004187474797605384
COL5A1_SDC3,0.0194174757281553
SFTPD_TLR4,0.0011104562796612604
SFTPD_SIRPA,0.0019417475728155
SFTPD_LY96,0.0019370948230403831
MMP9_TLR9,0.01849468035609042
MMP9_IFNAR1,0.5141521138993145
MMP9_ITGAM,0.07480070721796578
MMP9_LRP1,0.5145631067961165
MMP9_EPHB2,0.1372716275318713
MMP9_ITGB2,0.2827631129997829
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.0022178107261391316
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.4353035143769968
GDF5_ROR2,7.13421632184605e-05
GDF5_ACVR1,0.003812152982412539
GDF5_BMPR1A,0.003827662148329596
GDF5_ACVR2B,0.003855578646980298
EDA_EDAR,4.032383138434726e-05
EDA_EDA2R,0.0021619777288377053
F10_F3,0.0019401966562237944
F10_ITGAM,0.00028226681969043194
F10_ITGB2,0.0010670306150935018
SYK_LAT,0.7380191693290735
SYK_FCGR2A,0.9992012779552716
FGF14_FGFR2,0.003846273147430064
FGF14_FGFR3,0.00016129532553738944
HLA-C_LILRA1,0.0079872204472843
HLA-C_LILRB1,0.8362619808306709
HLA-C_CD3G,0.9936102236421726
HLA-C_KIR3DL1,0.0015974440894568
ANXA1_EGFR,0.2968842085672633
ANXA1_GRM7,0.006048574707652214
ANXA1_FPR1,0.1471819845528707
ANXA1_FPR2,0.15423865504513165
ACTR2_LDLR,0.9992012779552716
NDP_FZD4,0.01935543906448707
NDP_LGR4,0.01265547938831847
AGRN_LRP4,0.015181922516207053
AGRN_LRP1,0.0252427184466019
AGRN_ATP1A3,0.0002217810726139124
AGRN_MUSK,0.0006048574707652203
INSL3_ADRB3,0.00035360898290889777
INSL3_GPR84,0.005322745742733953
INSL3_ADCYAP1R1,0.0002977759856074927
INSL3_VIPR1,0.0002419429883060877
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.001913831074164798
COL2A1_DDR1,0.0019386457396320888
COL2A1_ITGA2B,0.0002993269021991944
COL2A1_ITGA2,0.0019370948230403831
RLN2_ADRB3,0.014851577282173711
RLN2_GPR84,0.2235553211948261
RLN2_ADCYAP1R1,0.012506591395514698
RLN2_VIPR1,0.010161605508855686
RLN2_RXFP3,0.007816619622196675
RPH3A_NRXN1,0.10737771022674399
LAMA1_RPSA,0.0116504854368932
LAMA1_ITGA3,0.011529513942740157
LAMA1_NT5E,0.005704271224293555
LAMA1_ITGA2,0.011622568938242499
LAMA1_ITGA7,0.01153881944229039
LAMA1_ITGB8,0.011641179937342967
LAMA1_SDC2,0.010329104500759946
CCL25_CCR10,0.0017789013306864047
CCL25_GRM7,1.8610999100468024e-05
LAMB3_ITGA2,0.0058112844691212496
LAMB3_CD151,0.0058252427184466
LAMB3_ITGA3,0.005764756971370078
LAMB3_COL17A1,6.048574707652192e-05
IL1F10_IL1R1,0.0018610999100468052
CCL8_CCR3,3.722199820093605e-05
CCL8_CCR1,0.0024752628803622508
COL4A6_CD93,0.0007723564626694241
COL4A6_ITGA2,0.0019370948230403831
COL4A6_CD47,0.0019417475728155
CCL26_CCR1,0.0012376314401811254
CCL26_CCR3,1.8610999100468024e-05
SPP1_ITGA4,0.024636310059245006
SPP1_ITGB5,0.029102949843357415
SPP1_ITGB3,0.029126213592233
SPP1_ITGA9,0.0171221191724309
LGALS9_MRC2,0.4329073482428115
LGALS9_HAVCR2,0.9992012779552716
LGALS9_SLC1A5,1.0
LGALS9_CD47,1.0
ADM2_GPR84,0.2284345047923322
ADM2_ADRB3,0.0151757188498402
ADM2_VIPR1,0.0103833865814696
ADM2_ADCYAP1R1,0.0127795527156549
ADM2_CALCR,0.0127795527156549
ADM2_RAMP1,0.9616613418530352
ADM2_CALCRL,0.2619808306709265
CXCL12_CD4,0.006901578833090306
CXCL12_DPP4,0.002861441111696992
CXCL12_CCR4,0.0015974440894568575
CXCL12_GRM7,9.305499550234108e-05
CXCL12_CXCR4,0.006529358851080942
CXCL12_AVPR1A,0.008847979155680944
BMP7_ACVR1,0.981629392971246
BMP7_ACVR2B,0.992811501597444
BMP7_BMPR1A,0.9856230031948882
COL4A3_ITGA3,0.3593365178820683
COL4A3_CD47,0.3631067961165048
COL4A3_ITGB3,0.3631067961165048
COL4A3_CD93,0.14443065851918482
COL4A3_ITGA2,0.36223673190855793
COL4A4_ITGA2,0.21501752535748622
COL4A4_CD93,0.08573156735630755
COL4A4_ITGB3,0.2155339805825242
COL4A4_CD47,0.2155339805825242
HLA-A_ERBB2,0.9968051118210862
HLA-A_KIR3DL1,0.0015974440894568
HLA-A_CD3G,0.9936102236421726
HLA-A_LILRA1,0.0079872204472843
HLA-A_APLP2,1.0
HLA-A_LILRB1,0.8362619808306709
HLA-A_KIR3DL2,0.0127795527156549
CNTN4_PTPRG,0.985892862681845
TCTN1_TMEM67,0.9984025559105432
PDCD1LG2_PDCD1,0.06467477279071931
TNFSF11_LGR4,0.005062191755327375
TNFSF11_TNFRSF11B,0.005235894413598412
TNFSF11_TNFRSF11A,0.0009677719532243504
DSCAM_DCC,0.0003970346474766568
FBLN2_ITGB3,0.0466019417475728
NXPH1_NRXN1,0.0004730295604702296
NXPH1_NRXN2,3.877291479264165e-05
SAA1_FPR2,0.0018983219082477653
SAA1_FPR1,0.0018114705791122464
SAA1_GRM7,7.444399640187306e-05
SAA1_SCARB1,0.0077669902912621
MDK_SORL1,0.7135829275101585
MDK_SDC3,0.8854368932038835
MDK_SDC1,0.4710071652346537
MDK_LRP1,0.8854368932038835
MDK_ITGA4,0.7489438258010485
TF_TFR2,0.003427525667669567
TF_HFE,0.0075917367163993365
TF_LDLR,0.00970098328111907
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.06629392971246
PTPN6_FCRL4,0.0551118210862619
CLEC2A_KLRF2,1.550916591705604e-06
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0
RLN3_RXFP3,6.203666366822728e-05
RLN3_RXFP4,3.1018331834113254e-05
RLN3_GRM7,7.444399640187306e-05
RLN3_VIPR1,8.064766276869555e-05
RLN3_ADCYAP1R1,9.925866186916381e-05
RLN3_GPR84,0.00177424858091131
RLN3_ADRB3,0.00011786966096963207
TNF_TNFRSF1B,0.9822637178572537
TNF_TNFRSF1A,0.9941747572815534
TNF_RIPK1,0.9933806879866001
TNF_TNFRSF21,0.9941747572815534
TNF_FAS,0.9258847979155682
TNF_PTPRS,0.9941747572815534
TNF_FFAR2,0.9933806879866001
TNF_ICOS,0.38671174664226554
LAMA2_ITGA7,0.028847048605725973
LAMA2_ITGA2,0.029056422345606247
LAMA2_ITGA3,0.02882378485685039
LAMA2_RPSA,0.029126213592233
HRAS_SDC2,0.008607587083966563
HRAS_GRIN2D,0.0027528769502775936
HRAS_TLR9,0.00034895623313377903
GDNF_EDNRB,1.0
GDNF_GFRA3,0.5742811501597445
HLA-G_KIR3DL1,0.0015974440894568
HLA-G_CD4,0.7108626198083067
HLA-G_LILRB1,0.8362619808306709
FSHB_ADCYAP1R1,7.444399640187318e-05
FSHB_VIPR1,6.048574707652192e-05
FSHB_ADRB3,8.840224572722444e-05
FSHB_GPR84,0.0013306864356834882
FSHB_FSHR,0.0001674989919042151
ADM_CALCRL,0.006104407704953625
ADM_RAMP1,0.02240764291696392
ADM_CALCR,0.0002977759856074927
ADM_ADCYAP1R1,0.0002977759856074927
ADM_VIPR1,0.0002419429883060877
ADM_GPR84,0.005322745742733953
ADM_ADRB3,0.00035360898290889777
PTHLH_ADRB3,2.946741524240764e-05
PTHLH_GPR84,0.0004435621452278218
PTHLH_VIPR1,2.016191569217363e-05
PTHLH_ADCYAP1R1,2.4814665467290634e-05
ADCYAP1_ADCYAP1R1,2.4814665467290634e-05
ADCYAP1_VIPR1,2.016191569217363e-05
ADCYAP1_GPR84,0.0004435621452278218
ADCYAP1_ADRB3,2.946741524240764e-05
ADCYAP1_DPP4,0.0005722882223393926
CGA_LHCGR,0.0009429572877570596
CGA_ADRB3,0.0009429572877570596
CGA_GPR84,0.014193988647290526
CGA_VIPR1,0.0006451813021495664
CGA_ADCYAP1R1,0.0007940692949533131
CGA_FSHR,0.001786655913644959
S100A10_CFTR,0.0199680511182108
SHANK2_CFTR,0.0003877291479264225
S100A4_ERBB2,0.9968051118210862
S100A4_EGFR,0.4704472843450479
TNFSF13B_CD40,0.05157107850739783
TNFSF13B_TNFRSF13B,0.024519991314867068
LTA_LTBR,1.0
LTA_RIPK1,0.9992012779552716
LTA_TNFRSF1A,1.0
LTA_TNFRSF1B,0.9880191693290736
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0279552715654952
C1QB_C1QBP,0.0077669902912621
C1QB_LRP1,0.0077669902912621
GNRH2_GNRHR,0.0
IL22_IL10RA,0.0016036477558236636
IL22_IL22RA2,1.240733273364522e-05
IL22_IL21R,0.0037128943205433757
IL22_IL10RB,0.003880393312447589
IL10_IL10RB,0.9992012779552716
IL10_IL10RA,0.4129392971246006
CLEC2D_KLRB1,0.3698083067092652
PDYN_GRM7,5.583299730140503e-05
PODXL2_SELL,0.006467322187412715
CD34_SELL,0.00905425106237784
CD34_SELP,0.000173702658271037
MUC7_SELL,0.0
PODXL_SELL,0.34794193368280657
MICA_KLRK1,0.4592651757188498
RAET1L_KLRK1,0.0008917770402307607
ULBP2_KLRK1,0.0008917770402307607
RAET1G_KLRK1,0.008025993362076983
CD55_CR1,0.8753993610223643
GPC3_LRP1,0.0019417475728155
A2M_LRP1,0.9067961165048544
SERPINA1_LRP1,0.9572815533980582
SERPINE2_LRP1,0.858252427184466
MMP13_LRP1,0.0019417475728155
HPX_LRP1,0.0058252427184466
LIPC_LRP1,0.003883495145631
PSAP_LRP1,1.0
PSAP_SORT1,1.0
PSAP_GPR37,0.8873801916932907
PSAP_CD1B,0.0
PSAP_AR,0.3666134185303514
ASIP_MC4R,0.0022953565557243916
ASIP_MC5R,0.07666490896119602
ASIP_MC2R,0.4820248767021309
ASIP_F11R,0.574757281553398
ASIP_MC1R,0.5738391389311083
ASIP_ATRN,0.5742982102422531
ASIP_MC3R,0.01009956884518747
SFTPA2_CD93,0.19154440274202053
MBL2_CD93,0.0007723564626694241
MBL2_CALCR,2.4814665467290634e-05
C1QA_CR1,0.5048419615993053
C1QA_CD93,0.229389869412823
C1QA_CSPG4,0.5766990291262136
IGFL1_IGFLR1,0.005676354725642853
IGFL3_IGFLR1,0.03405812835385711
GSTP1_EGFR,0.4704472843450479
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.004454232451378744
NTNG2_LRRC4C,0.0016563789199416778
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.01937094823040413
VEGFC_CCBE1,0.019339929898570016
VEGFC_ITGA9,0.011414746114953914
VEGFC_KDR,0.00752194546977262
DSC3_DSG3,0.9952076677316294
PDGFA_PDGFRA,0.10154161109215545
