HEBP1_GRM7,0.009510220540339327
PDGFA_PDGFRB,0.12365147802351188
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.003962591891808047
NMB_BRS3,0.0
B2M_HLA-F,1.0
B2M_CD1B,0.0
B2M_LILRB1,0.8362619808306709
B2M_CD247,0.3282747603833866
B2M_HFE,0.7819488817891374
B2M_KIR3DL1,0.0015974440894568
B2M_KLRC2,0.5431309904153354
B2M_CD3G,0.9936102236421726
EDIL3_ITGB5,0.09506963615496752
CP_SLC40A1,0.422544123577034
SOSTDC1_LRP6,0.0019370948230403831
DKK1_LRP6,0.6566751450107013
HSPA1A_GRIN2D,0.2763888458078724
HSPA1A_TLR4,0.5574490523899625
IL27_IL27RA,0.009390799962777934
PROS1_AXL,0.9786407766990292
PROS1_TYRO3,0.9762957908123702
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0097087378640776
NRG1_LGR4,0.006327739694159203
NRG1_ERBB2,0.009677719532243485
NRG1_EGFR,0.004567449362573248
NRG1_ERBB4,0.0021014919817612054
SLIT2_SDC1,0.005164552250379937
SLIT2_DCC,0.00024814665467290983
SLIT2_ROBO4,0.00010856416141939727
SLIT2_ROBO1,0.0097087378640776
SLIT2_ROBO2,0.007118707155929103
NPPA_NPR1,0.015819349235398097
PGF_FLT1,0.0038741896460807662
NCAM1_ROBO1,0.0815533980582524
NCAM1_CACNA1C,0.02859580011786965
NCAM1_FGFR2,0.08077173609603273
NRG3_ERBB3,0.0135922330097087
NRG3_ERBB4,0.0029420887744657
NRG3_ERBB2,0.01354880734514094
AREG_EGFR,0.06485778094854058
AREG_ERBB3,0.1378640776699029
NRG2_ERBB3,0.0019417475728155
NRG2_ERBB4,0.0004202983963522367
NRG2_ERBB2,0.0019355439064486773
SEMA4D_ERBB2,0.9968051118210862
SEMA4D_PLXNB2,1.0
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0019401966562237944
IFNA10_IFNAR1,0.0019401966562237944
IFNA8_IFNAR1,0.6771286330221161
IFNA8_IFNAR2,0.6771286330221161
IFNE_IFNAR2,0.0019401966562237944
IFNE_IFNAR1,0.0019401966562237944
IFNA21_IFNAR1,0.0019401966562237944
IFNA21_IFNAR2,0.0019401966562237944
IL24_IL20RA,0.0119808306709265
IL24_IL10RB,0.9992012779552716
PTPN11_FCRL4,0.0551118210862619
EFEMP1_EGFR,0.41746487173919783
FGL1_EGFR,0.0018269797450292803
ANG_EGFR,0.02283724681286638
CXCL2_DPP4,0.275842923167592
CXCL2_CXCR2,0.7221253760972735
CXCL2_GRM7,0.008970501566425744
CXCL2_XCR1,0.2317379571326654
CXCL1_GRM7,0.008728558578119655
CXCL1_CXCR2,0.7026489655386333
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.003880393312447589
CCL3_CCR4,0.1635782747603834
CCL3_CCR1,0.6336672973727473
CCL3_CCR3,0.009528831539439795
FGF12_FGFR2,0.017308229163435582
FGF12_FGFR3,0.0007258289649182648
CGB5_LHCGR,0.009311703216600978
CCL15_CCR1,0.0
CCL15_CCR3,0.0
CCL23_CCR1,0.0037128943205434403
CCL18_CCR8,0.0002714104035484951
CCL18_CCR1,0.00618815720090569
CCL18_CCR3,9.305499550234108e-05
LTBP3_ITGB5,0.9933806879866001
MST1_MST1R,0.022306833338503033
CHAD_ITGA2,0.0038741896460807662
NUCB2_ERAP1,1.0
FAT4_DCHS1,0.01506095102205401
CD86_CD28,0.7891373801916933
ACE2_SLC6A19,3.412016501752465e-05
TSLP_IL7R,0.0
CER1_MRC2,0.40264586370544997
CD200_CD200R1,0.023961661341853
C4B_CR1,0.03739570085920775
C4B_CD46,0.0427184466019417
IL19_IL20RA,0.007351344644684998
EDN1_EDNRB,0.0077669902912621
EDN1_KEL,0.0038338658146964675
SEMA4B_DCBLD2,0.9992012779552716
PTMA_VIPR1,0.0103833865814696
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.015521573249790555
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
WNT5B_KLRG2,9.305499550233783e-06
CD5L_CD5,0.00047613139365364096
GSTO1_RYR1,0.2196485623003194
ANGPT4_TIE1,0.0004435621452278218
ANGPT4_TEK,8.530041254381191e-05
IRAK4_TLR6,0.9920127795527156
IRAK4_TLR4,0.5718849840255591
COLQ_MUSK,0.002931232358323764
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
NID2_ITGB3,0.0174757281553398
NID2_ITGA2,0.017433853407363746
LAMB1_LRP1,0.9844660194174756
LAMB1_ITGB3,0.9844660194174756
C5_ITGA4,0.30877508607587084
C5_LRP1,0.3650485436893204
C5_ITGB3,0.3650485436893204
C5_LDLR,0.36475697137007973
C5_CALCR,0.00466515710785072
C5_TLR4,0.2087657805763206
C5_ASGR2,0.0002915723192406586
COL1A1_ITGB5,0.22312261546574025
COL1A1_ITGB3,0.2233009708737864
COL1A1_ITGB8,0.22312261546574025
COL1A1_CD47,0.2233009708737864
COL1A1_ITGA2B,0.03442259375290795
COL1A1_SDC3,0.2233009708737864
COL1A1_BCAM,0.1071916002357393
COL1A1_GPC4,0.14767827786221657
COL1A1_ITGA3,0.2209823505691864
COL1A1_ITGA10,0.22009057352895559
LAMA4_LRP1,0.9980582524271844
LAMA4_ITGB3,0.9980582524271844
LAMA4_ITGA2,0.9956667390427743
C3_ITGB3,0.0097087378640776
C3_TLR4,0.0055522813983063584
NCAN_ITGB3,0.0135922330097087
NCAN_ITGA2,0.01355966376128288
NCAN_CD93,0.005406495238686048
DSC1_LRP1,1.0
THBS1_ITGA2,0.8775039548373089
VWF_EGFR,0.008221408852631902
VWF_ITGA4,0.014781786035547003
VWF_SDC2,0.015493656751139919
VWF_ITGB6,0.0005583299730140497
VWF_ITGA8,0.0009072862061478323
VWF_CD46,0.0174757281553398
VWF_ROBO1,0.0174757281553398
VWF_ITGA9,0.01027327150345854
VWF_ROBO4,0.00019541549055491643
CDH1_LRP1,1.0
CDH1_ITGB3,1.0
FARP2_ITGB3,0.9980582524271844
LAMC2_ITGB3,1.0
NID1_ITGA2,0.46102856788361923
F13A1_LRP1,0.0097087378640776
F13A1_ITGB3,0.0097087378640776
EGF_LRP1,1.0
EGF_ITGB3,1.0
EGF_ITGA2,0.9976038338658147
SEMA3D_EGFR,0.011875368342690509
APP_EGFR,0.4704472843450479
SHANK1_ITGB3,0.0019417475728155
SHANK1_ITGA2,0.0019370948230403831
SHANK1_CD93,0.0007723564626694241
SHANK1_CD47,0.0019417475728155
SHANK1_ITGA3,0.0019215856571233264
COL6A3_ITGA4,0.505865566549831
COL6A3_LRP1,0.5980582524271845
COL6A3_ITGA3,0.5918483823939948
COL1A2_ITGB5,0.01358137659356676
COL1A2_ITGB8,0.01358137659356676
COL1A2_DDR2,0.0135922330097087
COL1A2_DDR1,0.01357052017742482
COL1A2_CD47,0.0135922330097087
COL1A2_GPC4,0.008989112565526201
COL1A2_ITGA3,0.013451099599863481
COL1A2_ITGA10,0.013396817519153783
HSP90B1_EGFR,0.4704472843450479
HSP90B1_ITGA4,0.8458466453674122
HSP90B1_LRP6,0.9976038338658147
HSP90B1_LDLR,0.9992012779552716
HSP90B1_PTPRD,0.0143769968051118
COL6A2_ITGB3,0.0019417475728155
COL6A2_CD93,0.0007723564626694241
COL6A2_CD47,0.0019417475728155
SEMA3E_ITGB3,0.9902912621359224
COL3A1_ITGB5,0.00970098328111907
COL3A1_ITGB3,0.0097087378640776
COL3A1_ITGB8,0.00970098328111907
COL3A1_CD36,0.009390799962777934
COL3A1_CD93,0.00386178231334716
COL3A1_ITGA11,0.0032414156766648852
COL3A1_CD47,0.0097087378640776
COL3A1_ITGA2B,0.0014966345109959872
COL3A1_GPC4,0.006420794689661544
COL3A1_ITGA3,0.00960792828561673
COL3A1_ITGA10,0.009569155370824088
NLGN2_ITGB3,0.0
BMP1_ITGB3,0.0174757281553398
BMP1_ITGA2,0.017433853407363746
FGA_LRP1,0.0077669902912621
FGA_ITGA2,0.007748379292161632
FGA_CD93,0.0030894258506777364
TLN1_EGFR,0.4704472843450479
TLN1_ITGB2,0.549520766773163
TLN1_DCC,0.0255591054313099
TLN1_ERBB2,0.9968051118210862
TLN1_ITGA4,0.8458466453674122
TLN1_ITGB7,0.6062300319488818
TLN1_LRP1,1.0
TLN1_SDC2,0.8865814696485623
TLN1_ASGR1,0.0135782747603833
TLN1_LRP6,0.9976038338658147
TLN1_C5AR2,0.1605431309904153
TLN1_C5AR1,0.8019169329073482
TLN1_LDLR,0.9992012779552716
TLN1_SELL,0.6661341853035144
TLN1_SELP,0.0127795527156549
TLN1_CALCR,0.0127795527156549
TLN1_TLR6,0.9920127795527156
TLN1_TLR4,0.5718849840255591
TLN1_LRP8,0.9233226837060704
TLN1_CD46,1.0
TLN1_CR1,0.8753993610223643
TLN1_PTPRD,0.0143769968051118
TLN1_ITGA9,0.5878594249201278
TLN1_ASGR2,0.0007987220447284
LPA_EGFR,0.009134898725146542
LPA_ITGB5,0.01940196656223824
LPA_ITGA4,0.01642420670616331
LPA_COL13A1,0.000542820807096993
LPA_LRP1,0.0194174757281553
LPA_SDC2,0.017215174167933212
LPA_TPO,9.305499550234155e-05
LPA_ITGB3,0.0194174757281553
LPA_ITGB6,0.0006203666366822765
LPA_ITGB8,0.01940196656223824
LPA_CD36,0.018781599925555965
LPA_SDC1,0.010329104500759927
LPA_ITGA7,0.019231365737150615
LPA_ITGA2,0.01937094823040413
LPA_CD93,0.007723564626694361
LPA_DDR2,0.0194174757281553
LPA_ITGA11,0.0064828313533298034
LPA_DDR1,0.019386457396321187
LPA_ITGA8,0.0010080957846087008
LPA_CD47,0.0194174757281553
LPA_ITGA2B,0.00299326902199199
LPA_TNFRSF11B,0.013089736033996064
LPA_SELP,0.00024814665467291015
LPA_LRP8,0.017928595800117835
LPA_BCAM,0.009321008716151226
LPA_SCARA5,0.0061571388690716084
LPA_STAB2,0.003520580663171927
LPA_RPSA,0.0194174757281553
LPA_PTPRS,0.0194174757281553
LPA_ATP1A3,0.00017060082508762488
LPA_ITGA3,0.01921585657123356
LPA_NT5E,0.009507118707155909
LPA_ITGA9,0.011414746114953914
LPA_DCHS1,0.011585346940041541
LPA_ROBO4,0.00021712832283879565
LPA_ITGA10,0.019138310741648276
LAMA3_LRP1,0.0194174757281553
LAMA3_ITGB3,0.0194174757281553
LAMA3_ITGB6,0.0006203666366822765
LAMA3_ITGA2,0.01937094823040413
LAMA3_TNFRSF11B,0.013089736033996064
LAMA3_NT5E,0.009507118707155909
LAMA3_ROBO4,0.00021712832283879565
SEMA6D_LRP1,0.0310679611650485
SEMA6D_ITGB3,0.0310679611650485
SEMA6D_ITGA2,0.03099351716864663
JAG2_ITGB3,0.0077669902912621
JAG2_ITGA2,0.007748379292161632
CNTN2_ITGB3,0.0233009708737864
CNTN2_ITGA2,0.023245137876484998
COL9A3_ITGB5,0.9274140016749899
COL9A3_ITGB3,0.9281553398058252
COL9A3_ITGB8,0.9274140016749899
COL9A3_CD36,0.897760476441577
COL9A3_ITGA2,0.9259313254133192
COL9A3_CD93,0.36918638915599117
COL9A3_DDR2,0.9281553398058252
COL9A3_ITGA11,0.30987933868916523
COL9A3_DDR1,0.9266726635441546
COL9A3_CD47,0.9281553398058252
COL9A3_ITGA2B,0.14307825925121742
COL9A3_SDC3,0.9281553398058252
COL9A3_GPC4,0.613827972331648
COL9A3_ITGA3,0.918517944104966
COL9A3_ITGA10,0.9148112534507894
COL18A1_COL13A1,0.022907038059493155
COL18A1_ITGB8,0.8187629889264556
COL18A1_CD36,0.7925835168584634
COL18A1_ITGA2,0.817454015323056
COL18A1_CD93,0.3259344272465027
COL18A1_DDR2,0.8194174757281554
COL18A1_ITGA11,0.27357548311051827
COL18A1_DDR1,0.8181085021247558
COL18A1_CD47,0.8194174757281554
COL18A1_ITGA2B,0.12631595272806226
COL18A1_SDC3,0.8194174757281554
COL18A1_BCAM,0.3933465678215825
COL18A1_SSTR2,0.8122181209094576
COL18A1_PTPRS,0.8194174757281554
COL18A1_ITGA10,0.8076367132975589
NLGN3_ITGB3,0.8679611650485437
F8_EGFR,0.008221408852631902
F8_ITGA4,0.014781786035547003
F8_ITGA2,0.017433853407363746
F8_C5AR1,0.014014082322652683
F8_SELP,0.00022333198920561952
F8_TLR6,0.017336145662086286
F8_TLR4,0.009994106516951514
F8_LRP8,0.01613573622010608
COL4A2_ITGB8,0.882789478581842
COL4A2_CD36,0.8545627966127982
COL4A2_ITGA2,0.8813781444833898
COL4A2_DDR2,0.883495145631068
COL4A2_ITGA11,0.2949688265765067
COL4A2_DDR1,0.8820838115326158
COL4A2_CD47,0.883495145631068
COL4A2_ITGA2B,0.13619374050063585
COL4A2_GPC4,0.5842923167592048
COL4A2_ITGA3,0.8743214739911288
COL4A2_ITGA10,0.8707931387449983
THBS2_LRP1,0.2213592233009708
THBS2_ITGA2,0.22082880982660746
ADAM12_ITGB3,0.7980582524271844
COL11A1_ITGB5,0.06208629299916242
COL11A1_COL13A1,0.0017370265827103789
COL11A1_ITGB3,0.062135922330097
COL11A1_ITGB8,0.06208629299916242
COL11A1_CD36,0.060101119761779134
COL11A1_CD93,0.02471540680542197
COL11A1_DDR2,0.062135922330097
COL11A1_ITGA11,0.020745060330655384
COL11A1_CD47,0.062135922330097
COL11A1_ITGA2B,0.009578460870374375
COL11A1_SDC3,0.062135922330097
COL11A1_BCAM,0.02982722789168394
COL11A1_GPC4,0.04109308601383412
COL11A1_ITGA3,0.06149074102794743
COL11A1_ITGA10,0.06124259437327452
COL5A1_ITGB5,0.01940196656223824
COL5A1_COL13A1,0.000542820807096993
COL5A1_ITGB3,0.0194174757281553
COL5A1_ITGB8,0.01940196656223824
COL5A1_CD36,0.018781599925555965
COL5A1_ITGA2,0.01937094823040413
COL5A1_CD93,0.007723564626694361
COL5A1_DDR2,0.0194174757281553
COL5A1_ITGA11,0.0064828313533298034
COL5A1_DDR1,0.019386457396321187
COL5A1_CD47,0.0194174757281553
COL5A1_ITGA2B,0.00299326902199199
COL5A1_BCAM,0.009321008716151226
COL5A1_GPC4,0.012841589379323155
COL5A1_ITGA3,0.01921585657123356
COL5A1_ITGA10,0.019138310741648276
SPTAN1_LRP1,1.0
SPTAN1_LDLR,0.9992012779552716
SPTAN1_TLR6,0.9920127795527156
SPTAN1_TLR4,0.5718849840255591
SPTAN1_LRP8,0.9233226837060704
AGRN_ITGB3,0.0252427184466019
AGRN_ITGA2,0.025182232699525377
COL2A1_ITGB5,0.0019401966562237944
COL2A1_ITGB3,0.0019417475728155
COL2A1_ITGB8,0.0019401966562237944
COL2A1_CD36,0.0018781599925555676
COL2A1_CD93,0.0007723564626694241
COL2A1_DDR2,0.0019417475728155
COL2A1_ITGA11,0.0006482831353329703
COL2A1_CD47,0.0019417475728155
COL2A1_GPC4,0.0012841589379322957
COL2A1_ITGA3,0.0019215856571233264
LAMA1_EGFR,0.005480939235087935
LAMA1_ITGA4,0.009854524023698004
LAMA1_LRP1,0.0116504854368932
LAMA1_ITGB3,0.0116504854368932
LAMA1_ITGB6,0.00037221998200936653
LAMA1_ITGA8,0.0006048574707652216
LAMA1_TNFRSF11B,0.007853841620397652
LAMA1_LRP8,0.01075715748007072
LAMA1_SCARA5,0.0036942833214429717
LAMA1_STAB2,0.0021123483979031596
LAMA1_ROBO1,0.0116504854368932
LAMA1_ITGA9,0.006848847668972361
LAMA1_ROBO4,0.00013027699370327762
LAMB3_ITGB3,0.0058252427184466
COL4A6_ITGB5,0.0019401966562237944
COL4A6_ITGB3,0.0019417475728155
COL4A6_ITGB8,0.0019401966562237944
COL4A6_CD36,0.0018781599925555676
COL4A6_DDR2,0.0019417475728155
COL4A6_ITGA11,0.0006482831353329703
COL4A6_DDR1,0.0019386457396320888
COL4A6_ITGA2B,0.0002993269021991944
COL4A6_GPC4,0.0012841589379322957
COL4A6_ITGA3,0.0019215856571233264
COL4A6_ITGA10,0.001913831074164798
COL4A3_ITGB5,0.36281677471385587
COL4A3_ITGB8,0.36281677471385587
COL4A3_CD36,0.35121591860789725
COL4A3_DDR2,0.3631067961165048
COL4A3_ITGA11,0.12122894630726756
COL4A3_DDR1,0.3625267533112069
COL4A3_ITGA2B,0.055974130711250326
COL4A3_GPC4,0.24013772139334347
COL4A3_ITGA10,0.35788641086882345
COL4A4_ITGB8,0.21536182884084487
COL4A4_CD36,0.2084757591736716
COL4A4_DDR2,0.2155339805825242
COL4A4_ITGA11,0.07195942802196095
COL4A4_DDR1,0.21518967709916556
COL4A4_ITGA2B,0.033225286144111146
COL4A4_ITGA3,0.2132960079406929
COL4A4_ITGA10,0.21243524923229623
CNTN4_LRP1,0.9922330097087378
CNTN4_ITGB3,0.9922330097087378
CNTN4_ITGA2,0.9898554545736531
DSCAM_ITGA4,0.013139365364930614
DSCAM_LRP1,0.0155339805825242
DSCAM_ITGB3,0.0155339805825242
DSCAM_ITGA2,0.015496758584323264
LAMA2_LRP1,0.029126213592233
LAMA2_ITGB3,0.029126213592233
LAMA2_ITGB6,0.0009305499550234163
SHANK2_ITGB3,0.0194174757281553
SHANK2_ITGA2,0.01937094823040413
SHANK2_SSTR2,0.019246874903067673
CPAMD8_LRP1,0.0077669902912621
CPAMD8_ITGB3,0.0077669902912621
CPAMD8_ITGA2,0.007748379292161632
CPAMD8_NRXN2,0.0001550916591705686
A2M_ITGA4,0.7670104531778281
A2M_ITGB3,0.9067961165048544
A2M_NRXN2,0.01810695120816397
A2M_ASGR2,0.0007242780483265297
DSC3_LRP1,1.0
DSC3_ITGB3,1.0
CP_LRP1,0.7689320388349514
CP_ITGB3,0.7689320388349514
CUBN_ITGA2,0.993729644219734
NRG2_ITGB3,0.0019417475728155
LTBP3_ITGB3,0.9941747572815534
LTBP3_ITGA2,0.9917925493966935
LTBP3_CD93,0.39544650888675204
ACE2_EGFR,0.0009134898725146401
C4B_LRP1,0.0427184466019417
C4B_ITGB3,0.0427184466019417
C4B_ITGA2,0.04261608610688913
COLQ_CD93,0.04865845714817456
SPTBN2_LRP1,0.0310679611650485
DSPP_EGFR,0.005480939235087935
DSPP_ITGA4,0.009854524023698004
DSPP_ITGA2,0.011622568938242499
DSPP_LDLR,0.011641179937342967
DSPP_SELL,0.007760786624895311
DSPP_SELP,0.00014888799280374636
DSPP_TLR6,0.011557430441390858
DSPP_LRP8,0.01075715748007072
DSPP_PTPRD,0.0001674989919042151
VIM_GRM7,0.0095846645367412
