HEBP1_GRM7,0.0
DCN_EGFR,0.01775147928994082
DCN_ERBB4,0.0
GRN_TNFRSF1A,1.0
GRN_SORT1,0.5
GRN_TNFRSF1B,1.0
GRN_CLEC4M,0.0
GRN_EGFR,0.0769230769230769
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.0
ICAM3_ITGB2,0.1538461538461538
ICAM3_CD209,0.1538461538461538
ICAM3_ITGAD,0.1479289940828402
CEACAM1_CD209,1.0
CEACAM1_SELE,0.0
CEACAM1_EGFR,0.0769230769230769
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,0.0
NTN1_DCC,0.0
NTN1_UNC5A,0.0
NTN1_ADORA2B,0.6124260355029585
NTN1_UNC5C,0.0
NTN1_NEO1,0.06656804733727807
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.0
FGF20_FGFR2,0.0153846153846153
DLL3_NOTCH2,0.0
DLL3_NOTCH3,0.0
VCL_ITGB5,0.0
EFNA2_EPHA7,0.0
EFNA2_EPHA10,0.0
EFNA2_EPHA3,0.0
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0
EFNA2_EPHA2,0.0
MADCAM1_ITGA4,0.7846153846153846
MADCAM1_ITGB7,0.7846153846153846
TCN2_CNR1,0.0
LGALS1_PTPRC,1.0
NID2_COL13A1,0.0
RSPO4_LGR4,0.0
RSPO4_LGR5,0.0
OXT_AVPR1A,0.0
OXT_OXTR,0.0
TIMP1_FGFR2,1.0
MMP2_PECAM1,1.0
MMP2_SDC2,0.0
CCL17_CCR4,0.0002958579881656784
CCL17_CCR8,0.0
DKK4_LRP6,0.01804733727810648
LHB_LHCGR,0.0
LHB_VIPR1,0.0
LHB_ADCYAP1R1,0.0
LHB_GPR84,0.0
LHB_ADRB3,0.0
AMH_EGFR,0.001183431952662715
AMH_ACVR1,0.0002958579881656784
AMH_AMHR2,0.0
COMP_CD36,0.0
COMP_ITGB3,0.0
LAMB1_ITGA7,0.0
LAMB1_ITGA2,1.0
LAMB1_ITGA3,0.0
WNT16_FZD6,0.0
PDAP1_PDGFRB,0.8653846153846154
C5_GRM7,0.0
C5_C5AR2,0.2565088757396449
C5_C5AR1,0.25147928994082835
WNT3_RYK,0.015088757396449623
WNT3_ROR2,0.0
WNT3_FZD5,0.012426035502958512
WNT3_LRP6,0.0002958579881656784
CCL2_CCR4,0.0192307692307692
CCL2_CCR1,0.0769230769230769
CCL2_CCR10,0.0
CCL2_CCR3,0.0
COL1A1_CD93,0.7393491124260355
COL1A1_DDR2,0.0
COL1A1_ITGA11,0.10562130177514792
COL1A1_ITGA2,0.7846153846153846
COL1A1_CD36,0.7846153846153846
COL1A1_DDR1,0.01508875739644968
EFNB3_RHBDL2,0.0
EFNB3_EPHA4,0.0
EFNB3_EPHB2,0.0
EFNB3_EPHB6,0.0
VTN_ITGB5,0.0
VTN_ITGA8,0.0
VTN_CD47,0.0
VTN_KDR,0.0
VTN_ITGA2B,0.0
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.0
VTN_ITGB6,0.0
VTN_ITGB3,0.0
VTN_ITGA3,0.0
CXCL6_CXCR2,0.0
CXCL6_GRM7,0.0
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.9088757396449707
CLEC2B_KLRF1,1.0
IL23A_IL12RB1,0.0153846153846153
IL23A_IL12RB2,0.007988165680473329
FGF6_FGFR2,0.0153846153846153
FGF6_FGFR3,0.0
IL26_IL10RB,0.0
IL26_IL20RA,0.0
IFNG_IFNGR2,0.0
IFNG_IFNGR1,0.0
GNB3_GABBR2,0.0
ULBP1_KLRK1,0.9846153846153848
LAMA4_ITGA3,0.0
HBEGF_CD82,1.0
HBEGF_ERBB2,0.7307692307692307
HBEGF_EGFR,0.0769230769230769
HBEGF_ERBB4,0.0
HBEGF_CD9,0.0576923076923076
LTF_LRP1,0.02899408284023664
TFPI_LRP1,0.0384615384615384
TFPI_F3,1.0
WNT6_FZD4,0.0
ANGPTL1_TEK,0.0
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.0
TGFB3_TGFBR2,1.0
TGFB3_ITGB5,0.0
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.5769230769230769
IAPP_CALCR,0.0
IAPP_GPR84,0.0
IAPP_ADRB3,0.0
IAPP_ADCYAP1R1,0.0769230769230769
IAPP_VIPR1,0.0
TNFSF10_TNFRSF11B,0.0
TNFSF10_TNFRSF10B,1.0
TNFSF10_TNFRSF10D,0.0
TNFSF10_RIPK1,0.9807692307692308
EREG_ERBB3,1.0
EREG_ERBB4,0.0
EREG_EGFR,0.0769230769230769
EREG_ERBB2,0.7307692307692307
EFNB2_EPHB2,0.0
EFNB2_EPHA4,0.173076923076923
EFNB2_EPHA6,0.0
EFNB2_EPHA3,1.0
EFNB2_EPHB6,0.0192307692307692
EFNB2_PECAM1,1.0
EFNB2_RHBDL2,1.0
EFNB2_GRM1,0.0
BMP4_BMPR1A,0.018343195266272164
BMP4_LRP6,0.018343195266272164
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.9076923076923076
C3_CD46,0.3538461538461538
C3_ITGAX,0.3538461538461538
C3_CR1,0.3538461538461538
C3_ITGAM,0.3538461538461538
C3_C5AR2,0.34704142011834316
C3_LRP1,0.013609467455621279
C3_GRM7,0.0
C3_ITGB2,0.3538461538461538
VASP_CXCR2,1.0
DLL4_NOTCH3,0.0
DLL4_NOTCH2,0.9846153846153848
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.0461538461538461
APOE_SCARB1,0.0
APOE_LRP4,0.000887573964497039
APOE_LDLR,0.0461538461538461
APOE_LRP8,0.03994082840236682
APOE_LRP6,0.000887573964497039
APOE_SDC2,0.0
APOE_LRP1,0.001775147928994078
NCAN_SDC3,0.0
BST2_LILRA4,0.0
F12_CD93,0.014497041420118265
F12_GP1BA,0.0
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.9076923076923076
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0005917159763313587
GDF11_ACVR1B,0.0011834319526627174
GDF11_ACVR2B,0.0
IL1RN_IL1R1,0.0
IL36A_IL36RN,0.0
CCL21_GRM7,0.0
CCL21_CCR7,0.4807692307692308
MMP7_CD151,0.0
MMP7_SDC1,0.0
MMP7_ERBB4,0.0
THBS1_ITGA4,1.0
THBS1_LRP1,0.0384615384615384
THBS1_SDC1,0.0
THBS1_ITGB3,0.0
THBS1_CD36,1.0
THBS1_SCARB1,0.0
THBS1_ITGA2B,0.0
THBS1_TNFRSF11B,0.0
THBS1_CD47,1.0
THBS1_ITGA3,0.0
MSTN_ACVR2B,0.0
VWF_LRP1,0.0384615384615384
VWF_ITGB3,0.0
VWF_GP1BA,0.0
VWF_ITGA2B,0.0
VWF_TNFRSF11B,0.0
VWF_SELP,0.0
VWF_SCARA5,0.0
VWF_STAB2,0.0
VWF_SIRPA,0.0384615384615384
CDH1_KLRG1,0.9807692307692308
CDH1_ITGAE,0.9423076923076924
CDH1_PTPRM,0.9615384615384616
CDH1_ERBB3,1.0
CDH1_ITGB7,1.0
CDH1_EGFR,0.0769230769230769
TIMP2_ITGA3,0.0
IL1A_IL1R1,0.0
IL1B_IL1R1,0.7076923076923077
IL1B_SIGIRR,0.7076923076923077
IL7_IL7R,1.0
IL7_IL2RG,1.0
CKLF_CCR4,0.018934911242603523
CKLF_LRP6,0.018934911242603523
FARP2_PLXNA1,0.8899408284023671
FARP2_PLXNA3,0.8520710059171599
LAMC2_CD151,0.7307692307692307
LAMC2_ITGA2,1.0
LAMC2_COL17A1,0.0
LAMC2_ITGA3,0.0
NID1_ITGA3,0.0
NID1_ITGB3,0.0
NID1_COL13A1,0.0
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.0
FGF2_SDC2,0.0
FGF2_SDC1,0.0
FGF2_FGFR3,0.0
FGF2_FGFR2,0.9846153846153848
FGF2_GPC4,0.0
FGF10_FGFR2,0.0
OLFM2_ROBO2,0.000887573964497039
F13A1_ITGA9,0.0
F13A1_ITGA4,0.0
KNG1_ITGAM,0.0153846153846153
KNG1_SDC2,0.0
KNG1_CD93,0.014497041420118265
KNG1_GP1BA,0.0
KNG1_GRM7,0.0
KNG1_ITGB2,0.0153846153846153
KNG1_BDKRB1,0.0
KNG1_RXFP4,0.0
EGF_FSHR,0.0
EGF_AXL,0.4307692307692308
EGF_EGFR,0.03313609467455621
EGF_ERBB4,0.0
EGF_ERBB2,0.31479289940828403
EGF_RHBDL2,0.4307692307692308
EGF_LDLR,0.4307692307692308
EGF_ERBB3,0.4307692307692308
WNT2_FZD4,0.0153846153846153
WNT2_FZD2,0.0153846153846153
WNT2_LRP6,0.0002958579881656784
WNT2_FZD5,0.012426035502958512
WNT2_FZD3,0.0153846153846153
WNT2_FZD9,0.0
NPTX2_NPTXR,0.0153846153846153
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.0
ADAM2_CD9,0.0
ADAM2_ITGA9,0.0
ADAM28_ITGA4,0.0153846153846153
INHBE_ACVR2B,0.0
DHH_PTCH1,0.04615384615384612
DHH_BOC,0.0
DHH_CDON,0.4
DHH_PTCH2,0.007692307692307681
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.5076923076923077
FGF7_FGFR2,0.0
FGF7_FGFR3,0.0
MFGE8_PDGFRB,0.8653846153846154
MFGE8_ITGB3,0.0
CGN_F11R,0.0
CGN_TGFBR2,0.0
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,0.9615384615384616
CALM2_EGFR,0.0769230769230769
CALM2_GRM7,0.0
CALM2_TRPC5,0.0
CALM2_CACNA1C,0.0384615384615384
CALM2_KCNQ3,0.0
CALM2_MYLK,0.0
CALM2_PDE1A,0.0
CALM2_PDE1C,0.0
CALM2_GP6,1.0
CALM2_AQP6,1.0
CALM2_SCN10A,0.0
CALM2_AQP1,0.0
CALM2_SCN4A,0.0
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.5964497041420119
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0153846153846153
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.0
SERPING1_SELE,0.0
GPHA2_EPHA6,0.0
IL18_IL18R1,0.9846153846153848
IL18_IL18BP,0.037869822485207046
IL18_IL18RAP,0.9846153846153848
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.0
BMP3_BMPR1A,0.01745562130177512
WNT3A_LGR5,0.0
WNT3A_LRP1,0.0
WNT3A_LRP6,0.0
WNT3A_FZD6,0.0
WNT3A_FZD2,0.0
WNT3A_FZD5,0.0
WNT3A_RYK,0.0
WNT3A_ATP6AP2,0.0
WNT3A_FZD3,0.0
APP_FPR2,0.0192307692307692
APP_RPSA,1.0
APP_TNFRSF21,0.0192307692307692
APP_AGER,0.5769230769230769
APP_PTGER2,1.0
APP_APLP2,0.9615384615384616
APP_LRP6,0.0192307692307692
APP_SORL1,1.0
APP_LRP1,0.0384615384615384
APP_NOTCH2,1.0
APP_GRM7,0.0
APP_DCC,0.0
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.0
WIF1_RYK,0.0
CXCL13_CXCR5,0.0
CXCL13_CCR10,0.0
CXCL13_GRM7,0.0
GDF6_BMPR1A,0.0
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.0
CALM3_AQP1,0.0
CALM3_AQP6,1.0
CALM3_GP6,1.0
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.0
CALM3_KCNQ3,0.0
CALM3_MYLK,0.0
CALM3_CACNA1C,0.0384615384615384
CALM3_TRPC5,0.0
CALM3_SELL,0.9615384615384616
CALM3_GRM7,0.0
CALM3_EGFR,0.0769230769230769
TFF1_FCRL4,0.0
S100A1_AGER,0.0
S100A1_TRPM3,0.0
S100A1_RYR1,0.0
S100A1_TLR4,0.0
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.0
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,1.0
TGFA_ERBB3,1.0
TGFA_ERBB2,0.7307692307692307
TGFA_EGFR,0.0769230769230769
TGFA_ERBB4,0.0
COL6A3_ITGA2,0.0153846153846153
CXCL3_CXCR2,0.9846153846153848
CXCL3_GRM7,0.0
CXCL5_GRM7,0.0
CXCL5_CXCR2,0.0153846153846153
PPBP_CXCR2,0.0
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
UCN_CRHR2,0.0
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.0
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.25
IL15_IL2RG,1.0
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0
IL3_IL3RA,0.0
COL1A2_ITGA2B,0.0
COL1A2_ITGA2,0.0923076923076923
COL1A2_CD93,0.08698224852071006
COL1A2_ITGA11,0.012426035502958578
COL1A2_ITGB3,0.0
COL1A2_CD36,0.0923076923076923
DEFB1_CCR6,0.0
ARF6_SMAP1,0.9807692307692308
JAM3_ITGB2,0.9846153846153848
HSP90B1_LRP1,0.0384615384615384
HSP90B1_ERBB2,0.7307692307692307
HSP90B1_TLR4,0.8461538461538461
HSP90B1_ASGR1,0.0
HSP90B1_TLR9,0.0
COL6A2_ITGA2,1.0
ANGPTL4_GPIHBP1,0.0
ANGPTL4_TIE1,0.8710059171597634
FADD_FAS,0.9656804733727813
DEFB4A_TLR4,0.0
CD14_TLR4,0.8461538461538461
CD14_TLR6,1.0
CD14_RIPK1,0.9807692307692308
CD14_ITGB2,1.0
CD14_ITGA4,1.0
CD14_TLR9,0.0
COL3A1_DDR2,0.0
COL3A1_DDR1,0.000887573964497039
COL3A1_ITGA2,0.0461538461538461
NLGN2_MDGA1,0.0
NLGN2_NRXN1,0.0192307692307692
NLGN2_NRXN2,0.0
BMP1_BMPR1A,0.0192307692307692
FGB_ITGA2B,0.0
FGB_TLR4,0.8201183431952662
FGB_ITGAM,0.9692307692307692
FGB_ITGB3,0.0
FGB_ITGB2,0.9692307692307692
FGA_ITGB2,0.0
FGA_ITGAD,0.0
FGA_ITGB3,0.0
FGA_ITGAM,0.0
FGA_TLR4,0.0
FGA_ITGA2B,0.0
FGA_ITGAX,0.0
FGA_CDH5,0.0
CXCL11_GRM7,0.0
CXCL11_CCR3,0.0
CXCL11_DPP4,0.00621301775147928
PRND_RPSA,1.0
NPTX1_NPTXR,0.0
CCL19_CCR10,0.0
CCL19_GRM7,0.0
CCL19_CCR7,0.12573964497041418
CCL19_CCRL2,0.005029585798816559
PLG_F2R,0.0153846153846153
PLG_FLT1,0.0153846153846153
PLG_F2RL1,0.015088757396449623
PLG_ITGA9,0.0
PLG_ITGB2,0.0153846153846153
PLG_ITGAM,0.0153846153846153
PLG_F3,0.0153846153846153
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0
LPL_LRP1,0.0011834319526627174
LPL_SDC1,0.0
EFEMP2_PLSCR4,0.0
EFEMP2_AQP1,0.0
VEGFB_FLT1,1.0
GH1_GHR,0.0
GNAI2_C5AR1,0.9615384615384616
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,1.0
GNAI2_EGFR,0.0769230769230769
GNAI2_LPAR3,0.0
GNAI2_ADORA1,0.0
GNAI2_ADRA2B,0.0
GNAI2_FPR1,0.0192307692307692
GNAI2_TBXA2R,1.0
GNAI2_EDNRB,0.0192307692307692
GNAI2_ADCY7,1.0
GNAI2_F2R,1.0
GNAI2_ADCY9,0.0192307692307692
GNAI2_S1PR4,0.8461538461538461
GNAI2_S1PR1,1.0
GNAI2_CHRM1,0.0
TLN1_ITGB3,0.0
TLN1_ITGB5,0.0
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0
LPA_LPAR2,0.0005917159763313568
LPA_LPAR1,0.0
LPA_ITGB2,0.0153846153846153
LPA_ITGAM,0.0153846153846153
MMP1_ITGA2,0.0461538461538461
LAMA3_ITGA3,0.0
LAMA3_SDC2,0.0
SEMA6D_KDR,0.018934911242603523
SEMA6D_PLXNA1,0.8899408284023671
WNT11_MUSK,0.0
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0
PSEN1_NOTCH2,0.9846153846153848
BGN_LY96,0.0192307692307692
BGN_TLR4,0.8461538461538461
IZUMO1_CD9,0.0
JAG2_NOTCH2,1.0
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,0.0002958579881656784
CNTN2_CNTN1,0.0
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.018934911242603523
SLIT3_ROBO1,0.0
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.5230769230769231
GHRL_PTGER3,0.0
GHRL_GHRHR,0.0
GHRL_PTGIR,0.0
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.0
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.0192307692307692
RTN4_RTN4RL1,0.0
NTN4_DCC,0.0
NTN4_UNC5A,0.0
WNT7B_FZD4,1.0
WNT7B_FZD10,0.0
WNT7B_TMED5,1.0
ICAM4_RHAG,0.0
ICAM4_ITGA4,1.0
ICAM4_ITGB2,1.0
ICAM4_ITGAM,1.0
ICAM4_ITGB3,0.0
ICAM4_ITGA2B,0.0
HMGB1_TLR9,0.0
HMGB1_CD163,0.0192307692307692
HMGB1_AGER,0.5769230769230769
HMGB1_CXCR4,1.0
HMGB1_SDC1,0.0
HMGB1_THBD,0.0
HMGB1_TLR4,0.8461538461538461
COL18A1_ITGB5,0.0
COL18A1_ITGB3,0.0
COL18A1_KDR,0.0192307692307692
COL18A1_ITGA3,0.0
COL18A1_GPC4,0.0
HP_CD22,0.0
HP_ASGR2,0.0
HP_CD163,0.018934911242603523
HP_TLR4,0.8331360946745563
HP_ITGAM,0.9846153846153848
HP_ASGR1,0.0
HP_ITGB2,0.9846153846153848
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0
RSPO1_ZNRF3,0.0
ADAM15_ITGB3,0.0
ADAM15_ITGA9,0.0
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0
NLGN3_NRXN1,0.015384615384615361
NLGN3_NRXN2,0.0
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.0
PYY_DPP4,0.0002958579881656784
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.0
F8_ASGR2,0.0
F8_LDLR,1.0
F8_LRP1,0.0384615384615384
COL4A2_ITGB5,0.0
COL4A2_ITGB3,0.0
COL4A2_CD93,0.9423076923076924
CCL28_GRM7,0.0
CCL28_CCR10,0.0
CCL28_CCR3,0.0
CXCL9_DPP4,0.0002958579881656784
CXCL9_CCR3,0.0
CXCL9_GRM7,0.0
CXCL9_FCGR2A,0.0153846153846153
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.0
THBS2_ITGA4,0.0153846153846153
THBS2_CD47,0.0153846153846153
THBS2_ITGB3,0.0
THBS2_CD36,0.0153846153846153
LEFTY2_ACVR2B,0.0
LEFTY2_ACVR1B,0.0005917159763313568
C4BPA_LRP1,0.0005917159763313568
C4BPA_CD40,0.0002958579881656784
VIP_AVPR1A,0.0153846153846153
VIP_ADRB3,0.0
VIP_GPR84,0.0
VIP_VIPR1,0.0
VIP_ADCYAP1R1,0.001183431952662715
VIP_RAMP1,0.008875739644970364
VIP_DPP4,0.0002958579881656784
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.0
APOA2_LRP1,0.0
SEMA4A_PLXNB2,0.9656804733727813
EFNA1_EPHA7,0.0
EFNA1_EPHA10,1.0
EFNA1_EPHA3,1.0
EFNA1_EPHA4,0.173076923076923
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.0192307692307692
EFNA1_EPHA2,0.0192307692307692
ADAM12_ITGA9,0.0
S100A8_TLR4,0.01301775147928987
S100A8_CD36,0.0153846153846153
S100A8_ITGB2,0.0153846153846153
S100A8_AGER,0.008875739644970364
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.1692307692307692
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.0
ITGB3BP_ITGB5,0.0
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.0
SFTPD_TLR4,0.01301775147928987
SFTPD_SIRPA,0.0005917159763313568
SFTPD_LY96,0.0002958579881656784
MMP9_TLR9,0.0
MMP9_IFNAR1,0.0153846153846153
MMP9_ITGAM,0.0153846153846153
MMP9_LRP1,0.0005917159763313568
MMP9_EPHB2,0.0
MMP9_ITGB2,0.0153846153846153
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.8710059171597634
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.9088757396449707
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0
F10_F3,0.0153846153846153
F10_ITGAM,0.0153846153846153
F10_ITGB2,0.0153846153846153
SYK_LAT,0.9846153846153848
SYK_FCGR2A,0.9846153846153848
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,0.0192307692307692
HLA-C_LILRB1,1.0
HLA-C_CD3G,1.0
HLA-C_KIR3DL1,0.1538461538461538
ANXA1_EGFR,0.0769230769230769
