HEBP1_GRM7,0.0
ANXA1_GRM7,0.0
ANXA1_FPR1,0.0192307692307692
ANXA1_FPR2,0.0192307692307692
ACTR2_LDLR,1.0
NDP_FZD4,0.0153846153846153
NDP_LGR4,0.0
AGRN_LRP4,0.0192307692307692
AGRN_LRP1,0.0384615384615384
AGRN_ATP1A3,0.1153846153846153
AGRN_MUSK,0.0
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,0.01065088757396449
RLN2_VIPR1,0.0
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.01863905325443784
LAMA1_RPSA,0.0
LAMA1_ITGA3,0.0
LAMA1_NT5E,0.0
LAMA1_ITGA2,0.0
LAMA1_ITGA7,0.0
LAMA1_ITGB8,0.0
LAMA1_SDC2,0.0
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.0153846153846153
LAMB3_CD151,0.011242603550295795
LAMB3_ITGA3,0.0
LAMB3_COL17A1,0.0
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,0.001183431952662715
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.1538461538461538
SPP1_ITGB5,0.0
SPP1_ITGB3,0.0
SPP1_ITGA9,0.0
LGALS9_MRC2,0.0
LGALS9_HAVCR2,1.0
LGALS9_SLC1A5,1.0
LGALS9_CD47,1.0
ADM2_GPR84,0.0
ADM2_ADRB3,0.0
ADM2_VIPR1,0.0
ADM2_ADCYAP1R1,0.0769230769230769
ADM2_CALCR,0.0
ADM2_RAMP1,0.5769230769230769
ADM2_CALCRL,0.0
CXCL12_CD4,0.0
CXCL12_DPP4,0.01863905325443784
CXCL12_CCR4,0.01863905325443784
CXCL12_GRM7,0.0
CXCL12_CXCR4,0.9692307692307692
CXCL12_AVPR1A,0.9692307692307692
BMP7_ACVR1,0.0192307692307692
BMP7_ACVR2B,0.0
BMP7_BMPR1A,0.0192307692307692
COL4A3_ITGA3,0.0
COL4A3_CD47,0.9230769230769232
COL4A3_ITGB3,0.0
COL4A3_CD93,0.8698224852071008
COL4A3_ITGA2,0.9230769230769232
COL4A4_ITGA2,0.9692307692307692
COL4A4_CD93,0.9133136094674557
COL4A4_ITGB3,0.0
COL4A4_CD47,0.9692307692307692
HLA-A_ERBB2,0.7307692307692307
HLA-A_KIR3DL1,0.1538461538461538
HLA-A_CD3G,1.0
HLA-A_LILRA1,0.0192307692307692
HLA-A_APLP2,0.9615384615384616
HLA-A_LILRB1,1.0
HLA-A_KIR3DL2,0.5576923076923077
CNTN4_PTPRG,0.04704142011834312
TCTN1_TMEM67,1.0
PDCD1LG2_PDCD1,0.018934911242603523
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.0
TNFSF11_TNFRSF11A,0.0
DSCAM_DCC,0.0
FBLN2_ITGB3,0.0
NXPH1_NRXN1,0.0
NXPH1_NRXN2,0.0
SAA1_FPR2,0.0005917159763313587
SAA1_FPR1,0.0005917159763313587
SAA1_GRM7,0.0
SAA1_SCARB1,0.0
MDK_SORL1,1.0
MDK_SDC3,0.0
MDK_SDC1,0.0
MDK_LRP1,0.0384615384615384
MDK_ITGA4,1.0
TF_TFR2,0.0011834319526627193
TF_HFE,0.0011834319526627193
TF_LDLR,0.0615384615384615
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0
PTPN6_FCRL4,0.0
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0002958579881656784
NTF3_NTRK2,0.0005917159763313568
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.0
TNF_TNFRSF1A,0.0
TNF_RIPK1,0.0
TNF_TNFRSF21,0.0
TNF_FAS,0.0
TNF_PTPRS,0.0
TNF_FFAR2,0.0
TNF_ICOS,0.0
LAMA2_ITGA7,0.0
LAMA2_ITGA2,0.0153846153846153
LAMA2_ITGA3,0.0
LAMA2_RPSA,0.0153846153846153
HRAS_SDC2,0.0
HRAS_GRIN2D,0.0
HRAS_TLR9,0.0
GDNF_EDNRB,0.016568047337278083
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.1538461538461538
HLA-G_CD4,0.0
HLA-G_LILRB1,1.0
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.0
ADM_RAMP1,0.5680473372781065
ADM_CALCR,0.0
ADM_ADCYAP1R1,0.07573964497041419
ADM_VIPR1,0.0
ADM_GPR84,0.0
ADM_ADRB3,0.0
PTHLH_ADRB3,0.0
PTHLH_GPR84,0.0
PTHLH_VIPR1,0.0
PTHLH_ADCYAP1R1,0.001183431952662715
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,0.0
CGA_GPR84,0.0
CGA_VIPR1,0.0
CGA_ADCYAP1R1,0.001183431952662715
CGA_FSHR,0.0
S100A10_CFTR,0.0
SHANK2_CFTR,0.0
S100A4_ERBB2,0.6071005917159763
S100A4_EGFR,0.06390532544378696
TNFSF13B_CD40,0.007396449704141999
TNFSF13B_TNFRSF13B,0.0
LTA_LTBR,0.0
LTA_RIPK1,0.0
LTA_TNFRSF1A,0.0
LTA_TNFRSF1B,0.0
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0
C1QB_C1QBP,0.0153846153846153
C1QB_LRP1,0.0005917159763313568
GNRH2_GNRHR,0.0002958579881656784
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,1.0
IL10_IL10RA,1.0
CLEC2D_KLRB1,1.0
PDYN_GRM7,0.0
PODXL2_SELL,0.05917159763313606
CD34_SELL,0.9615384615384616
CD34_SELP,0.0
MUC7_SELL,0.0
PODXL_SELL,0.9615384615384616
MICA_KLRK1,1.0
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.0461538461538461
RAET1G_KLRK1,0.7230769230769231
CD55_CR1,1.0
GPC3_LRP1,0.0
A2M_LRP1,0.0384615384615384
SERPINA1_LRP1,0.0
SERPINE2_LRP1,0.03550295857988161
MMP13_LRP1,0.0
HPX_LRP1,0.0005917159763313568
LIPC_LRP1,0.015384615384615361
PSAP_LRP1,0.0384615384615384
PSAP_SORT1,0.5
PSAP_GPR37,0.0
PSAP_CD1B,0.0
PSAP_AR,0.0
ASIP_MC4R,0.0
ASIP_MC5R,0.0
ASIP_MC2R,0.0
ASIP_F11R,0.0
ASIP_MC1R,0.0
ASIP_ATRN,0.0
ASIP_MC3R,0.0
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,0.0153846153846153
C1QA_CD93,0.014497041420118265
C1QA_CSPG4,0.0005917159763313568
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0153846153846153
GSTP1_EGFR,0.0769230769230769
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0
NTNG2_LRRC4C,0.0
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.9692307692307692
VEGFC_CCBE1,0.9692307692307692
VEGFC_ITGA9,0.0
VEGFC_KDR,0.01863905325443784
DSC3_DSG3,0.9692307692307692
PDGFA_PDGFRA,0.0
PDGFA_PDGFRB,0.8653846153846154
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,1.0
B2M_CD1B,0.0
B2M_LILRB1,1.0
B2M_CD247,1.0
B2M_HFE,0.0192307692307692
B2M_KIR3DL1,0.1538461538461538
B2M_KLRC2,1.0
B2M_CD3G,1.0
EDIL3_ITGB5,0.0
CP_SLC40A1,0.0
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.0
HSPA1A_GRIN2D,0.0
HSPA1A_TLR4,0.8461538461538461
IL27_IL27RA,0.0
PROS1_AXL,0.9846153846153848
PROS1_TYRO3,0.0
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0
NRG1_LGR4,0.0
NRG1_ERBB2,0.0
NRG1_EGFR,0.0
NRG1_ERBB4,0.0
SLIT2_SDC1,0.0
SLIT2_DCC,0.0
SLIT2_ROBO4,0.0
SLIT2_ROBO1,0.0
SLIT2_ROBO2,0.0002958579881656784
NPPA_NPR1,0.0
PGF_FLT1,0.9846153846153848
NCAM1_ROBO1,0.0
NCAM1_CACNA1C,0.0384615384615384
NCAM1_FGFR2,1.0
NRG3_ERBB3,0.0153846153846153
NRG3_ERBB4,0.0
NRG3_ERBB2,0.011242603550295795
AREG_EGFR,0.001183431952662715
AREG_ERBB3,0.0153846153846153
NRG2_ERBB3,0.0153846153846153
NRG2_ERBB4,0.0
NRG2_ERBB2,0.011242603550295795
SEMA4D_ERBB2,0.719526627218935
SEMA4D_PLXNB2,0.9656804733727813
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.0
IFNA8_IFNAR2,0.0
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.0
PTPN11_FCRL4,0.0
EFEMP1_EGFR,0.0769230769230769
FGL1_EGFR,0.0
ANG_EGFR,0.007100591715976328
CXCL2_DPP4,0.0192307692307692
CXCL2_CXCR2,1.0
CXCL2_GRM7,0.0
CXCL2_XCR1,0.0961538461538461
CXCL1_GRM7,0.0
CXCL1_CXCR2,0.9846153846153848
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.9846153846153848
FGF12_FGFR3,0.0
CGB5_LHCGR,0.0
CCL15_CCR1,0.001183431952662715
CCL15_CCR3,0.0
CCL23_CCR1,0.029585798816568035
CCL18_CCR8,0.0
CCL18_CCR1,0.001183431952662715
CCL18_CCR3,0.0
LTBP3_ITGB5,0.0
MST1_MST1R,0.0
CHAD_ITGA2,0.0
NUCB2_ERAP1,1.0
FAT4_DCHS1,0.0192307692307692
CD86_CD28,0.015088757396449623
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,0.0192307692307692
C4B_CR1,0.0
C4B_CD46,0.0
IL19_IL20RA,0.0
EDN1_EDNRB,0.018934911242603523
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.0
PTMA_VIPR1,0.0
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.1384615384615384
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.0192307692307692
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,1.0
IRAK4_TLR4,0.8461538461538461
COLQ_MUSK,0.0
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.03491124260355024
NID2_ITGB3,0.0
NID2_ITGA2,0.9846153846153848
LAMB1_LRP1,0.0384615384615384
LAMB1_ITGB3,0.0
C5_ITGA4,0.2615384615384615
C5_LRP1,0.010059171597633119
C5_ITGB3,0.0
C5_LDLR,0.2615384615384615
C5_CALCR,0.0
C5_TLR4,0.22130177514792895
C5_ASGR2,0.0
COL1A1_ITGB5,0.0
COL1A1_ITGB3,0.0
COL1A1_ITGB8,0.7846153846153846
COL1A1_CD47,0.7846153846153846
COL1A1_ITGA2B,0.0
COL1A1_SDC3,0.0
COL1A1_BCAM,0.0
COL1A1_GPC4,0.0
COL1A1_ITGA3,0.0
COL1A1_ITGA10,0.0
LAMA4_LRP1,0.0384615384615384
LAMA4_ITGB3,0.0
LAMA4_ITGA2,1.0
C3_ITGB3,0.0
C3_TLR4,0.2994082840236686
NCAN_ITGB3,0.0
NCAN_ITGA2,0.0153846153846153
NCAN_CD93,0.014497041420118265
DSC1_LRP1,0.03491124260355024
THBS1_ITGA2,1.0
VWF_EGFR,0.0769230769230769
VWF_ITGA4,1.0
VWF_SDC2,0.0
VWF_ITGB6,0.0
VWF_ITGA8,0.0
VWF_CD46,1.0
VWF_ROBO1,0.0
VWF_ITGA9,0.0
VWF_ROBO4,0.0
CDH1_LRP1,0.0384615384615384
CDH1_ITGB3,0.0
FARP2_ITGB3,0.0
LAMC2_ITGB3,0.0
NID1_ITGA2,1.0
F13A1_LRP1,0.0
F13A1_ITGB3,0.0
EGF_LRP1,0.016568047337278083
EGF_ITGB3,0.0
EGF_ITGA2,0.4307692307692308
SEMA3D_EGFR,0.0769230769230769
APP_EGFR,0.0769230769230769
SHANK1_ITGB3,0.0
SHANK1_ITGA2,0.0
SHANK1_CD93,0.0
SHANK1_CD47,0.0
SHANK1_ITGA3,0.0
COL6A3_ITGA4,0.0153846153846153
COL6A3_LRP1,0.0005917159763313568
COL6A3_ITGA3,0.0
COL1A2_ITGB5,0.0
COL1A2_ITGB8,0.0923076923076923
COL1A2_DDR2,0.0
COL1A2_DDR1,0.00177514792899408
COL1A2_CD47,0.0923076923076923
COL1A2_GPC4,0.0
COL1A2_ITGA3,0.0
COL1A2_ITGA10,0.0
HSP90B1_EGFR,0.0769230769230769
HSP90B1_ITGA4,1.0
HSP90B1_LRP6,0.0192307692307692
HSP90B1_LDLR,1.0
HSP90B1_PTPRD,0.0192307692307692
COL6A2_ITGB3,0.0
COL6A2_CD93,0.9423076923076924
COL6A2_CD47,1.0
SEMA3E_ITGB3,0.0
COL3A1_ITGB5,0.0
COL3A1_ITGB3,0.0
COL3A1_ITGB8,0.0461538461538461
COL3A1_CD36,0.0461538461538461
COL3A1_CD93,0.04349112426035499
COL3A1_ITGA11,0.006213017751479283
COL3A1_CD47,0.0461538461538461
COL3A1_ITGA2B,0.0
COL3A1_GPC4,0.0
COL3A1_ITGA3,0.0
COL3A1_ITGA10,0.0
NLGN2_ITGB3,0.0
BMP1_ITGB3,0.0
BMP1_ITGA2,1.0
FGA_LRP1,0.0
FGA_ITGA2,0.0
FGA_CD93,0.0
TLN1_EGFR,0.0769230769230769
TLN1_ITGB2,1.0
TLN1_DCC,0.0
TLN1_ERBB2,0.7307692307692307
TLN1_ITGA4,1.0
TLN1_ITGB7,1.0
TLN1_LRP1,0.0384615384615384
TLN1_SDC2,0.0
TLN1_ASGR1,0.0
TLN1_LRP6,0.0192307692307692
TLN1_C5AR2,0.9807692307692308
TLN1_C5AR1,0.9615384615384616
TLN1_LDLR,1.0
TLN1_SELL,0.9615384615384616
TLN1_SELP,0.0
TLN1_CALCR,0.0
TLN1_TLR6,1.0
TLN1_TLR4,0.8461538461538461
TLN1_LRP8,0.8653846153846154
TLN1_CD46,1.0
TLN1_CR1,1.0
TLN1_PTPRD,0.0192307692307692
TLN1_ITGA9,0.0
TLN1_ASGR2,0.0
LPA_EGFR,0.001183431952662715
LPA_ITGB5,0.0
LPA_ITGA4,0.0153846153846153
LPA_COL13A1,0.0
LPA_LRP1,0.0005917159763313568
LPA_SDC2,0.0
LPA_TPO,0.0
LPA_ITGB3,0.0
LPA_ITGB6,0.0
LPA_ITGB8,0.0153846153846153
LPA_CD36,0.0153846153846153
LPA_SDC1,0.0
LPA_ITGA7,0.0
LPA_ITGA2,0.0153846153846153
LPA_CD93,0.014497041420118265
LPA_DDR2,0.0
LPA_ITGA11,0.0020710059171597517
LPA_DDR1,0.0002958579881656784
LPA_ITGA8,0.0
LPA_CD47,0.0153846153846153
LPA_ITGA2B,0.0
LPA_TNFRSF11B,0.0
LPA_SELP,0.0
LPA_LRP8,0.013313609467455549
LPA_BCAM,0.0
LPA_SCARA5,0.0
LPA_STAB2,0.0
LPA_RPSA,0.0153846153846153
LPA_PTPRS,0.0002958579881656784
LPA_ATP1A3,0.0017751479289940717
LPA_ITGA3,0.0
LPA_NT5E,0.0002958579881656784
LPA_ITGA9,0.0
LPA_DCHS1,0.0002958579881656784
LPA_ROBO4,0.0
LPA_ITGA10,0.0
LAMA3_LRP1,0.037869822485207046
LAMA3_ITGB3,0.0
LAMA3_ITGB6,0.0
LAMA3_ITGA2,0.9846153846153848
LAMA3_TNFRSF11B,0.0
LAMA3_NT5E,0.018934911242603523
LAMA3_ROBO4,0.0
SEMA6D_LRP1,0.037869822485207046
SEMA6D_ITGB3,0.0
SEMA6D_ITGA2,0.9846153846153848
JAG2_ITGB3,0.0
JAG2_ITGA2,1.0
CNTN2_ITGB3,0.0
CNTN2_ITGA2,0.0
COL9A3_ITGB5,0.0
COL9A3_ITGB3,0.0
COL9A3_ITGB8,0.9846153846153848
COL9A3_CD36,0.9846153846153848
COL9A3_ITGA2,0.9846153846153848
COL9A3_CD93,0.9278106508875742
COL9A3_DDR2,0.0
COL9A3_ITGA11,0.13254437869822486
COL9A3_DDR1,0.018934911242603523
COL9A3_CD47,0.9846153846153848
COL9A3_ITGA2B,0.0
COL9A3_SDC3,0.0
COL9A3_GPC4,0.0
COL9A3_ITGA3,0.0
COL9A3_ITGA10,0.0
COL18A1_COL13A1,0.0
COL18A1_ITGB8,1.0
COL18A1_CD36,1.0
COL18A1_ITGA2,1.0
COL18A1_CD93,0.9423076923076924
COL18A1_DDR2,0.0
COL18A1_ITGA11,0.1346153846153846
COL18A1_DDR1,0.0192307692307692
COL18A1_CD47,1.0
COL18A1_ITGA2B,0.0
COL18A1_SDC3,0.0
COL18A1_BCAM,0.0
COL18A1_SSTR2,1.0
COL18A1_PTPRS,0.0192307692307692
COL18A1_ITGA10,0.0
NLGN3_ITGB3,0.0
F8_EGFR,0.0769230769230769
F8_ITGA4,1.0
F8_ITGA2,1.0
F8_C5AR1,0.9615384615384616
F8_SELP,0.0
F8_TLR6,1.0
F8_TLR4,0.8461538461538461
F8_LRP8,0.8653846153846154
COL4A2_ITGB8,1.0
COL4A2_CD36,1.0
COL4A2_ITGA2,1.0
COL4A2_DDR2,0.0
COL4A2_ITGA11,0.1346153846153846
COL4A2_DDR1,0.0192307692307692
COL4A2_CD47,1.0
COL4A2_ITGA2B,0.0
COL4A2_GPC4,0.0
COL4A2_ITGA3,0.0
COL4A2_ITGA10,0.0
THBS2_LRP1,0.0005917159763313568
THBS2_ITGA2,0.0153846153846153
ADAM12_ITGB3,0.0
COL11A1_ITGB5,0.0
COL11A1_COL13A1,0.0
COL11A1_ITGB3,0.0
COL11A1_ITGB8,0.0
COL11A1_CD36,0.0
COL11A1_CD93,0.0
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_CD47,0.0
COL11A1_ITGA2B,0.0
COL11A1_SDC3,0.0
COL11A1_BCAM,0.0
COL11A1_GPC4,0.0
COL11A1_ITGA3,0.0
COL11A1_ITGA10,0.0
COL5A1_ITGB5,0.0
COL5A1_COL13A1,0.0
COL5A1_ITGB3,0.0
COL5A1_ITGB8,0.8923076923076924
COL5A1_CD36,0.8923076923076924
COL5A1_ITGA2,0.8923076923076924
COL5A1_CD93,0.8408284023668641
COL5A1_DDR2,0.0
COL5A1_ITGA11,0.12011834319526628
COL5A1_DDR1,0.017159763313609442
COL5A1_CD47,0.8923076923076924
COL5A1_ITGA2B,0.0
COL5A1_BCAM,0.0
COL5A1_GPC4,0.0
COL5A1_ITGA3,0.0
COL5A1_ITGA10,0.0
SPTAN1_LRP1,0.0384615384615384
SPTAN1_LDLR,1.0
SPTAN1_TLR6,1.0
SPTAN1_TLR4,0.8461538461538461
SPTAN1_LRP8,0.8653846153846154
AGRN_ITGB3,0.0
AGRN_ITGA2,1.0
COL2A1_ITGB5,0.0
COL2A1_ITGB3,0.0
COL2A1_ITGB8,0.0
COL2A1_CD36,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_GPC4,0.0
COL2A1_ITGA3,0.0
LAMA1_EGFR,0.0
LAMA1_ITGA4,0.0
LAMA1_LRP1,0.0
LAMA1_ITGB3,0.0
LAMA1_ITGB6,0.0
LAMA1_ITGA8,0.0
LAMA1_TNFRSF11B,0.0
LAMA1_LRP8,0.0
LAMA1_SCARA5,0.0
LAMA1_STAB2,0.0
LAMA1_ROBO1,0.0
LAMA1_ITGA9,0.0
LAMA1_ROBO4,0.0
LAMB3_ITGB3,0.0
COL4A6_ITGB5,0.0
COL4A6_ITGB3,0.0
COL4A6_ITGB8,0.0
COL4A6_CD36,0.0
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_ITGA2B,0.0
COL4A6_GPC4,0.0
COL4A6_ITGA3,0.0
COL4A6_ITGA10,0.0
COL4A3_ITGB5,0.0
COL4A3_ITGB8,0.9230769230769232
COL4A3_CD36,0.9230769230769232
COL4A3_DDR2,0.0
COL4A3_ITGA11,0.12426035502958581
COL4A3_DDR1,0.017751479289940805
COL4A3_ITGA2B,0.0
COL4A3_GPC4,0.0
COL4A3_ITGA10,0.0
COL4A4_ITGB8,0.9692307692307692
COL4A4_CD36,0.9692307692307692
COL4A4_DDR2,0.0
COL4A4_ITGA11,0.13047337278106508
COL4A4_DDR1,0.01863905325443784
COL4A4_ITGA2B,0.0
COL4A4_ITGA3,0.0
COL4A4_ITGA10,0.0
CNTN4_LRP1,0.03136094674556208
CNTN4_ITGB3,0.0
CNTN4_ITGA2,0.8153846153846154
DSCAM_ITGA4,0.0
DSCAM_LRP1,0.0
DSCAM_ITGB3,0.0
DSCAM_ITGA2,0.0
LAMA2_LRP1,0.0005917159763313568
LAMA2_ITGB3,0.0
LAMA2_ITGB6,0.0
SHANK2_ITGB3,0.0
SHANK2_ITGA2,0.0
SHANK2_SSTR2,0.0
CPAMD8_LRP1,0.00355029585798816
CPAMD8_ITGB3,0.0
CPAMD8_ITGA2,0.0923076923076923
CPAMD8_NRXN2,0.0
A2M_ITGA4,1.0
A2M_ITGB3,0.0
A2M_NRXN2,0.0
A2M_ASGR2,0.0
DSC3_LRP1,0.03727810650887568
DSC3_ITGB3,0.0
CP_LRP1,0.0325443786982248
CP_ITGB3,0.0
CUBN_ITGA2,1.0
NRG2_ITGB3,0.0
LTBP3_ITGB3,0.0
LTBP3_ITGA2,1.0
LTBP3_CD93,0.9423076923076924
ACE2_EGFR,0.0
C4B_LRP1,0.0
C4B_ITGB3,0.0
C4B_ITGA2,0.0
COLQ_CD93,0.0724852071005917
SPTBN2_LRP1,0.002958579881656799
DSPP_EGFR,0.0
DSPP_ITGA4,0.0
DSPP_ITGA2,0.0
DSPP_LDLR,0.0
DSPP_SELL,0.0
DSPP_SELP,0.0
DSPP_TLR6,0.0
DSPP_LRP8,0.0
DSPP_PTPRD,0.0
VIM_GRM7,0.0
